method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
A0_E3G,10,10,50010,-87.70555114746094,-10.963193893432617,0.009104417636990547,0.011494734456788738,True,0.35908269602805376,13,Gd4GeS3,Gd-Ge-S,2.848791622195116,False,False,-0.027860736848341006,0.0010438092044535822,True,True,True,True,True,True,True,True,True,True,True,-0.027860736848341006,0.0
A0_E3G,11,11,50011,-67.0103988647461,-5.584199905395508,0.04254886880517006,0.17129551827710704,True,1.0991534530185163,45,Li2Eu4In5Cu,Cu-Eu-In-Li,2.717766134472552,False,False,0.05398426179511073,0.07542067298766085,True,True,True,True,True,True,True,True,True,True,True,0.05398426179511073,0.05398426179511073
A0_E3G,12,12,50012,-29.003929138183594,-7.250982284545898,0.04244677722454071,0.1929615489519289,True,0.5819673399673775,21,EuMnTe2,Eu-Mn-Te,2.9569247548582096,False,False,0.15112603557469662,0.01659061299952334,False,False,True,True,True,True,True,True,True,True,False,0.15112603557469662,0.15112603557469662
A0_E3G,13,13,50013,-61.449607849121094,-6.827734205457899,0.04650705307722092,0.14348978186031944,True,0.7245930751087144,27,Eu2Ni6Ge,Eu-Ge-Ni,2.438095576526708,False,False,0.11090391019486923,0.009297443397650422,False,False,True,True,True,True,True,True,True,True,True,0.11090391019486923,0.0926418523482031
A0_E3G,14,14,50014,-108.39779663085938,-6.0220998128255205,0.0498795285820961,0.4083586257778008,True,2.399332001921721,93,Li3Fe7O8,Fe-Li-O,1.9963149841587726,False,False,0.3444579022337697,0.07142505929615581,False,False,False,False,True,True,True,True,True,True,True,0.3444579022337697,0.32191959964043537
A0_E3G,15,15,50015,-48.77611541748047,-8.129352569580078,0.008815314620733261,0.26071507847684966,True,0.7949748249957338,29,Fe5Si,Fe-Si,2.47017439479897,False,False,0.0516443905852757,1.1245286059019808,False,True,False,False,True,False,False,True,True,False,True,0.0516443905852757,0.0
A0_E3G,16,16,50016,-40.96821594238281,-8.193643188476562,0.009357890114188194,0.009933384177582258,True,0.051908062072470784,2,CaEu3Pt,Ca-Eu-Pt,2.917794108876507,False,False,0.09100733432237007,0.002379652580769225,False,True,True,True,True,False,False,True,True,False,True,0.09100733432237007,0.09100733432237007
A0_E3G,17,17,50017,-81.66407775878906,-6.805339813232422,0.03743720054626465,0.23440355935776722,True,0.8020085480529815,29,Eu4Al3Ge5,Al-Eu-Ge,2.4621328341789788,False,False,0.033588092623479504,0.011896849247387322,True,True,True,True,True,True,True,True,True,True,True,0.033588092623479504,0.0026255936061847507
A0_E3G,18,18,50018,-57.59885025024414,-6.399872250027126,0.047368451952934265,0.20847408497408038,True,0.40832555992528796,15,Eu3Al5Ge,Al-Eu-Ge,2.8338362058146886,False,False,0.07993744480328058,0.0446571946919717,True,True,True,True,True,True,True,True,True,True,True,0.07993744480328058,0.07063040484772021
A0_E3G,19,19,50019,-82.78949737548828,-6.89912478129069,0.046849872916936874,0.06123539887310165,True,0.7861810810863972,28,Fe3Co4Ni5,Co-Fe-Ni,2.420684514419301,False,False,0.07092916218241552,0.005908349289955936,True,True,True,True,True,True,True,True,True,True,True,0.07092916218241552,0.07012942130924937
A0_E3G,20,20,50020,-94.71574401855469,-7.892978668212891,0.04027575999498367,0.07977748419223048,True,0.9135856289649382,32,VFe3Pt2,Fe-Pt-V,2.5727785551344065,False,False,0.18500784770012046,0.012135225417351247,False,False,True,True,True,True,True,True,True,True,True,0.18500784770012046,0.16791682951344988
A0_E3G,21,21,50021,-52.345909118652344,-8.724318186442057,0.041317399591207504,0.03371024893319455,True,0.1921616579638794,7,NaEu5,Eu-Na,3.702326753925353,False,False,0.08752189407898214,0.0015746102307680442,True,True,True,True,True,True,True,True,True,True,True,0.08752189407898214,0.08752189407898214
A0_E3G,22,22,50022,-59.837890625,-6.648654513888889,0.04816607013344765,0.06940750560125557,True,0.17333649296779186,6,EuZnPt,Eu-Pt-Zn,2.718403604385979,False,False,0.05919098445111093,0.0042384257046863575,True,True,True,True,True,True,True,True,True,True,True,0.05919098445111093,0.0
A0_E3G,23,23,50023,-203.8428192138672,-10.19214096069336,0.04666446894407272,0.43566071990731126,True,1.5755015019094571,55,Gd3TlO6,Gd-O-Tl,2.1060603928822226,False,False,0.0678827680617573,0.00927582577770529,True,True,True,True,True,True,True,True,True,True,True,0.0678827680617573,0.0678827680617573
A0_E3G,24,24,50024,-106.61235809326172,-10.661235809326172,0.04642841964960098,0.1833021376900871,True,0.46281896997243166,19,Eu2GdTaO6,Eu-Gd-O-Ta,1.9459698555020306,False,False,0.11183479529760376,0.011812029343777918,False,False,True,True,True,False,False,True,True,False,True,0.11183479529760376,0.11183479529760376
A0_E3G,25,25,50025,-31.75758171081543,-7.939395427703857,0.004985933657735586,0.005043835468633122,True,0.0806988999247551,3,NaEu3,Eu-Na,3.9239954247019186,False,False,0.12834546880929842,0.001146727372229905,False,False,True,True,True,False,False,True,True,False,True,0.12834546880929842,0.12834546880929842
A0_E3G,26,26,50026,-55.76908493041992,-5.5769084930419925,0.021327031776309013,0.024973490860935924,True,0.16503431706223637,6,Li2Eu2In,Eu-In-Li,2.7495889377158553,False,False,0.07561704106947253,0.0030852364712944474,True,True,True,True,True,True,True,True,True,True,True,0.07561704106947253,0.07561704106947253
A0_E3G,27,27,50027,-36.426361083984375,-9.106590270996094,0.00596205098554492,0.01273301882668478,True,0.5424577699741349,20,Gd2AgPb,Ag-Gd-Pb,3.280654400240969,False,False,-0.054420853193672514,0.0010715958267381864,True,True,True,True,True,True,True,True,True,True,False,-0.054420853193672514,0.0
A0_E3G,28,28,50028,-60.30369567871094,-6.700410630967882,0.015237766318023205,0.1504387558710673,True,0.4286839950364083,15,Fe2Co2Ni5,Co-Fe-Ni,2.4731249327886045,False,False,0.05213829268814152,0.01162538290613106,False,True,True,True,True,False,False,True,True,False,True,0.05213829268814152,0.050995805726476995
A0_E3G,29,29,50029,-72.26879119873047,-9.033598899841309,0.03489150106906891,0.2122520086001316,True,0.4792824030155316,17,Eu2SnN,Eu-N-Sn,2.480620453744449,False,False,0.026219540610828318,0.028984116720965847,True,True,True,True,True,True,True,True,True,True,True,0.026219540610828318,0.015093127875829282
A0_E3G,30,30,50030,-82.67051696777344,-8.267051696777344,0.04515862464904785,0.13185270159309304,True,0.30685698601882905,11,TaMn2FeO6,Fe-Mn-O-Ta,1.9550166166870635,False,False,0.15352297204369947,0.002491590753001726,False,False,True,True,True,False,False,True,True,False,True,0.15352297204369947,0.15352297204369947
A0_E3G,31,31,50031,-27.085514068603516,-6.771378517150879,0.047306593507528305,0.06074963326069875,True,1.9550566839752719,68,FePt3,Fe-Pt,2.5648670204573523,False,False,0.09894147526682673,0.19490951594559278,True,True,True,True,True,True,True,True,True,True,True,0.09894147526682673,0.0
A0_E3G,32,32,50032,-53.10960388183594,-6.638700485229492,0.015882156789302826,0.1257208641759693,True,0.49898008699528873,19,ZnFe3,Fe-Zn,2.4601224149657863,False,False,0.04915244802738972,0.012575641659881523,False,True,True,True,True,False,False,True,True,False,True,0.04915244802738972,0.03261805718572308
A0_E3G,33,33,50033,-119.24744415283203,-5.962372207641602,0.04294703155755997,0.22809083035102642,True,2.021268918993883,82,Fe7O6F7,F-Fe-O,1.8972391749952269,False,False,0.2990255400227726,0.032430144658231554,False,False,False,False,True,True,True,True,True,True,True,0.2990255400227726,0.2990255400227726
A0_E3G,34,34,50034,-27.937694549560547,-6.984423637390137,0.017907334491610527,0.021920209713871264,True,0.11278906790539622,4,AlFe2Si,Al-Fe-Si,2.4356743679606687,False,False,0.009487802011729052,0.0011216646046006346,False,True,False,False,True,False,False,True,True,False,True,0.009487802011729052,0.0
A0_E3G,35,35,50035,-138.08509826660156,-9.205673217773438,0.040236081928014755,0.15362734352682259,True,1.146159469964914,40,Eu8Pt7,Eu-Pt,2.8622658410993265,False,False,0.05349223550969917,0.02871373680974507,True,True,True,True,True,True,True,True,True,True,True,0.05349223550969917,0.0
A0_E3G,36,36,50036,-57.1511344909668,-6.3501260545518665,0.03989418223500252,0.0896533583139082,True,0.6865398699883372,26,Fe2Ni6Ge,Fe-Ge-Ni,2.4293704293011995,False,False,0.07820438251875306,0.004066806734362723,True,True,True,True,True,True,True,True,True,True,True,0.07820438251875306,0.07820438251875306
A0_E3G,37,37,50037,-80.59100341796875,-8.059100341796874,0.048327334225177765,0.16347470201934533,True,1.0819772620452568,36,CaEu2FeO6,Ca-Eu-Fe-O,1.9072851292314077,False,False,0.2192787484162313,0.018916961030160023,False,False,True,True,True,True,True,True,True,True,True,0.2192787484162313,0.2192787484162313
A0_E3G,38,38,50038,-90.04167175292969,-7.503472646077474,0.04176674783229828,0.44570260803960726,True,1.6048424950568005,56,RbEu2(FeO2)3,Eu-Fe-O-Rb,1.938438228426451,False,False,0.22278315485282008,0.05029219252324144,False,False,True,True,True,True,True,True,True,True,False,0.22278315485282008,0.22278315485282008
A0_E3G,39,39,50039,-88.79988861083984,-8.072717146439986,0.03138696402311325,0.08964590378820819,True,0.4305028730304912,18,Eu2Ge2O7,Eu-Ge-O,1.7746668313402416,False,False,0.057220704035405134,0.0046531240209423015,False,True,True,True,True,False,False,True,True,False,True,0.057220704035405134,0.0
A0_E3G,40,40,50040,-97.27710723876953,-9.727710723876953,0.031632862985134125,0.14462418023805998,True,0.34528034599497914,13,Eu2TaMnO6,Eu-Mn-O-Ta,2.000707378110062,False,False,-0.0002903874346671387,0.004062168405555971,False,True,True,True,True,False,False,True,True,False,True,-0.0002903874346671387,0.0
A0_E3G,41,41,50041,-41.19610595703125,-6.866017659505208,0.020233703777194023,0.02835575841413395,True,0.14041835302487016,6,Co5Ni,Co-Ni,2.4758882226163164,False,False,0.04232222022489651,0.0022182883187517014,False,True,True,True,True,False,False,True,True,False,True,0.04232222022489651,0.023197770891563607
A0_E3G,42,42,50042,-39.004451751708984,-6.500741958618164,0.0244589913636446,0.31059380163064604,True,0.5484023899771273,19,EuMgP,Eu-Mg-P,2.4655709566498283,False,False,0.09038196604496296,0.05697736518534676,True,True,False,False,True,True,True,True,True,True,True,0.09038196604496296,0.0
A0_E3G,43,43,50043,-54.81901550292969,-6.852376937866211,0.03396155685186386,0.03904877527597079,True,0.0962089819367975,4,Fe3Ni5,Fe-Ni,2.4963323174914573,False,False,0.016862212549237476,0.0012628912437464034,False,True,True,True,True,False,False,True,True,False,True,0.016862212549237476,0.0
A0_E3G,44,44,50044,-112.65728759765625,-9.388107299804688,0.049418505281209946,0.08509060834499486,True,0.7574505340307951,27,Fe8ReMo3,Fe-Mo-Re,2.35314939203329,False,False,0.014363706873073312,0.004474501194294065,False,True,True,True,True,False,False,True,True,False,True,0.014363706873073312,0.014363706873073312
A0_E3G,45,45,50045,-35.300052642822266,-8.825013160705566,0.004860960878431797,0.005227746774365628,True,0.06546366098336875,3,NdEu3,Eu-Nd,3.8206329681742472,False,False,0.10167678538823388,0.001778517420877446,False,False,True,True,True,False,False,True,True,False,True,0.10167678538823388,0.10167678538823388
A0_E3G,46,46,50046,-37.43998718261719,-7.487997436523438,0.025814374908804893,0.014673157563724875,True,0.19808892102446407,9,Eu2TlCo2,Co-Eu-Tl,2.251837601395663,False,False,0.14822242685203157,0.0018156093122123687,False,False,True,True,True,True,True,True,True,True,False,0.14822242685203157,0.14822242685203157
A0_E3G,47,47,50047,-49.094146728515625,-6.136768341064453,0.01293565146625042,0.02029097510148728,True,0.1816593799740076,7,EuTlNi2,Eu-Ni-Tl,2.610707989271431,False,False,0.15591896931058535,0.0024250374739266376,False,False,True,True,True,True,True,True,True,True,True,0.15591896931058535,0.15591896931058535
A0_E3G,48,48,50048,-36.33814239501953,-9.084535598754883,0.004833491053432226,0.005870566049206991,True,0.13095117907505482,6,Eu2PtRh,Eu-Pt-Rh,3.068757822609697,False,False,0.1283130466095912,0.0020903869152926226,False,False,True,True,True,True,True,True,True,True,False,0.1283130466095912,0.1283130466095912
A0_E3G,49,49,50049,-154.94580078125,-10.329720052083333,0.049354877322912216,0.17172724943126422,True,1.2149998070672154,42,Eu7O8,Eu-O,2.329829868465591,False,False,-0.04031354622966532,0.019802956113561025,True,True,False,False,True,True,True,True,True,True,True,-0.04031354622966532,0.0
A0_E3G,50,50,50050,-96.68743133544922,-5.371523963080512,0.04953818395733833,2.030541600969094,True,2.637134428950958,112,Fe4H3O4F7,F-Fe-H-O,0.9947595197361445,False,False,0.27835641720241266,0.08858917606839677,False,False,True,True,True,True,True,True,True,True,True,0.27835641720241266,0.27835641720241266
A0_E3G,51,51,50051,-28.267192840576172,-7.066798210144043,0.043680403381586075,0.16156589706027175,True,0.18896763492375612,7,FeCo2Ni,Co-Fe-Ni,2.4882595400983303,False,False,0.11718612473290246,0.02292159811763638,False,False,True,True,True,False,False,True,True,False,True,0.11718612473290246,0.11684337864439964
A0_E3G,52,52,50052,-29.39375877380371,-7.348439693450928,0.007341272197663784,0.008603811947419089,True,0.06831687199883163,3,NdEu2Cu,Cu-Eu-Nd,3.137162559030372,False,False,0.12136120980137122,0.0008443010347343309,False,False,True,True,True,True,True,True,True,True,True,0.12136120980137122,0.12136120980137122
A0_E3G,53,53,50053,-73.75828552246094,-6.146523793538411,0.046424757689237595,0.4517404259582193,True,1.820864733075723,68,Mn3Fe2NF6,F-Fe-Mn-N,2.0241985043712836,False,False,0.4357260681419364,0.11361082698065982,False,False,True,True,True,True,True,True,True,True,True,0.4357260681419364,0.4357260681419364
A0_E3G,54,54,50054,-66.96800231933594,-7.440889146592882,0.04650876671075821,0.8061561878146015,True,1.5701630829134956,67,Eu2H2O5,Eu-H-O,1.00038982421841,False,False,0.34915088389508675,0.1411458645630137,False,False,True,True,True,True,True,True,True,True,True,0.34915088389508675,0.3222165121002707
A0_E3G,55,55,50055,-107.68934631347656,-6.730584144592285,0.047776512801647186,0.22018828103947455,True,1.7265132380416617,60,Be3AlFe9NiGe2,Al-Be-Fe-Ge-Ni,2.3539865028247835,False,False,0.13493109808643577,0.02840053099608587,False,False,True,True,True,True,True,True,True,True,False,0.13493109808643577,0.13493109808643577
A0_E3G,56,56,50056,-59.39768600463867,-9.899614334106445,0.010921255685389042,0.02064335779951105,True,0.3404063439229503,12,SmEu4Gd,Eu-Gd-Sm,3.8206035211400775,False,False,0.10985555010005754,0.0005931486442300387,False,False,True,True,True,True,True,True,True,True,False,0.10985555010005754,0.10985555010005754
A0_E3G,57,57,50057,-62.01729202270508,-6.8908102247450085,0.045188430696725845,0.5721991261410106,True,1.3215214129304513,47,YbEu3Mn2Al3,Al-Eu-Mn-Yb,2.359204854893116,False,False,0.239012108866973,0.09806637437411721,False,False,True,True,True,True,True,True,True,True,False,0.239012108866973,0.239012108866973
A0_E3G,58,58,50058,-40.779380798339844,-6.796563466389974,0.02625988982617855,0.10874587654863427,True,0.40275853604543954,14,Co2Pt,Co-Pt,2.456502149464342,False,False,0.06621620508124249,0.014427114274815073,False,True,True,True,True,False,False,True,True,False,True,0.06621620508124249,0.0
A0_E3G,59,59,50059,-72.65966796875,-6.054972330729167,0.04745688661932945,0.8609658402097207,True,1.0699564559618011,36,LiFe6O5,Fe-Li-O,1.9650421093770067,False,False,0.4449332605620846,0.10149113138787969,False,False,False,False,True,True,True,True,True,True,True,0.4449332605620846,0.4336641092654183
A0_E3G,60,60,50060,-37.22270202636719,-7.444540405273438,0.020019249990582466,0.023648571437737412,True,0.22809832694474608,8,Mn2ReH2,H-Mn-Re,1.764482475543686,False,False,0.1479205256821423,0.0019167587232886056,False,False,False,False,True,False,False,True,True,False,True,0.1479205256821423,0.1479205256821423
A0_E3G,61,61,50061,-26.552045822143555,-6.638011455535889,0.015147159807384014,0.02234693590086475,True,0.06809356703888625,3,Eu2MgCu,Cu-Eu-Mg,3.1609648090284663,False,False,0.057821421221236236,0.003987660172073846,False,True,True,True,True,False,False,True,True,False,True,0.057821421221236236,0.057821421221236236
A0_E3G,62,62,50062,-69.63127899169922,-7.736808776855469,0.02427837997674942,0.2388593751051214,True,0.27684526599477977,14,Fe4Co4Rh,Co-Fe-Rh,2.3705212722901843,False,False,0.07260768299080667,0.012766165806376033,True,True,True,True,True,True,True,True,True,True,True,0.07260768299080667,0.07260768299080667
A0_E3G,63,63,50063,-99.91868591308594,-7.137048993791852,0.05167512223124504,0.24636848381458487,True,1.3527445190120488,48,MgMn4CoO8,Co-Mg-Mn-O,2.007027177372716,False,False,1.464629943301487,0.04238177299314712,False,False,True,True,True,True,True,True,True,True,True,1.464629943301487,1.464629943301487
