method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
ALWAYS_ON,30,30,40030,-96.19502258300781,-8.016251881917318,0.047927867621183395,0.16469394179217783,True,1.704071847954765,61,EuAsPt,As-Eu-Pt,2.4326798717334994,False,False,0.10965986956894547,0.05746352210627791,False,False,False,False,True,True,True,True,True,True,True,0.10965986956894547,0.0
ALWAYS_ON,31,31,40031,-25.64177703857422,-5.128355407714844,0.011225463822484016,0.05249243690762875,True,0.312186031951569,11,Eu2Zn3,Eu-Zn,2.6466955249012662,False,False,0.052113163743953805,0.0067171944546283,True,True,True,True,True,True,True,True,True,True,True,0.052113163743953805,0.0
ALWAYS_ON,32,32,40032,-47.917449951171875,-6.845349993024554,0.04114242270588875,0.1355051915330108,True,0.7718187019927427,27,Li2Eu3Si2,Eu-Li-Si,2.7233973606320196,False,False,0.02998495019526981,0.04654523444019874,True,True,True,True,True,True,True,True,True,True,True,0.02998495019526981,0.02998495019526981
ALWAYS_ON,33,33,40033,-76.54243469238281,-7.654243469238281,0.04046282172203064,0.20153079107913702,True,0.7291363020194694,23,Fe3Pt2,Fe-Pt,2.6085624399225207,False,False,0.04655406567598597,0.02437380637220909,True,True,True,True,True,True,True,True,True,True,True,0.04655406567598597,0.0
ALWAYS_ON,34,34,40034,-52.550662994384766,-6.568832874298096,0.037828732281923294,0.2275191981427752,True,0.6558477189391851,24,EuGaNi2,Eu-Ga-Ni,2.4162909516604727,False,False,0.08017378939771014,0.02423077780949157,True,True,True,True,True,True,True,True,True,True,True,0.08017378939771014,0.0
ALWAYS_ON,35,35,40035,-96.56804656982422,-9.656804656982422,0.04519576206803322,0.014939890527141722,True,0.48290905402973294,17,Eu8HN,Eu-H-N,2.5430574146808183,False,False,0.09043293189547619,0.004517880808249892,True,True,False,False,True,True,True,True,True,True,True,0.09043293189547619,0.08851550822097565
ALWAYS_ON,36,36,40036,-107.25910186767578,-8.938258488972982,0.04106449708342552,0.7843952025404147,True,1.141410866053775,41,Mn6Fe2C3N,C-Fe-Mn-N,1.9334197700609361,False,False,0.18795103753315523,0.06570534884163506,False,False,True,True,True,True,True,True,True,True,True,0.18795103753315523,0.18795103753315523
ALWAYS_ON,37,37,40037,-64.67591857910156,-9.239416939871651,0.047023214399814606,0.5195900302811045,True,1.0444849479245022,37,Eu2MnO4,Eu-Mn-O,2.039555606594307,False,False,0.18127319624504779,0.08243948485411874,False,False,True,True,True,True,True,True,True,True,True,0.18127319624504779,0.14701893489170637
ALWAYS_ON,38,38,40038,-30.07894515991211,-7.519736289978027,0.003975678235292435,0.007689247309747328,True,0.15369654505047947,6,Fe2NiRh,Fe-Ni-Rh,2.5839273325269807,False,False,0.06812942533234612,0.0026249292634453977,False,True,True,True,True,False,False,True,True,False,True,0.06812942533234612,0.06802949278100989
ALWAYS_ON,39,39,40039,-92.29100799560547,-8.390091635964133,0.03945470228791237,0.44841552417813735,True,2.4200085650663823,74,EuGdAs2O7,As-Eu-Gd-O,1.7258846781107058,False,False,0.08201494146954325,0.08590354313173638,True,True,True,True,True,True,True,True,True,True,False,0.08201494146954325,0.08201494146954325
