sampling_step,model_family,delta_min,delta_safe,eta,uncertainty_max,split,feasible_selective_gate,n,coverage,adaptive_count,selective_property_harm_rate,property_harm_rate_all,adaptive_action_precision,expected_treatment_gain_adaptive_subset,controller_gain_overall,full_oracle_gain,oracle_recovery,c0_property_mae,a0_property_mae
400,ridge,0.0,0.0,0.2,0.04259491014546902,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.009563101351282976,-0.0020132844950069423,0.010239026305488431,-0.19662851085046634,0.025646349910850637,0.027659634405857572
400,ridge,0.0,0.0,0.3,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.0,0.3,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.0,0.3,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0,0.0,0.3,0.04259491014546902,validation,False,19,0.2631578947368421,5,0.4,0.10526315789473684,0.6,-0.00025450974433297995,-6.697624850867893e-05,0.010239026305488431,-0.006541271260605865,0.025646349910850637,0.025713326159359312
400,ridge,0.0,0.0,0.4,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.0,0.4,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.0,0.4,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0,0.0,0.4,0.04259491014546902,validation,False,19,0.3157894736842105,6,0.5,0.15789473684210525,0.5,-0.0033752085525140495,-0.0010658553323728576,0.010239026305488431,-0.104097333142071,0.025646349910850637,0.026712205243223493
400,ridge,0.0,0.0025,0.1,0.009655152179015317,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.0025,0.1,0.018457081804616627,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.0025,0.1,0.02384104326015496,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.0025,0.1,0.04259491014546902,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.0025,0.2,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.0025,0.2,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.0025,0.2,0.02384104326015496,validation,False,19,0.15789473684210525,3,0.6666666666666666,0.10526315789473684,0.3333333333333333,-0.013925225744763634,-0.0021987198544363633,0.010239026305488431,-0.2147391547629663,0.025646349910850637,0.027845069765286994
400,ridge,0.0,0.0025,0.2,0.04259491014546902,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.009563101351282976,-0.0020132844950069423,0.010239026305488431,-0.19662851085046634,0.025646349910850637,0.027659634405857572
400,ridge,0.0,0.0025,0.3,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.0025,0.3,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.0025,0.3,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0,0.0025,0.3,0.04259491014546902,validation,False,19,0.2631578947368421,5,0.4,0.10526315789473684,0.6,-0.00025450974433297995,-6.697624850867893e-05,0.010239026305488431,-0.006541271260605865,0.025646349910850637,0.025713326159359312
400,ridge,0.0,0.0025,0.4,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.0025,0.4,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.0025,0.4,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0,0.0025,0.4,0.04259491014546902,validation,False,19,0.3157894736842105,6,0.5,0.15789473684210525,0.5,-0.0033752085525140495,-0.0010658553323728576,0.010239026305488431,-0.104097333142071,0.025646349910850637,0.026712205243223493
400,ridge,0.0,0.005,0.1,0.009655152179015317,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.005,0.1,0.018457081804616627,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.005,0.1,0.02384104326015496,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.005,0.1,0.04259491014546902,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0,0.005,0.2,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.005,0.2,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.005,0.2,0.02384104326015496,validation,False,19,0.15789473684210525,3,0.6666666666666666,0.10526315789473684,0.3333333333333333,-0.013925225744763634,-0.0021987198544363633,0.010239026305488431,-0.2147391547629663,0.025646349910850637,0.027845069765286994
400,ridge,0.0,0.005,0.2,0.04259491014546902,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.009563101351282976,-0.0020132844950069423,0.010239026305488431,-0.19662851085046634,0.025646349910850637,0.027659634405857572
400,ridge,0.0,0.005,0.3,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.005,0.3,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.005,0.3,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0,0.005,0.3,0.04259491014546902,validation,False,19,0.2631578947368421,5,0.4,0.10526315789473684,0.6,-0.00025450974433297995,-6.697624850867893e-05,0.010239026305488431,-0.006541271260605865,0.025646349910850637,0.025713326159359312
400,ridge,0.0,0.005,0.4,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0,0.005,0.4,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0,0.005,0.4,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0,0.005,0.4,0.04259491014546902,validation,False,19,0.3157894736842105,6,0.5,0.15789473684210525,0.5,-0.0033752085525140495,-0.0010658553323728576,0.010239026305488431,-0.104097333142071,0.025646349910850637,0.026712205243223493
400,ridge,0.0025,0.0,0.1,0.009655152179015317,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0,0.1,0.018457081804616627,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0,0.1,0.02384104326015496,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0,0.1,0.04259491014546902,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0,0.2,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0025,0.0,0.2,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0025,0.0,0.2,0.02384104326015496,validation,False,19,0.15789473684210525,3,0.6666666666666666,0.10526315789473684,0.3333333333333333,-0.013925225744763634,-0.0021987198544363633,0.010239026305488431,-0.2147391547629663,0.025646349910850637,0.027845069765286994
400,ridge,0.0025,0.0,0.2,0.04259491014546902,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.009563101351282976,-0.0020132844950069423,0.010239026305488431,-0.19662851085046634,0.025646349910850637,0.027659634405857572
400,ridge,0.0025,0.0,0.3,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0025,0.0,0.3,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0025,0.0,0.3,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0025,0.0,0.3,0.04259491014546902,validation,False,19,0.2631578947368421,5,0.4,0.10526315789473684,0.6,-0.00025450974433297995,-6.697624850867893e-05,0.010239026305488431,-0.006541271260605865,0.025646349910850637,0.025713326159359312
400,ridge,0.0025,0.0,0.4,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0025,0.0,0.4,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0025,0.0,0.4,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0025,0.0,0.4,0.04259491014546902,validation,False,19,0.3157894736842105,6,0.5,0.15789473684210525,0.5,-0.0033752085525140495,-0.0010658553323728576,0.010239026305488431,-0.104097333142071,0.025646349910850637,0.026712205243223493
400,ridge,0.0025,0.0025,0.1,0.009655152179015317,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0025,0.1,0.018457081804616627,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0025,0.1,0.02384104326015496,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0025,0.1,0.04259491014546902,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.0025,0.2,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0025,0.0025,0.2,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0025,0.0025,0.2,0.02384104326015496,validation,False,19,0.15789473684210525,3,0.6666666666666666,0.10526315789473684,0.3333333333333333,-0.013925225744763634,-0.0021987198544363633,0.010239026305488431,-0.2147391547629663,0.025646349910850637,0.027845069765286994
400,ridge,0.0025,0.0025,0.2,0.04259491014546902,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.009563101351282976,-0.0020132844950069423,0.010239026305488431,-0.19662851085046634,0.025646349910850637,0.027659634405857572
400,ridge,0.0025,0.0025,0.3,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0025,0.0025,0.3,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0025,0.0025,0.3,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0025,0.0025,0.3,0.04259491014546902,validation,False,19,0.2631578947368421,5,0.4,0.10526315789473684,0.6,-0.00025450974433297995,-6.697624850867893e-05,0.010239026305488431,-0.006541271260605865,0.025646349910850637,0.025713326159359312
400,ridge,0.0025,0.0025,0.4,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0025,0.0025,0.4,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0025,0.0025,0.4,0.02384104326015496,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.001198955137705975,-0.0002524116079381,0.010239026305488431,-0.02465191517310583,0.025646349910850637,0.025898761518788734
400,ridge,0.0025,0.0025,0.4,0.04259491014546902,validation,False,19,0.3157894736842105,6,0.5,0.15789473684210525,0.5,-0.0033752085525140495,-0.0010658553323728576,0.010239026305488431,-0.104097333142071,0.025646349910850637,0.026712205243223493
400,ridge,0.0025,0.005,0.1,0.009655152179015317,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.005,0.1,0.018457081804616627,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.005,0.1,0.02384104326015496,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.005,0.1,0.04259491014546902,validation,False,19,0.0,0,1.0,0.0,0.0,0.0,-0.0,0.010239026305488431,-0.0,0.025646349910850637,0.025646349910850637
400,ridge,0.0025,0.005,0.2,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
400,ridge,0.0025,0.005,0.2,0.018457081804616627,validation,False,19,0.10526315789473684,2,1.0,0.10526315789473684,0.0,-0.023708272547522252,-0.00249560763658129,0.010239026305488431,-0.24373485936290326,0.025646349910850637,0.028141957547431918
400,ridge,0.0025,0.005,0.2,0.02384104326015496,validation,False,19,0.15789473684210525,3,0.6666666666666666,0.10526315789473684,0.3333333333333333,-0.013925225744763634,-0.0021987198544363633,0.010239026305488431,-0.2147391547629663,0.025646349910850637,0.027845069765286994
400,ridge,0.0025,0.005,0.2,0.04259491014546902,validation,False,19,0.21052631578947367,4,0.5,0.10526315789473684,0.5,-0.009563101351282976,-0.0020132844950069423,0.010239026305488431,-0.19662851085046634,0.025646349910850637,0.027659634405857572
400,ridge,0.0025,0.005,0.3,0.009655152179015317,validation,False,19,0.05263157894736842,1,1.0,0.05263157894736842,0.0,-0.0190025444581925,-0.001000133918852237,0.010239026305488431,-0.09767861601411597,0.025646349910850637,0.02664648382970287
