method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
C0,88,88,40088,-86.1569595336914,-9.57299550374349,0.06214217469096184,0.13902649642294365,True,5.085441243019886,186,Eu6As2Ir,As-Eu-Ir,2.768310826791783,False,False,0.11023684089961883,0.9673471355141849,False,False,False,False,True,True,True,True,True,True,True,0.11023684089961883,0.11023684089961883
C0,89,89,40089,-50.959171295166016,-6.369896411895752,0.04388495162129402,0.286098937849321,True,0.8603616110049188,27,VZn(FeO2)2,Fe-O-V-Zn,2.1268514996033034,False,False,0.2973070458150442,0.050170467786220814,False,False,True,True,True,True,True,True,True,True,True,0.2973070458150442,0.2973070458150442
C0,90,90,40090,-52.70839309692383,-6.5885491371154785,0.047507695853710175,0.3424755728666446,True,1.2073926740558818,37,LiAl(FeO2)2,Al-Fe-Li-O,1.7779107215330554,False,False,0.19704721550855098,0.012784975240905846,False,False,True,True,True,True,True,True,True,True,True,0.19704721550855098,0.19704721550855098
C0,91,91,40091,-130.961181640625,-8.185073852539062,0.036123260855674744,0.21765686476047988,True,1.0101958410814404,32,Fe3Rh,Fe-Rh,2.482541301623071,False,False,0.05363084250671868,0.01538816303291624,False,True,True,True,True,False,False,True,True,False,True,0.05363084250671868,0.009642377855545448
C0,92,92,40092,-49.104305267333984,-7.014900752476284,0.01628234051167965,0.015857549224756944,True,0.11195475596468896,4,Eu3Br4,Br-Eu,3.100920997717008,False,False,0.14022743194770726,0.0006041474388568358,False,False,False,False,True,True,True,True,True,True,True,0.14022743194770726,0.0
C0,93,93,40093,-105.87381744384766,-8.822818120320639,0.049425169825553894,0.17972361222248037,True,1.3825981920817867,44,LiEu2O3,Eu-Li-O,2.3826243740928583,False,False,0.04734691823751014,0.03853438918646111,True,True,False,False,True,True,True,True,True,True,True,0.04734691823751014,0.015820107529737726
C0,94,94,40094,-79.04231262207031,-7.904231262207031,0.03707338124513626,0.2661382410900025,True,0.8475644800346345,31,Eu(MnGe)2,Eu-Ge-Mn,2.434792299357252,False,False,0.03689825880994313,0.01663487130236279,False,True,True,True,True,False,False,True,True,False,True,0.03689825880994313,0.03689825880994313
C0,95,95,40095,-109.61084747314453,-9.134237289428711,0.04713313654065132,0.35537007353439687,True,1.3588984219823033,42,Gd4Ni5B3,B-Gd-Ni,1.974340276523471,False,False,0.05428299790215263,0.03517332026377851,True,True,False,False,True,True,True,True,True,True,True,0.05428299790215263,0.042795239227750415
C0,96,96,40096,-122.71199035644531,-6.135599517822266,0.04849347844719887,0.24533196996198298,True,1.0704608430387452,33,AlFe11H8,Al-Fe-H,1.6181746828460037,False,False,0.12358047180892218,0.04574602117992502,False,False,False,False,True,True,True,True,True,True,True,0.12358047180892218,0.11989018510093086
C0,97,97,40097,-107.23011016845703,-8.935842514038086,0.010403012856841087,0.5103962213651028,True,1.7099817449925467,57,GdFe4B,B-Fe-Gd,2.099535345117489,False,False,0.400380803685799,0.014567726076135802,False,False,False,False,True,True,True,True,True,True,True,0.400380803685799,0.400380803685799
C0,98,98,40098,-23.932655334472656,-5.983163833618164,0.03328516706824303,0.11364003600301674,True,0.7954257609089836,30,BaSrEu2,Ba-Eu-Sr,3.9488386757060683,False,False,0.07864677042287394,0.0423021633114827,False,True,True,True,True,False,False,True,True,False,True,0.07864677042287394,0.07864677042287394
C0,99,99,40099,-126.5772705078125,-7.032070583767361,0.047569360584020615,0.6984226557438749,True,2.5387322270544246,80,Nd2VCo11B4,B-Co-Nd-V,1.9894188720782007,False,False,0.1599178372930785,0.04823134614677932,False,False,False,False,True,True,True,True,True,True,False,0.1599178372930785,0.1599178372930785
C0,100,100,40100,-63.3196907043457,-7.914961338043213,0.03550628572702408,0.1967865775332126,True,0.23636011290363967,8,BaEuMn2O4,Ba-Eu-Mn-O,2.0821395844132806,False,False,0.20229253927062096,0.02196162493746479,False,False,True,True,True,True,True,True,True,True,True,0.20229253927062096,0.20229253927062096
C0,101,101,40101,-60.80690383911133,-7.600862979888916,0.030825339257717133,0.16413341530154218,True,0.8838458560639992,29,Fe3Co5,Co-Fe,2.4177868546635493,False,False,0.07649220528808343,0.008745233921331105,False,True,True,True,True,False,False,True,True,False,True,0.07649220528808343,0.042341045261665045
C0,102,102,40102,-28.24635887145996,-7.06158971786499,0.008575241081416607,0.009982105000879898,True,0.0601873139385134,2,Co,Co,2.471138425590181,False,False,0.05177470946559115,0.0,False,True,True,True,True,False,False,True,True,False,True,0.05177470946559115,0.0
C0,103,103,40103,-25.195261001586914,-6.2988152503967285,0.003514243755489588,0.006401971551172356,True,0.17489559308160096,6,ZnFe2Co,Co-Fe-Zn,2.5680828825632736,False,False,0.10634783887087718,0.0005442648734929193,False,False,True,True,True,False,False,True,True,False,True,0.10634783887087718,0.10634783887087718
C0,104,104,40104,-105.98062133789062,-8.831718444824219,0.049785323441028595,0.2369902162564534,True,0.8420084540266544,31,YFe8Mo3,Fe-Mo-Y,2.37990462218073,False,False,0.09810951019141889,0.02843608918767406,True,True,True,True,True,True,True,True,True,True,True,0.09810951019141889,0.09810951019141889
C0,105,105,40105,-74.32673645019531,-7.432673645019531,0.04339824244379997,0.16510812202037314,True,1.1910807400709018,39,MgMn4O5,Mg-Mn-O,2.1461745206584673,False,False,0.1639825124623595,0.004815229475772881,False,False,True,True,True,False,False,True,True,False,True,0.1639825124623595,0.1639825124623595
C0,106,106,40106,-88.47174835205078,-5.204220491297105,0.04966212064027786,1.06555781103971,True,5.0422658829484135,159,Li2Fe3O5F7,F-Fe-Li-O,1.2004261824146902,False,False,0.318345072623333,0.10539703742223387,False,False,True,True,True,True,True,True,True,True,True,0.318345072623333,0.318345072623333
C0,107,107,40107,-44.72422409057617,-7.454037348429362,0.04054567590355873,0.13507843322068047,True,0.8270535860210657,27,Eu3Cu2Ge,Cu-Eu-Ge,2.4607637385604724,False,False,0.21344934460526588,0.030647381530684695,False,False,True,True,True,True,True,True,True,True,True,0.21344934460526588,0.21344934460526588
C0,108,108,40108,-93.03885650634766,-7.753238042195638,0.033501967787742615,0.165988501483338,True,0.647589358035475,23,SmFe5,Fe-Sm,2.4441808219355843,False,False,0.10143073941056713,0.01418940827318006,False,False,True,True,True,True,True,True,True,True,True,0.10143073941056713,0.10143073941056713
C0,109,109,40109,-97.50920104980469,-9.75092010498047,0.04228806868195534,0.13003628183550628,True,1.2390554710291326,40,Gd2ErFeO6,Er-Fe-Gd-O,2.0394169256296713,False,False,0.16617278482364028,0.00728758422849076,False,False,True,True,True,True,True,True,True,True,False,0.16617278482364028,0.16617278482364028
C0,110,110,40110,-78.19320678710938,-8.688134087456596,0.02815006673336029,0.43195127096887553,True,0.4706974310101941,16,KEu5GeO2,Eu-Ge-K-O,2.3715743146690644,False,False,0.24541355343586702,0.03800578859797643,False,False,False,False,True,True,True,True,True,True,True,0.24541355343586702,0.24541355343586702
C0,111,111,40111,-62.5373649597168,-7.8171706199646,0.02950534038245678,0.14360473017694048,True,0.7717638190370053,27,Eu4Ge3Br,Br-Eu-Ge,2.671412292142687,False,False,0.228553051346724,0.03643940610535953,False,False,False,False,True,True,True,True,True,True,True,0.228553051346724,0.228553051346724
C0,112,112,40112,-83.18289184570312,-8.318289184570313,0.030323773622512817,0.1057840190495321,True,0.9536661839811131,31,Eu2MnPtO6,Eu-Mn-O-Pt,2.0372332911343563,False,False,0.12530312631167462,0.015159250470747123,False,False,True,True,True,True,True,True,True,True,False,0.12530312631167462,0.12530312631167462
C0,113,113,40113,-45.225074768066406,-5.653134346008301,0.04769954830408096,0.1919935034102383,True,1.2093450330430642,43,Co3H2Pt3,Co-H-Pt,1.6417069811485727,False,False,0.22908963194330223,0.02932011267323542,False,False,False,False,True,True,True,True,True,True,True,0.22908963194330223,0.22908963194330223
C0,114,114,40114,-105.32950592041016,-7.0219670613606775,0.04870423674583435,0.6538642497219188,True,3.0551797410007566,110,Mn2Fe2AsCO9,As-C-Fe-Mn-O,1.2396486708030672,False,False,0.2754604287456939,0.0716372100455381,False,False,True,True,True,True,True,True,True,True,False,0.2754604287456939,0.2754604287456939
C0,115,115,40115,-85.47850036621094,-8.547850036621094,0.05057315155863762,0.019531396353611032,True,1.2904432219220325,40,TbEu2SbO6,Eu-O-Sb-Tb,2.041498634553891,False,False,0.06192943621159941,0.004531637177006554,False,True,True,True,True,False,False,True,True,False,True,0.06192943621159941,0.06192943621159941
C0,116,116,40116,-109.59632873535156,-6.849770545959473,0.04989025369286537,0.963941676891256,True,2.852380262920633,94,Al2Fe5O9,Al-Fe-O,1.7859928034344652,False,False,0.26454360187064374,0.06773041852910021,False,False,False,False,True,True,True,True,True,True,True,0.26454360187064374,0.2454265012319059
C0,117,117,40117,-50.99494171142578,-8.499156951904297,0.029268426820635796,0.5124955248269221,True,0.8149742019595578,26,Eu2NiO3,Eu-Ni-O,2.2777168037444437,False,False,0.26104712498781346,0.0550682221388321,False,False,True,True,True,True,True,True,True,True,True,0.26104712498781346,0.26104712498781346
C0,118,118,40118,-27.080413818359375,-6.770103454589844,0.004999665077775717,0.13719171020448645,True,0.2590830670669675,8,FeNiPt2,Fe-Ni-Pt,2.659265656286131,False,False,0.04080488430445239,0.009045006796075995,False,True,True,True,True,False,False,True,True,False,True,0.04080488430445239,0.0
C0,119,119,40119,-54.65712356567383,-9.10952059427897,0.00921960175037384,0.05082558553825991,True,1.0884971839841455,39,Mn5Ir,Ir-Mn,2.497619765357693,False,False,0.0945957148530372,0.02146796270132138,False,True,True,True,True,False,False,True,True,False,True,0.0945957148530372,0.0
C0,120,120,40120,-26.532724380493164,-6.633181095123291,0.02111719734966755,0.11541670933583656,True,0.3205994659801945,10,ZnFe3,Fe-Zn,2.478546474969493,False,False,0.05526793226506044,0.014435124193872757,False,True,True,True,True,False,False,True,True,False,True,0.05526793226506044,0.0387335414233938
C0,121,121,40121,-81.57714080810547,-8.157714080810546,0.01837448962032795,0.2700924280438172,True,0.7510590440360829,23,Mn3NbO6,Mn-Nb-O,1.8980497903813291,False,False,0.1831741544385892,0.015711566461211524,False,False,True,True,True,True,True,True,True,True,True,0.1831741544385892,0.13252145710163177
C0,122,122,40122,-159.91212463378906,-8.884006924099392,0.04354364797472954,0.37926089888464815,True,1.7328784699784592,55,Eu5Fe3O10,Eu-Fe-O,1.9137884095038826,False,False,0.10114009167007865,0.028431578566496574,False,False,False,False,True,True,True,True,True,True,True,0.10114009167007865,0.10055361290714515
C0,123,123,40123,-37.99116897583008,-7.598233795166015,0.027561713010072708,0.065058283204311,True,0.1880838390206918,6,Eu(MnSb)2,Eu-Mn-Sb,2.7303923017169853,False,False,0.24986087318901617,0.003116685814538838,False,False,True,True,True,False,False,True,True,False,True,0.24986087318901617,0.24986087318901617
C0,124,124,40124,-38.035118103027344,-6.339186350504558,0.04540855064988136,0.14356975304797873,True,0.6985413869842887,25,Mn3Zn2Fe,Fe-Mn-Zn,2.4038967139210095,False,False,0.10439519242937934,0.024387755334826813,False,False,True,True,True,True,True,True,True,True,True,0.10439519242937934,0.10439519242937934
C0,125,125,40125,-97.4769287109375,-6.962637765066964,0.02831239253282547,0.3605245465521689,True,0.6760566709563136,24,YFeNiO4,Fe-Ni-O-Y,1.973851555249006,False,False,0.26470208650330385,0.03079139477365339,False,False,True,True,True,True,True,True,True,True,True,0.26470208650330385,0.26470208650330385
C0,126,126,40126,-29.710329055786133,-7.427582263946533,0.004133777227252722,0.005611422908444347,True,0.47021515807136893,16,Eu2PbBr,Br-Eu-Pb,3.4510040761799954,False,False,0.15568253561099255,0.0009884934622897163,False,False,False,False,True,True,True,True,True,True,True,0.15568253561099255,0.15568253561099255
C0,127,127,40127,-56.80919647216797,-6.312132941351996,0.04949088767170906,0.0679000414493329,True,0.9580957799917087,30,EuAlCu,Al-Cu-Eu,2.6575050684547743,False,False,0.04014503141865333,0.005969217474506686,True,True,True,True,True,True,True,True,True,True,True,0.04014503141865333,0.014201781115320777
C0,128,128,40128,-68.44935607910156,-8.556169509887695,0.024810880422592163,0.03256942704621253,True,0.29543145396746695,10,Fe3Ir,Fe-Ir,2.4307717121480406,False,False,0.0627194684377681,0.002109262301063139,False,True,True,True,True,False,False,False,False,False,True,0.0627194684377681,0.034959612528483675
C0,129,129,40129,-118.53740692138672,-7.40858793258667,0.047465503215789795,0.866977688861652,True,1.347187762032263,43,CaMn7O7F,Ca-F-Mn-O,2.1106493880124817,False,False,0.27355262995873453,0.020220942292308475,False,False,False,False,True,True,True,True,True,True,True,0.27355262995873453,0.27355262995873453
C0,130,130,40130,-95.0444107055664,-9.504441070556641,0.030149858444929123,0.25189180864361904,True,1.117276634904556,38,Eu3WO6,Eu-O-W,1.971270054342718,False,False,-0.03217131566476361,0.033461442434662626,True,True,True,True,True,True,True,True,True,True,True,-0.03217131566476361,0.0
C0,131,131,40131,-68.1324691772461,-8.516558647155762,0.023682795464992523,0.03539392265676944,True,0.15236051101237535,5,Eu3Tl,Eu-Tl,3.5420627967966114,False,False,0.03475147581141691,0.0015339912688814993,False,True,True,True,True,False,False,True,True,False,True,0.03475147581141691,0.0
C0,132,132,40132,-62.72776794433594,-6.9697519938151045,0.04443656653165817,0.18391352794682578,True,0.46762994898017496,17,Fe5Ni3H,Fe-H-Ni,1.8226663217367016,False,False,0.09387283355064291,0.028037181642736702,True,True,False,False,True,True,True,True,True,True,True,0.09387283355064291,0.09387283355064291
C0,133,133,40133,-86.11461639404297,-7.176218032836914,0.04777766019105911,0.2540019360260651,True,2.2857772450661287,80,Eu4Cu3Si5,Cu-Eu-Si,2.287550230426747,False,False,0.05561872454336836,0.06111374378854376,True,True,False,False,True,True,True,True,True,True,True,0.05561872454336836,0.0
C0,134,134,40134,-55.17375564575195,-6.896719455718994,0.045691050589084625,0.29794790748018707,True,0.41711429599672556,13,EuHgO2,Eu-Hg-O,2.046507213296669,False,False,0.12620408684774453,0.005399469210436388,False,False,True,True,True,True,True,True,True,True,True,0.12620408684774453,0.09703242832106351
C0,135,135,40135,-27.93854522705078,-9.312848409016928,0.02609257400035858,0.057397214300912956,True,0.5871547929709777,22,EuGdIn,Eu-Gd-In,3.2416276379671736,False,False,0.09687429822035831,0.03158688184774666,True,True,True,True,True,True,True,True,True,True,False,0.09687429822035831,0.09687429822035831
C0,136,136,40136,-25.554126739501953,-8.51804224650065,0.0035148966126143932,0.13568187479660845,True,0.6107456689933315,21,Eu2Cl,Cl-Eu,3.1000697809377766,False,False,0.19084899493061158,0.0704511847005151,False,False,False,False,True,True,True,True,True,True,True,0.19084899493061158,0.0
C0,137,137,40137,-19.60403823852539,-4.901009559631348,0.004822022281587124,0.0070951678860611935,True,0.18177870998624712,6,NaEuHgP,Eu-Hg-Na-P,3.187104678931684,False,False,0.10785012422597084,0.001149454497500415,False,False,False,False,True,False,False,True,True,False,True,0.10785012422597084,0.10785012422597084
C0,138,138,40138,-51.88786315917969,-8.647977193196615,0.012079036794602871,0.28420428553168214,True,0.703766516991891,24,Mn5Pt,Mn-Pt,2.4197503895475867,False,False,0.12663513325976083,0.025970770496499235,False,False,True,True,True,False,False,True,True,False,True,0.12663513325976083,0.0
C0,139,139,40139,-87.30477142333984,-6.236055101667132,0.04985365271568298,0.6242443422556185,True,6.076963455998339,221,RbFe4AsO8,As-Fe-O-Rb,1.7020990190163456,False,False,0.2555261676506744,0.10097364660957249,False,False,True,True,True,True,True,True,True,True,True,0.2555261676506744,0.2555261676506726
C0,140,140,40140,-34.3482551574707,-8.587063789367676,0.007531210780143738,0.09443165492843872,True,1.1372985959751531,41,Fe3Ir,Fe-Ir,2.477849592783151,False,False,0.0284886067739496,0.017779883383987755,False,True,True,True,True,False,False,False,False,False,True,0.0284886067739496,0.000728750864665173
C0,141,141,40141,-60.24114227294922,-6.0241142272949215,0.041090305894613266,0.2125005815302637,True,1.185713015962392,38,Eu2Cu2Hg,Cu-Eu-Hg,2.4131790436479665,False,False,0.12070315187723057,0.03380571972185334,False,False,True,True,True,True,True,True,True,True,True,0.12070315187723057,0.12070315187723057
C0,142,142,40142,-24.11929702758789,-6.029824256896973,0.002343637403100729,0.0026343685212157275,True,0.08300910599064082,3,LiEu2Zn,Eu-Li-Zn,3.324931636189774,False,False,0.057590199964820954,0.0008784281954332858,False,True,True,True,True,False,False,True,True,False,True,0.057590199964820954,0.057590199964820954
C0,143,143,40143,-98.66607666015625,-9.866607666015625,0.043841149657964706,0.13456473763320442,True,1.1774894170230255,41,Eu4MnO5,Eu-Mn-O,2.292981505136459,False,False,0.10721961068068886,0.005408018053805444,False,False,True,True,True,True,True,True,True,True,True,0.10721961068068886,0.10721961068068886
C0,144,144,40144,-111.39274597167969,-11.139274597167969,0.048931945115327835,0.7270432766025782,True,1.1764702389482409,37,Gd2AsO2,As-Gd-O,2.261971921229892,False,False,-0.27577107723944216,0.04142703711892242,True,True,True,True,True,True,True,True,True,True,True,-0.27577107723944216,0.0
C0,145,145,40145,-58.496971130371094,-7.312121391296387,0.04762587323784828,0.33745635679206554,True,0.9759637899696827,35,Eu3Al2Si3,Al-Eu-Si,2.462672658159686,False,False,0.05941655287609926,0.049897510365015635,True,True,True,True,True,True,True,True,True,True,True,0.05941655287609926,0.027134816371102488
C0,146,146,40146,-52.839637756347656,-8.80660629272461,0.007269540801644325,0.017656764768455464,True,0.2954689000034705,10,Eu2Sn,Eu-Sn,3.253110530366893,False,False,0.04112331818446613,0.0010781272374970972,False,True,True,True,True,False,False,True,True,False,True,0.04112331818446613,0.0
C0,147,147,40147,-101.88036346435547,-8.490030288696289,0.04141785949468613,1.338167520278841,True,1.6908348069991916,60,GdSc2Fe9,Fe-Gd-Sc,2.4472558276102667,False,False,0.2732742014028453,0.05050670317317949,False,False,True,True,True,True,True,True,True,True,False,0.2732742014028453,0.2732742014028453
C0,148,148,40148,-163.1607666015625,-9.06448703342014,0.04725823178887367,0.3953702131717579,True,2.1669505080208182,68,Eu3MgO5,Eu-Mg-O,1.9737900801635049,False,False,0.14328095829716148,0.02523146906650166,False,False,False,False,True,True,True,True,True,True,True,0.14328095829716148,0.14328095829716148
C0,149,149,40149,-35.003662109375,-8.75091552734375,0.034561216831207275,0.020150613669359684,True,0.35801506298594177,12,Eu3Al,Al-Eu,3.2851237514680256,False,False,0.06792557176312464,0.0027367499669776994,True,True,True,True,True,True,True,True,True,True,True,0.06792557176312464,0.0
C0,150,150,40150,-32.33148956298828,-8.08287239074707,0.041568219661712646,0.08642545685068045,True,0.9050266859121621,32,Eu3Cd,Cd-Eu,3.3047300878098937,False,False,0.05553175699224688,0.055166003178886744,True,True,True,True,True,True,True,True,True,True,True,0.05553175699224688,0.0
C0,151,151,40151,-84.09884643554688,-8.409884643554687,0.017234789207577705,0.04232390610634915,True,0.12014940090011805,4,Eu6In2HN,Eu-H-In-N,2.4769608070431466,False,False,0.024341070689406052,0.0013386895736839113,True,True,True,True,True,True,True,True,True,True,False,0.024341070689406052,0.024341070689406052
C0,152,152,40152,-48.61016845703125,-8.101694742838541,0.044142428785562515,0.07191853054703214,True,0.25583936902694404,8,Fe2Rh,Fe-Rh,2.521407354264553,False,False,0.049937229994895915,0.0037654329091652825,False,True,True,True,True,False,False,True,True,False,True,0.049937229994895915,0.0
C0,153,153,40153,-24.21776580810547,-6.054441452026367,0.01500832661986351,0.016910065002760793,True,0.22216109896544367,8,LiEu2Zn,Eu-Li-Zn,3.2599140624912666,False,False,0.030314347761452254,0.0012402934935489883,False,True,True,True,True,False,False,True,True,False,True,0.030314347761452254,0.030314347761452254
C0,154,154,40154,-124.12480926513672,-6.89582273695204,0.04518686607480049,0.2575569802644516,True,0.581203834968619,20,Mn2O3F,F-Mn-O,1.8745135199356482,False,False,0.1837952218696408,0.00693637563948606,False,False,True,True,True,False,False,True,True,False,True,0.1837952218696408,0.1837952218696408
C0,155,155,40155,-68.22703552246094,-8.528379440307617,0.045645538717508316,0.04763373910488292,True,0.7951692959759384,28,LiEu2MnO4,Eu-Li-Mn-O,2.2567544313836705,False,False,0.1334161971172847,0.005316885311650995,False,False,True,True,True,True,True,True,True,True,False,0.1334161971172847,0.1334161971172847
C0,156,156,40156,-57.949851989746094,-7.243731498718262,0.047566674649715424,0.7107583061360304,True,1.9457837119698524,61,EuMn(HO2)2,Eu-H-Mn-O,1.0180063866616873,False,False,0.18974486648141742,0.11629616234120725,False,False,True,True,True,True,True,True,True,True,False,0.18974486648141742,0.18974486648141742
C0,157,157,40157,-90.54428100585938,-6.467448643275669,0.04680204764008522,0.5097196895177252,True,1.344190725008957,47,MnFe4O9,Fe-Mn-O,1.8701602004333655,False,False,0.3897604851798402,0.04733871886410466,False,False,True,True,True,True,True,True,True,True,True,0.3897604851798402,0.3897604851798402
C0,158,158,40158,-85.53010559082031,-7.775464144620028,0.0532616451382637,8.082431505511433,True,7.7647438909625635,248,GdH2C2O5F,C-F-Gd-H-O,0.9857966845119787,False,False,0.15650100068131856,0.34952022232576857,False,False,True,True,True,True,True,True,True,True,False,0.15650100068131856,0.15650100068131856
C0,159,159,40159,-68.01056671142578,-5.667547225952148,0.046610407531261444,0.198314720269681,True,0.7199206039076671,24,Li3Fe2NiO6,Fe-Li-Ni-O,1.8953431946702788,False,False,0.14918997027668546,0.003201901368310168,False,False,True,True,True,False,False,True,True,False,True,0.14918997027668546,0.14918997027668546
C0,160,160,40160,-92.5890884399414,-5.786818027496338,0.04647189751267433,0.7101405823414931,True,1.2519885260844603,39,Li5Fe4O7,Fe-Li-O,1.8690548261457713,False,False,0.1854985240634326,0.02501667446102277,False,False,False,False,True,True,True,True,True,True,True,0.1854985240634326,0.1261148925371831
C0,161,161,40161,-88.06890869140625,-5.504306793212891,0.0498092882335186,2.333438798264488,True,7.897772485972382,265,Li5Mn3CuNiO6,Cu-Li-Mn-Ni-O,1.826785137930389,False,False,0.44309194772190175,1.0059371652696485,False,False,True,True,True,True,True,True,True,True,False,0.44309194772190175,0.44309194772190175
C0,162,162,40162,-62.14405059814453,-7.768006324768066,0.042238086462020874,0.42614334536396137,True,0.26913371693808585,9,EuSn,Eu-Sn,2.8963202809726276,False,False,0.10471033807698049,0.08475175991004415,False,False,True,True,True,True,True,True,True,True,True,0.10471033807698049,0.0
C0,163,163,40163,-105.8236083984375,-8.140277569110577,0.04701346158981323,0.10024658930448471,True,1.3102504110429436,42,SmFe12,Fe-Sm,2.334576098115115,False,False,0.045618256943942725,0.005444984531400566,False,True,True,True,True,False,False,True,True,False,True,0.045618256943942725,0.045618256943942725
C0,164,164,40164,-50.12989044189453,-10.025978088378906,0.026203284040093422,0.4346590042003892,True,0.447060787002556,16,Eu2MnN2,Eu-Mn-N,1.823145899738649,False,False,-0.0018088744038280424,0.036008872544149965,True,True,True,True,True,True,True,True,True,True,True,-0.0018088744038280424,0.0
C0,165,165,40165,-208.2888641357422,-10.414443206787109,0.04846424236893654,2.341367775912774,True,8.28384183102753,297,Gd5YWO13,Gd-O-W-Y,1.4042367363840993,False,False,0.19157588194021713,0.13679214648201657,False,False,True,True,True,True,True,True,True,True,True,0.19157588194021713,0.19157588194021713
C0,166,166,40166,-42.17206954956055,-7.028678258260091,0.04169098287820816,0.31626323725093364,True,1.1380167530151084,36,Fe2HRh3,Fe-H-Rh,1.9093418705817775,False,False,0.08658436184448703,0.06031360163564072,True,True,True,True,True,True,True,True,True,True,True,0.08658436184448703,0.08282375536781839
C0,167,167,40167,-45.92224884033203,-7.653708140055339,0.031065022572875023,0.11009398682004495,True,0.4527011699974537,16,Fe5Sb,Fe-Sb,2.458034643939538,False,False,0.11404624630535132,0.004217634374094114,False,False,True,True,True,True,True,True,True,True,True,0.11404624630535132,0.10283319370535082
C0,168,168,40168,-30.25962257385254,-7.564905643463135,0.048725277185440063,0.014348766805492163,True,0.37803174601867795,13,Eu2ZnPt,Eu-Pt-Zn,3.0945344785666316,False,False,0.09022596187884524,0.002345910443703215,False,True,True,True,True,False,False,True,True,False,True,0.09022596187884524,0.07767824815534574
C0,169,169,40169,-140.9973602294922,-8.812335014343262,0.03489534929394722,0.3926350685512402,True,1.202217519050464,39,SrEu4Mn3O8,Eu-Mn-O-Sr,2.0261343480618734,False,False,0.1865496235289168,0.026444524657675966,False,False,True,True,True,True,True,True,True,True,True,0.1865496235289168,0.1865496235289168
C0,170,170,40170,-60.19010925292969,-7.523763656616211,0.03515296056866646,0.29818584624640687,True,2.6969376370543614,87,Eu3Ni2Ge3,Eu-Ge-Ni,2.28250262272922,False,False,0.13756444317423977,0.2796847076585818,False,False,True,True,True,True,True,True,True,True,True,0.13756444317423977,0.06322237364173944
C0,171,171,40171,-67.99600219726562,-8.499500274658203,0.03294837847352028,0.8134521315734072,True,1.6716240639798343,55,EuFe2Co2N3,Co-Eu-Fe-N,1.8388576448070095,False,False,0.1471269862837108,0.13976040125069422,False,False,True,True,True,True,True,True,True,True,False,0.1471269862837108,0.1471269862837108
C0,172,172,40172,-22.65630531311035,-4.53126106262207,0.04583986848592758,0.0763217529485174,True,0.3957998550031334,14,Fe(CuH)2,Cu-Fe-H,1.6978915924534446,False,False,0.1780117358067459,0.005578474717002743,False,False,False,False,True,True,True,True,True,True,True,0.1780117358067459,0.1780117358067459
C0,173,173,40173,-28.629234313964844,-4.771539052327474,0.047162748873233795,0.13910065069581065,True,0.8082435840042308,29,ZnFe,Fe-Zn,2.5647443735328292,False,False,0.13801640066449217,0.047835298979297454,False,False,True,True,True,True,True,True,True,True,True,0.13801640066449217,0.1049476189811589
C0,174,174,40174,-58.25959777832031,-9.709932963053385,0.04822968319058418,5.9959293692432345,True,1.8661226979456842,62,EuNO,Eu-N-O,1.2819427590126338,False,False,0.04779352266351822,0.05016864689457792,True,True,True,True,True,True,True,True,True,True,True,0.04779352266351822,0.04779352266351822
C0,175,175,40175,-94.96450805664062,-7.913709004720052,0.0433909073472023,1.5024610943244716,True,6.945349066052586,225,SrEu3ClO7,Cl-Eu-O-Sr,1.4162677034576197,False,False,0.20294401571517895,0.37231080270062017,False,False,True,True,True,True,True,True,True,True,False,0.20294401571517895,0.20294401571517895
C0,176,176,40176,-27.198165893554688,-6.799541473388672,0.005873998161405325,0.008185662770980847,True,0.2394524629926309,8,Eu2ZnAu,Au-Eu-Zn,3.2450823127000623,False,False,0.0524630799695176,0.0010526771653666161,False,True,True,True,True,False,False,True,True,False,True,0.0524630799695176,0.0524630799695176
C0,177,177,40177,-145.67938232421875,-8.093299018012154,0.04731236398220062,3.9075577691839203,True,4.053258382016793,129,GdCo5,Co-Gd,2.4617641988826446,False,False,0.31456327338125156,0.10840325541012594,False,False,True,True,True,True,True,True,True,True,True,0.31456327338125156,0.19536202574586703
C0,178,178,40178,-135.47805786132812,-7.130424097964638,0.048503126949071884,0.28046462366068414,True,3.107058020075783,108,Mn2Co17,Co-Mn,2.2996201728443135,False,False,0.2213092271909698,0.06475284580217419,False,False,True,True,True,True,True,True,True,True,True,0.2213092271909698,0.21503219807859253
C0,179,179,40179,-97.69940948486328,-8.881764498623935,0.05006974935531616,0.6190045730687357,True,1.5270132509758696,49,Eu3MnO7,Eu-Mn-O,1.5055990746082615,False,False,0.12980903438073987,0.034270782514734296,False,False,True,True,True,True,True,True,True,True,True,0.12980903438073987,0.10130459996922525
