seed,C0_formula,C0_num_atoms,C0_maxF_ev_per_a,C0_atomic_force_mean_ev_per_a,C0_rmsd_a,C0_e_hull_ev_per_atom,C0_stable,C0_nus,C0_novel,C0_unique,C0_mag_density_a3,C0_mag_absolute_error_a3,C0_mag_hit,C0_valid,C0_minimum_periodic_distance_a,C0_generation_seconds,C0_end_to_end_generation_seconds,C0_mattergen_score_calls,C0_guidance_calls,C0_guidance_accepted,C0_guidance_fallbacks,C0_guidance_seconds,C0_relaxation_steps,C0_surrogate_property_eval,C0_dft_verified,C0_actual_mattersim_calls,C0_failed_mattersim_calls,C0_peak_allocated_bytes,C0_initial_mattersim_calls,C0_candidate_mattersim_calls,C0_retry_mattersim_calls,C0_failed_candidate_calls,F0_formula,F0_num_atoms,F0_maxF_ev_per_a,F0_atomic_force_mean_ev_per_a,F0_rmsd_a,F0_e_hull_ev_per_atom,F0_stable,F0_nus,F0_novel,F0_unique,F0_mag_density_a3,F0_mag_absolute_error_a3,F0_mag_hit,F0_valid,F0_minimum_periodic_distance_a,F0_generation_seconds,F0_end_to_end_generation_seconds,F0_mattergen_score_calls,F0_guidance_calls,F0_guidance_accepted,F0_guidance_fallbacks,F0_guidance_seconds,F0_relaxation_steps,F0_surrogate_property_eval,F0_dft_verified,F0_actual_mattersim_calls,F0_failed_mattersim_calls,F0_peak_allocated_bytes,F0_initial_mattersim_calls,F0_candidate_mattersim_calls,F0_retry_mattersim_calls,F0_failed_candidate_calls
740149,CoGd2,3,0.0666732520816774,0.044677088291242416,0.004980055831396494,0.023053971291956188,True,True,True,True,0.20063760434594421,0.0006376043459442038,True,True,2.8790009935339267,85.05655127501814,85.05655127501814,2000,0,0,0,0.0,13,True,False,0,0,251796992,0,0,0,0,CoGd2,3,0.04369983925279932,0.029254422275333994,0.006838906645383726,0.023085760435835212,True,True,True,True,0.2006096557418432,0.0006096557418431847,True,True,2.88102277453074,84.91864134697244,85.17482458101586,2000,20,20,0,0.8852979588555172,13,True,False,20,0,320757248,20,0,0,0
740150,Co5Fe7,12,0.07659550838741265,0.048236889553397555,0.0029221374762804803,0.05838138689453132,True,False,True,False,0.1941425296798879,0.005857470320112107,True,True,2.4445227403713243,84.4297739820322,84.4297739820322,2000,0,0,0,0.0,36,True,False,0,0,315884544,0,0,0,0,Co5Fe7,12,0.043588879078120375,0.025947386478325757,0.0008654470054894371,0.05834260413899717,True,False,True,False,0.19409443086010073,0.005905569139899286,True,True,2.444332441828559,85.45402351900702,85.7038387429784,2000,20,20,0,1.3209080348024145,13,True,False,20,0,411397632,20,0,0,0
740151,Fe10O8,18,0.5707840176985706,0.2141564448642536,0.12904655557890268,0.4190333360818155,False,False,True,True,0.17120252553576382,0.028797474464236195,False,True,2.0923186853397016,84.18991434498457,84.18991434498457,2000,0,0,0,0.0,152,True,False,0,0,356458496,0,0,0,0,Fe10O8,18,0.4952325527060456,0.1783905357136383,0.1282103350573814,0.41895237972873467,False,False,True,True,0.1716191258404782,0.028380874159521813,False,True,2.0906075425135104,84.473298868048,84.74230390402954,2000,20,20,0,0.9440324431052431,171,True,False,20,0,454005760,20,0,0,0
740152,Co4Fe8,12,0.11999943502467585,0.05944733260469761,0.005690705114567614,0.03999884066080739,True,False,False,False,0.198074871460464,0.0019251285395359974,True,True,2.448207804459661,84.37309355201432,84.37309355201432,2000,0,0,0,0.0,26,True,False,0,0,318009856,0,0,0,0,Co4Fe8,12,0.06165472383784555,0.029177305003633535,0.0012953175063669345,0.04002236462727815,True,False,False,False,0.19791147431572975,0.0020885256842702593,True,True,2.4506129879132996,84.69551967596635,84.92884880496422,2000,20,20,0,1.3152114570257254,12,True,False,20,0,411469312,20,0,0,0
740153,Co3Fe7,10,0.14626551616678793,0.04865638979881568,0.005300926694340988,0.03228606828906422,True,False,True,False,0.19914649326237444,0.0008535067376255756,True,True,2.4600326666529604,84.3896982530132,84.3896982530132,2000,0,0,0,0.0,18,True,False,0,0,304798720,0,0,0,0,Co3Fe7,10,0.09062481136967182,0.028521314807732796,0.002038255336127254,0.03229674944140726,True,False,True,False,0.19910982293487087,0.0008901770651291441,True,True,2.4573211338054004,84.60270022600889,84.87024092901265,2000,20,20,0,0.9045633249916136,24,True,False,20,0,392835072,20,0,0,0
740154,CFeGd3,5,0.009185818664637356,0.004454658002557626,0.0005688188997205811,0.3973322367695289,False,False,True,True,0.2075715178921011,0.007571517892101087,True,True,2.4412244828822933,83.99725890101399,83.99725890101399,2000,0,0,0,0.0,2,True,False,0,0,266935808,0,0,0,0,CFeGd3,5,0.004192327604791878,0.0020884881885475056,0.0005697264537187531,0.397330710890623,False,False,True,True,0.20759288599494358,0.007592885994943566,True,True,2.4420615024035977,84.13728454202646,84.3885638639913,2000,20,20,0,0.8976950359065086,2,True,False,20,0,333282304,20,0,0,0
740155,Fe3,3,0.04568024783840494,0.03201142988925502,0.0,-0.007845916464843228,True,False,False,False,0.21169332588153622,0.01169332588153621,False,True,2.4592940576559905,84.72621261497261,84.72621261497261,2000,0,0,0,0.0,10,True,False,0,0,252335104,0,0,0,0,Fe3,3,0.006347799841559278,0.005779187706008157,0.0,-0.007854817425130278,True,False,False,False,0.2116961732108493,0.011696173210849287,False,True,2.4621169769578843,84.83413938904414,85.24070776003646,2000,20,20,0,1.3043794661061838,10,True,False,20,0,329906688,20,0,0,0
740156,HCo6Fe5,12,0.26415615252852925,0.13014855846911522,0.5655484360755381,0.10157134885633923,False,False,True,True,0.16558628662983005,0.03441371337016996,False,True,1.8029993449498494,84.34105394297512,84.34105394297512,2000,0,0,0,0.0,153,True,False,0,0,316043776,0,0,0,0,HCo6Fe5,12,0.2202534516972499,0.1081064368950752,0.5634798869731209,0.1015827929481361,False,False,True,True,0.16560600719143098,0.03439399280856903,False,True,1.8036928864288022,84.51367756497348,84.7428814949817,2000,20,20,0,0.9305112501024269,170,True,False,20,0,411663360,20,0,0,0
740157,Co4Fe8,12,0.13846767378980157,0.0692592218036692,0.004754628982537932,0.042125534386393326,True,False,False,False,0.1968497149173291,0.0031502850826709006,True,True,2.4315040298568875,84.27537281700643,84.27537281700643,2000,0,0,0,0.0,26,True,False,0,0,315553792,0,0,0,0,Co4Fe8,12,0.08116930311357674,0.036918775494273325,0.0016361121870053191,0.0421357069124344,True,False,False,False,0.19676825564887887,0.0032317443511211408,True,True,2.4342419906676027,84.28571219899459,84.52271635399666,2000,20,20,0,1.3071041570510715,21,True,False,20,0,413146112,20,0,0,0
740158,Fe8,8,0.026366312724630272,0.01733445340079704,0.0,-0.007859267905272915,True,False,False,False,0.2118940311678585,0.011894031167858476,False,True,2.4646225198775134,83.53281986800721,83.53281986800721,2000,0,0,0,0.0,15,True,False,0,0,288273408,0,0,0,0,Fe8,8,0.006430278217970043,0.003632643772003551,0.0,-0.007864989951171353,True,False,False,False,0.21189531711957763,0.011895317119577614,False,True,2.465667772727967,83.65826164500322,83.92220143199665,2000,20,20,0,0.8956835889839567,15,True,False,20,0,374679552,20,0,0,0
740159,Eu2F2Fe2O4,10,0.6965292505856818,0.38257453142783826,0.06472098401371533,0.13264607297852038,False,False,True,True,0.16986520702540736,0.03013479297459265,False,True,1.98958288151377,85.4935549540096,85.4935549540096,2000,0,0,0,0.0,38,True,False,0,0,301464576,0,0,0,0,Eu2F2Fe2O4,10,0.6314918187265961,0.3559048727246583,0.06037810568372255,0.13265065061523984,False,False,True,True,0.16974843884325982,0.030251561156740187,False,True,1.994662001435351,85.48673974705162,85.79392795206513,2000,20,20,0,0.8950616270303726,37,True,False,20,0,373519360,20,0,0,0
740160,CoFe3,4,0.07839863235327195,0.06769817260900426,0.0049419893569330325,0.032744650209961534,True,False,False,False,0.19723727502233784,0.0027627249776621676,True,True,2.5633181439020762,83.41601624002215,83.41601624002215,2000,0,0,0,0.0,29,True,False,0,0,260085248,0,0,0,0,CoFe3,4,0.015370980097384813,0.011536697881763407,0.0013277332760493665,0.03274274286132872,True,False,False,False,0.19722774559244036,0.0027722544075596545,True,True,2.5638792963413697,84.38317925401498,84.62787066603778,2000,20,20,0,1.3028868261026219,29,True,False,20,0,336006144,20,0,0,0
740161,CoFe10,11,0.08664275399494986,0.046932846278783254,0.0028941024501135835,0.0009018736434658337,True,True,True,True,0.2083369680428842,0.008336968042884196,True,True,2.4699528534330604,84.77021754696034,84.77021754696034,2000,0,0,0,0.0,20,True,False,0,0,309411328,0,0,0,0,CoFe10,11,0.022540816569818406,0.012389951308498515,0.0008765257672868818,0.0008748239719462703,True,True,True,True,0.2083087673649285,0.008308767364928499,True,True,2.4676076418296704,84.74951011198573,85.13334040797781,2000,20,20,0,0.9026904359925538,11,True,False,20,0,401874432,20,0,0,0
740162,Co4Fe8,12,0.10571447238158642,0.05651462002156702,0.010178015266517175,0.017380229007160963,True,False,False,False,0.1987677075918219,0.0012322924081780984,True,True,2.4542449270499644,86.5700611260254,86.5700611260254,2000,0,0,0,0.0,21,True,False,0,0,316578304,0,0,0,0,Co4Fe8,12,0.06842957409020899,0.0377336322914176,0.0034510764428823284,0.017441264163410963,True,False,False,False,0.19875380946175458,0.0012461905382454286,True,True,2.4578033055529853,87.25724279298447,87.4844032729743,2000,20,20,0,1.3404660848900676,15,True,False,20,0,410918912,20,0,0,0
740163,Co2Fe2,4,0.12739510143622243,0.08479483200685066,0.008108289658895613,0.046225780429687724,True,False,False,False,0.19071086264994458,0.009289137350055432,True,True,2.4519404278360786,85.1728654219769,85.1728654219769,2000,0,0,0,0.0,7,True,False,0,0,260073472,0,0,0,0,Co2Fe2,4,0.06583366335578783,0.050968805420263705,0.0018593766000572077,0.046273464145508036,True,False,False,False,0.1903662467445591,0.009633753255440913,True,True,2.4489304717175173,84.72259429300902,84.95404748001602,2000,20,20,0,1.0687845389475115,5,True,False,20,0,337231872,20,0,0,0
740164,Co2Fe2,4,0.06762607541024246,0.04463578465078123,0.004994641869962816,0.06661152261718772,True,False,False,False,0.19161646743933558,0.00838353256066443,True,True,2.4411605358437565,84.03806126199197,84.03806126199197,2000,0,0,0,0.0,9,True,False,0,0,257853952,0,0,0,0,Co2Fe2,4,0.027891609575637615,0.024057185125476985,0.001026002711564109,0.06655525583251976,True,False,False,False,0.19126118100029008,0.008738818999709935,True,True,2.4341519305111365,84.39620291802566,84.63890887104208,2000,20,20,0,1.0426098552416079,4,True,False,20,0,336850432,20,0,0,0
740165,Co4Fe3,7,0.10102139370030984,0.05550585625370343,0.006229479563163559,0.06778211646065824,True,True,True,True,0.18870517847080348,0.01129482152919653,False,True,2.433394936443255,83.7891704540234,83.7891704540234,2000,0,0,0,0.0,19,True,False,0,0,281200128,0,0,0,0,Co4Fe3,7,0.06782581237870801,0.0329632100066076,0.0031864237098411254,0.06777612193638394,True,True,True,True,0.1885676247308495,0.011432375269150502,False,True,2.431589688934814,84.49265873100376,84.73618926899508,2000,20,20,0,1.3136518361861818,17,True,False,20,0,367728640,20,0,0,0
740166,Co3Fe7,10,0.10658208568445404,0.06068645648545131,0.0030677303831604065,0.04047927507617288,True,False,True,False,0.1990379374675466,0.0009620625324534005,True,True,2.4470367500409242,85.53666054399218,85.53666054399218,2000,0,0,0,0.0,36,True,False,0,0,300472320,0,0,0,0,Co3Fe7,10,0.04179964362542221,0.025512519502779517,0.0006645999877368624,0.04046020158984476,True,False,True,False,0.1990146965059874,0.0009853034940126015,True,True,2.4443434791432015,85.83999890298583,86.07548700697953,2000,20,20,0,1.0491309456992894,7,True,False,20,0,392053248,20,0,0,0
740167,Co3Fe9,12,0.042647711112031556,0.026313440812720856,0.0021871051751616694,0.03761792596679747,True,False,False,False,0.20149718175121553,0.0014971817512155206,True,True,2.453826675671638,84.26034181000432,84.26034181000432,2000,0,0,0,0.0,12,True,False,0,0,316802048,0,0,0,0,Co3Fe9,12,0.02163249849931117,0.01049656361852948,0.0011684078783490578,0.037595673566080734,True,False,False,False,0.20148663175520531,0.0014866317552053032,True,True,2.4530734025168766,84.49652776302537,84.76530135702342,2000,20,20,0,1.0404451140202582,12,True,False,20,0,410856960,20,0,0,0
740168,CoFe18Gd,20,0.3216846071347653,0.16923759446652328,0.025335259101540435,0.3922841905605505,False,False,True,True,0.20514199596363236,0.005141995963632351,True,True,2.281328131232029,84.24861910002073,84.24861910002073,2000,0,0,0,0.0,62,True,False,0,0,375603200,0,0,0,0,CoFe18Gd,20,0.2639670764203492,0.1328839383747649,0.02661583788405211,0.39225443592187936,False,False,True,True,0.20514897814260855,0.005148978142608535,True,True,2.2877581327428986,85.35098805796588,85.58569895097753,2000,20,20,0,1.3521304710884579,80,True,False,20,0,440503296,20,0,0,0
740169,CoFe14,15,0.0537915732733827,0.03487901560544635,0.0028462785201298175,-0.0008790108476564029,True,False,True,False,0.20868451083328737,0.008684510833287362,True,True,2.4537131279702207,85.22038516198518,85.22038516198518,2000,0,0,0,0.0,11,True,False,0,0,336630784,0,0,0,0,CoFe14,15,0.02040395266362133,0.01196584408280377,0.0012914270047749,-0.0009181750729165827,True,False,True,False,0.20867634184754677,0.008676341847546759,True,True,2.455784063383259,85.63443147402722,85.88125697307987,2000,20,20,0,1.3264939599321224,11,True,False,20,0,439399936,20,0,0,0
740170,Co4Fe4,8,0.06984397104848923,0.04515408411544098,0.00125137303826539,0.06656717676147483,True,False,False,False,0.19163005231360533,0.00836994768639468,True,True,2.434264470329188,83.12689479801338,83.12689479801338,2000,0,0,0,0.0,22,True,False,0,0,286934016,0,0,0,0,Co4Fe4,8,0.022884258662495494,0.013858999547730776,0.0004940264528791315,0.06651758569702171,True,False,False,False,0.1914709598205411,0.008529040179458908,True,True,2.4358396423114907,84.0740479210508,84.3080409320537,2000,20,20,0,1.3213398320949636,15,True,False,20,0,375455232,20,0,0,0
740171,Co3Fe7,10,0.13121346213619128,0.06771874381948013,0.0057537390862867,0.03219985613086074,True,False,True,False,0.1984676293849115,0.001532370615088513,True,True,2.438512427816338,84.05703706596978,84.05703706596978,2000,0,0,0,0.0,26,True,False,0,0,301623808,0,0,0,0,Co3Fe7,10,0.07848643095924669,0.04111299738115119,0.0025242795476583097,0.03220138200976663,True,False,True,False,0.19839818755837707,0.0016018124416229407,True,True,2.437237220267151,84.2553507789853,84.49242201197194,2000,20,20,0,1.0352470970829017,23,True,False,20,0,392897024,20,0,0,0
740172,HGd4,5,0.021957407326512843,0.015717930738367396,0.0028558224273970627,0.04572235148046744,True,True,True,True,0.2215769865139763,0.0215769865139763,False,True,2.5077454010040454,83.86152154096635,83.86152154096635,2000,0,0,0,0.0,3,True,False,0,0,266641920,0,0,0,0,HGd4,5,0.017452430632350326,0.012419216398516526,0.0024811309341098296,0.04570861857031261,True,True,True,True,0.22158109716304175,0.02158109716304174,False,True,2.5088699346003414,84.02884539001388,84.26969181402819,2000,20,20,0,0.8951191650121473,3,True,False,20,0,333139456,20,0,0,0
740173,Co4Fe4,8,0.07839103466230497,0.03339646977333605,0.0019816739547414263,0.07349752801879905,True,False,False,False,0.19204386062589113,0.007956139374108884,True,True,2.4363931393682456,83.53067901800387,83.53067901800387,2000,0,0,0,0.0,14,True,False,0,0,288915968,0,0,0,0,Co4Fe4,8,0.041446395950482835,0.01929862595527821,0.0005336803593159712,0.07348036188110374,True,False,False,False,0.19197127681719467,0.008028723182805342,True,True,2.434313064767765,82.96680326398928,83.19491530698724,2000,20,20,0,1.2948627881123684,8,True,False,20,0,375369216,20,0,0,0
740174,Fe10Gd2,12,0.08552212610722562,0.05227821794748915,0.0008765459838694676,0.5590982999007164,False,False,False,True,0.20204975496622782,0.002049754966227807,True,True,2.449732267022887,86.41235475201393,86.41235475201393,2000,0,0,0,0.0,45,True,False,0,0,314839552,0,0,0,0,Fe10Gd2,12,0.06462155330969536,0.032557238873641696,0.0005673345901447503,0.5590843126774079,False,False,False,True,0.2020443458418719,0.0020443458418718807,True,True,2.4506076051604095,85.20610702299746,85.51265079696896,2000,20,20,0,0.9325384010444395,51,True,False,20,0,381824000,20,0,0,0
740175,Co4Fe4,8,0.09237393492771323,0.06591712765497174,0.006071274671584085,0.07706760782226585,True,False,False,False,0.1928638927352471,0.007136107264752917,True,True,2.428406291381519,91.71771265601274,91.71771265601274,2000,0,0,0,0.0,22,True,False,0,0,288202240,0,0,0,0,Co4Fe4,8,0.03491469646246692,0.026393343868989,0.00218182088430382,0.0769846381567385,True,False,False,False,0.1928017055095324,0.007198294490467605,True,True,2.4294701819956246,95.37304794503143,95.64665358304046,2000,20,20,0,1.4239679210004397,22,True,False,20,0,377368064,20,0,0,0
740176,Co2Fe4,6,0.022553278010375787,0.01428443512452237,0.00022517320866785207,0.04575966931477815,True,False,False,False,0.19693829610308503,0.0030617038969149857,True,True,2.4559042416803663,424.47818588197697,424.47818588197697,2000,0,0,0,0.0,8,True,False,0,0,275054592,0,0,0,0,Co2Fe4,6,0.011312183258686187,0.007954242589707644,0.00016369394747558626,0.04575267570312569,True,False,False,False,0.19693814787652425,0.003061852123475761,True,True,2.457385750496094,465.3460439160117,466.7785992610152,2000,20,20,0,2.0911608629394323,8,True,False,20,0,356651008,20,0,0,0
740177,H2Co3Fe5,10,0.2514946836946193,0.15900561304521027,0.26369787723789806,0.12740173759961326,False,False,True,True,0.18106590405654727,0.018934095943452744,False,True,1.646725031386176,86.00758187798783,86.00758187798783,2000,0,0,0,0.0,109,True,False,0,0,301641728,0,0,0,0,H2Co3Fe5,10,0.19795607354526965,0.1329470410836561,0.2649781965945305,0.12742309990430023,False,False,True,True,0.18117395072948367,0.018826049270516343,False,True,1.6483079227495279,86.12635355099337,86.38347191701178,2000,20,20,0,1.0700783248175867,152,True,False,20,0,407728128,20,0,0,0
740178,CoFe17N2,20,0.35117701187008166,0.18404536945157682,0.2932496879584339,0.05340404924804609,True,True,True,True,0.18377267900919933,0.01622732099080068,False,True,1.7481463200173761,464.4477051490103,464.4477051490103,2000,0,0,0,0.0,329,True,False,0,0,375509504,0,0,0,0,CoFe17N2,20,0.26930470309160326,0.1421708729174603,0.29386849862815817,0.05323162493164091,True,True,True,True,0.18381654579060225,0.016183454209397763,False,True,1.7505255987437314,93.39758776500821,94.83390979096293,2000,20,20,0,1.339605146087706,364,True,False,20,0,466308608,20,0,0,0
740179,CoFe5,6,0.25308816097758385,0.1506028583326713,0.012274720771981702,0.02430471541536683,True,False,False,False,0.20482305272291895,0.004823052722918941,True,True,2.425431185866251,84.16732807696098,84.16732807696098,2000,0,0,0,0.0,20,True,False,0,0,274761216,0,0,0,0,CoFe5,6,0.18965329336962067,0.11250133692793667,0.009289369437817685,0.02430344384961103,True,False,False,False,0.20483878234546857,0.004838782345468556,True,True,2.429637465295821,84.95570370799396,85.18895000801422,2000,20,20,0,1.3236367399222218,19,True,False,20,0,359496192,20,0,0,0
740180,Co5Fe7,12,0.10967663058208663,0.03981253271094461,0.004001946874345884,0.045270908175455205,True,False,True,False,0.19361100667374995,0.006388993326250064,True,True,2.436244515111488,83.75138877501013,83.75138877501013,2000,0,0,0,0.0,14,True,False,0,0,316033536,0,0,0,0,Co5Fe7,12,0.054081717950296294,0.02055013058075447,0.0014425208705938757,0.04526009986653623,True,False,True,False,0.19353306344737897,0.006466936552621039,True,True,2.4371927162459963,83.57120173500152,83.93032195803244,2000,20,20,0,1.2968006159062497,6,True,False,20,0,411268096,20,0,0,0
740181,Gd4,4,0.0041299059504061346,0.0038696965420587184,0.0,0.01603503602050793,True,False,False,False,0.21068960047405844,0.010689600474058425,False,True,3.608488481494456,83.13911841699155,83.13911841699155,2000,0,0,0,0.0,5,True,False,0,0,260205056,0,0,0,0,Gd4,4,0.003685683238437617,0.0034401412088855684,0.0,0.01603312867187512,True,False,False,False,0.21069268477518083,0.010692684775180816,False,True,3.6088920946074436,83.21203242999036,83.45026298396988,2000,20,20,0,0.8885368980118074,5,True,False,20,0,321316864,20,0,0,0
740182,Co4Fe8,12,0.13491044199623617,0.05774821029532464,0.0043305717227363205,0.03603091972168038,True,False,False,False,0.19766465708674172,0.0023353429132582926,True,True,2.447724093400502,84.58481120201759,84.58481120201759,2000,0,0,0,0.0,16,True,False,0,0,315562496,0,0,0,0,Co4Fe8,12,0.07138560155860914,0.02739951336885076,0.0013793074797926316,0.036044271162110064,True,False,False,False,0.19752379283138352,0.00247620716861649,True,True,2.4486750939056328,85.08775060100015,85.44954162702197,2000,20,20,0,1.3128275810740888,10,True,False,20,0,411066880,20,0,0,0
740183,HCoFe8,10,0.3576187286315101,0.2386793298118274,0.20794047603226007,0.07098943078945386,True,True,True,True,0.20113321606261236,0.0011332160626123522,True,True,1.6810483189418657,84.27740166097647,84.27740166097647,2000,0,0,0,0.0,117,True,False,0,0,300682240,0,0,0,0,HCo2Fe7,10,0.24345861215914155,0.15179898117220036,0.2069230698376746,0.07742777734765571,True,True,True,True,0.19702258595880578,0.0029774140411942263,True,True,1.665370450126135,85.25079248397378,85.48609240195947,2000,20,20,0,1.3401381300063804,100,True,False,20,0,397519360,20,0,0,0
740184,Co2Fe6,8,0.08088412054126941,0.03440187620921461,0.0022790196335799296,0.03314805444580138,True,False,False,False,0.2000658169244835,6.581692448348608e-05,True,True,2.431741046362455,83.33677645598073,83.33677645598073,2000,0,0,0,0.0,34,True,False,0,0,289761792,0,0,0,0,Co2Fe6,8,0.02673019543303977,0.014779128767326528,0.0007072981729030555,0.03312230523925841,True,False,False,False,0.20000122024145583,1.2202414558237784e-06,True,True,2.429369323772381,83.78578100301092,84.02162120200228,2000,20,20,0,0.8978136138757691,15,True,False,20,0,375509504,20,0,0,0
740185,CoGd2Zn,4,0.009642160039752504,0.006050751286102473,0.0011006359952129376,0.05660873056429239,True,True,True,True,0.17172137971304913,0.028278620286950884,False,True,3.0120646201656807,83.11876486503752,83.11876486503752,2000,0,0,0,0.0,6,True,False,0,0,258267136,0,0,0,0,CoGd2Zn,4,0.004781234357956112,0.0028801098546232316,0.000919517707864079,0.05660777688997598,True,True,True,True,0.17171660864075128,0.028283391359248733,False,True,3.013039778821937,83.64022372796899,83.8718993489747,2000,20,20,0,0.8785113930352964,6,True,False,20,0,326475776,20,0,0,0
740186,Gd6Li,7,0.11104608138753436,0.07632804118980965,0.08912758521999851,0.07620490311476935,True,True,True,True,0.19132427518761166,0.008675724812388347,True,True,3.122028678997182,83.24943481601076,83.24943481601076,2000,0,0,0,0.0,39,True,False,0,0,281971200,0,0,0,0,Gd6Li,7,0.09607549412745635,0.06615997729413774,0.06949856485732574,0.0763651203999256,True,True,True,True,0.19143161092077463,0.008568389079225386,True,True,3.123245478797644,82.49836232099915,82.7394642700092,2000,20,20,0,0.8771221619681455,46,True,False,20,0,347420160,20,0,0,0
740187,Co3Fe7,10,0.09125456984596114,0.04285053035523735,0.0036148500139982854,0.04040069231250065,True,False,True,False,0.1989714323690552,0.0010285676309448044,True,True,2.4579631226284246,84.11410672799684,84.11410672799684,2000,0,0,0,0.0,37,True,False,0,0,303571968,0,0,0,0,Co3Fe7,10,0.043936422541925285,0.023129537363663143,0.001346223263417176,0.04037856706836074,True,False,True,False,0.19893791831279875,0.0010620816872012606,True,True,2.4559084666119717,84.51624823798193,84.78739254997345,2000,20,20,0,0.9026188939460553,7,True,False,20,0,391991296,20,0,0,0
740188,CoFe3,4,0.3728895637562962,0.19313244778011232,0.8630702396145373,0.03999829706054747,True,False,False,False,0.1722888536539494,0.027711146346050625,False,True,2.247107515944992,84.12152960198,84.12152960198,2000,0,0,0,0.0,113,True,False,0,0,258483200,0,0,0,0,CoFe3,4,0.33366785348527345,0.1751521335074767,0.8566832508483508,0.04005170282226622,True,False,False,False,0.16985346062940623,0.030146539370593778,False,True,2.2539415826257145,84.52954727399629,84.76962726097554,2000,20,20,0,1.0335923759266734,125,True,False,20,0,332802048,20,0,0,0
740189,Gd6NOSn2,10,0.07756250137627847,0.04272463146121157,0.0014597731342569237,0.004698750944010399,True,True,True,True,0.18475227238505193,0.015247727614948081,False,True,2.398997778323458,83.90439061401412,83.90439061401412,2000,0,0,0,0.0,13,True,False,0,0,300701184,0,0,0,0,Gd6NOSn2,10,0.012805028159137331,0.006696308045816055,0.0012077916110504456,0.00465984103190209,True,True,True,True,0.18477218308678062,0.015227816913219394,False,True,2.4045744893621777,84.06354118400486,84.34319296298781,2000,20,20,0,0.8907910929992795,13,True,False,20,0,367505920,20,0,0,0
740190,Co4Fe8,12,0.22037058946228305,0.06406720509940453,0.006320117069407184,0.041238617272135514,True,False,False,False,0.19805244633523564,0.0019475536647643732,True,True,2.4493127566068953,84.28278748696903,84.28278748696903,2000,0,0,0,0.0,16,True,False,0,0,316921344,0,0,0,0,Co4Fe8,12,0.15355290546935607,0.04432253030955699,0.0037923835550046424,0.04124243196940114,True,False,False,False,0.1979392404044559,0.0020607595955441094,True,True,2.4499322786472453,84.93372636596905,85.17968792800093,2000,20,20,0,1.327383484924212,15,True,False,20,0,413444096,20,0,0,0
740191,Co4Fe8,12,0.1502036966081574,0.06201255470414502,0.007242526715227066,0.053179891279297564,True,False,False,False,0.19802182469985746,0.0019781753001425484,True,True,2.4398836281523724,85.32350267999573,85.32350267999573,2000,0,0,0,0.0,18,True,False,0,0,315709952,0,0,0,0,Co4Fe8,12,0.09145300039888359,0.03883830561707019,0.002397562771927787,0.053201507897135514,True,False,False,False,0.19796108248914035,0.0020389175108596613,True,True,2.4405276668431477,85.70269057503901,85.94154492707457,2000,20,20,0,1.3373504300252534,14,True,False,20,0,411920896,20,0,0,0
740192,Co4Fe8,12,0.13917672982302537,0.06638537668482695,0.00444177774270447,0.040195297569987076,True,False,False,False,0.19728362772974464,0.0027163722702553683,True,True,2.4488884509144815,84.33263908303343,84.33263908303343,2000,0,0,0,0.0,15,True,False,0,0,315404288,0,0,0,0,Co4Fe8,12,0.07896546292631292,0.035893457197917505,0.0015094016788194387,0.04019211865559846,True,False,False,False,0.19718530929508954,0.002814690704910472,True,True,2.4439490745844794,85.5323026360129,85.80737145897001,2000,20,20,0,1.0725776900653727,12,True,False,20,0,410132480,20,0,0,0
740193,Co6Fe10,16,0.1713588568631575,0.06794588473709576,0.00568734633016575,0.04197490177734409,True,False,False,False,0.1956676639366511,0.004332336063348902,True,True,2.4491603095999066,86.8698465290363,86.8698465290363,2000,0,0,0,0.0,38,True,False,0,0,346741248,0,0,0,0,Co6Fe10,16,0.11710522750588037,0.04506083006491055,0.003421892438989127,0.041970133405762056,True,False,False,False,0.1955623333469475,0.004437666653052508,True,True,2.4478579737503807,87.41378854197683,87.65653402596945,2000,20,20,0,1.0799360020319,37,True,False,20,0,447815680,20,0,0,0
740194,Gd2NSn,4,0.23108949409705346,0.11555184021583029,0.010914312284848456,0.047405088066406975,True,False,False,True,0.1626738651699338,0.03732613483006622,False,True,2.4526685177247884,173.5117175540072,173.5117175540072,2000,0,0,0,0.0,11,True,False,0,0,260606464,0,0,0,0,Gd2NSn,4,0.15839865221599014,0.07920744743413394,0.003961766280685068,0.04743179094726635,True,False,False,True,0.16270630683388926,0.03729369316611075,False,True,2.4564005964485225,500.63090796303004,502.0753876970266,2000,20,20,0,0.8902566240285523,9,True,False,20,0,327857664,20,0,0,0
740195,Gd4,4,0.008893513676798389,0.004975540778219513,0.0008640052274284944,0.016044572763671994,True,False,False,False,0.2139801005369145,0.01398010053691448,False,True,3.554945884435638,86.27549617597833,86.27549617597833,2000,0,0,0,0.0,11,True,False,0,0,258644992,0,0,0,0,Gd4,4,0.008116079717449797,0.0044814920974059706,0.0008278595988599319,0.01604266541503918,True,False,False,False,0.2139740939695928,0.013974093969592788,False,True,3.5560600974067476,86.01723480800865,86.25476715399418,2000,20,20,0,0.9298342839465477,11,True,False,20,0,326078464,20,0,0,0
