loss_val,pos_val,cell_val,atomic_numbers_val,loss_diffusion_val,loss_repa_alignment_val,loss_repa_weighted_val,repa_positive_cosine_val,epoch,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,loss_diffusion_train_step,loss_repa_alignment_train_step,loss_repa_weighted_train_step,repa_positive_cosine_train_step,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_diffusion_train_epoch,loss_repa_alignment_train_epoch,loss_repa_weighted_train_epoch,repa_positive_cosine_train_epoch
,,,,,,,,104,5539,2.9587771892547607,2.4550235271453857,0.018780283629894257,0.119289830327034,0.383572518825531,2.575204610824585,2.575204610824585,0.6200920939445496,,,,,,,,
,,,,,,,,104,5549,2.474566698074341,2.7822556495666504,0.050901710987091064,0.09470109641551971,0.4238284230232239,2.050738573074341,2.050738573074341,0.6773292422294617,,,,,,,,
,,,,,,,,104,5559,3.488403797149658,1.9811983108520508,0.038722287863492966,0.14043989777565002,0.3772820234298706,3.111121654510498,3.111121654510498,0.5612230896949768,,,,,,,,
2.2837061882019043,2.4513967037200928,0.028414830565452576,0.10847687721252441,0.3820313811302185,1.9016746282577515,1.9016746282577515,0.6475562453269958,104,5562,,,,,,,,,,,,,,,,
,,,,,,,,104,5564,,,,,,,,,2.7530741691589355,2.5076324939727783,0.02381991408765316,0.10742048919200897,0.3820036053657532,2.3710711002349854,2.3710711002349854,0.6401439309120178
,,,,,,,,105,5569,3.840193271636963,2.0002546310424805,0.011375774629414082,0.17610634863376617,0.3875076174736023,3.4526853561401367,3.4526853561401367,0.5233110785484314,,,,,,,,
,,,,,,,,105,5579,2.8097667694091797,2.001014232635498,0.07361748069524765,0.10371165722608566,0.3774305582046509,2.4323360919952393,2.4323360919952393,0.6271564364433289,,,,,,,,
,,,,,,,,105,5589,2.8317956924438477,3.178816556930542,0.025489462539553642,0.09935412555932999,0.4427252411842346,2.389070510864258,2.389070510864258,0.633940577507019,,,,,,,,
,,,,,,,,105,5599,2.831897258758545,3.7216989994049072,0.02155626006424427,0.1041141003370285,0.4978402554988861,2.334056854248047,2.334056854248047,0.6446676850318909,,,,,,,,
,,,,,,,,105,5609,3.1429665088653564,2.6067862510681152,0.07313937693834305,0.12593616545200348,0.45975416898727417,2.6832125186920166,2.6832125186920166,0.6145422458648682,,,,,,,,
,,,,,,,,105,5617,,,,,,,,,2.7727761268615723,2.4662935733795166,0.025534868240356445,0.1084805428981781,0.38064470887184143,2.3921313285827637,2.3921313285827637,0.637501060962677
,,,,,,,,106,5619,2.7929298877716064,1.8437401056289673,0.023427924141287804,0.10948837548494339,0.3172903060913086,2.475639581680298,2.475639581680298,0.6254516243934631,,,,,,,,
2.2459218502044678,2.913454294204712,0.0328567773103714,0.10000031441450119,0.4242025315761566,1.8217191696166992,1.8217191696166992,0.6564297080039978,106,5624,,,,,,,,,,,,,,,,
,,,,,,,,106,5629,2.8502602577209473,1.5615965127944946,0.011960002593696117,0.1166359931230545,0.2847556471824646,2.565504550933838,2.565504550933838,0.6182149648666382,,,,,,,,
,,,,,,,,106,5639,2.6497840881347656,2.5279312133789062,0.021701745688915253,0.09851250797510147,0.3730074167251587,2.2767767906188965,2.2767767906188965,0.6541608572006226,,,,,,,,
,,,,,,,,106,5649,3.934755325317383,2.6386802196502686,0.022154103964567184,0.17603041231632233,0.46205252408981323,3.472702980041504,3.472702980041504,0.5307024121284485,,,,,,,,
,,,,,,,,106,5659,2.6775927543640137,2.7551794052124023,0.05462317913770676,0.09344777464866638,0.42358890175819397,2.2540042400360107,2.2540042400360107,0.659403920173645,,,,,,,,
,,,,,,,,106,5669,3.802910327911377,1.3622990846633911,0.013510379008948803,0.18251682817935944,0.33225709199905396,3.4706530570983887,3.4706530570983887,0.5318244099617004,,,,,,,,
,,,,,,,,106,5670,,,,,,,,,2.845072031021118,2.494194269180298,0.024550123140215874,0.11286341398954391,0.38683298230171204,2.4582390785217285,2.4582390785217285,0.6312157511711121
,,,,,,,,107,5679,3.0409650802612305,1.4074203968048096,0.0415007621049881,0.13798324763774872,0.3202260732650757,2.7207391262054443,2.7207391262054443,0.6098467111587524,,,,,,,,
2.3466460704803467,2.287619113922119,0.03144284710288048,0.11199074983596802,0.3721955120563507,1.9744504690170288,1.9744504690170288,0.6365435123443604,107,5687,,,,,,,,,,,,,,,,
,,,,,,,,107,5689,2.590510845184326,2.2127673625946045,0.025899559259414673,0.09897412359714508,0.34615039825439453,2.2443604469299316,2.2443604469299316,0.6444351673126221,,,,,,,,
,,,,,,,,107,5699,2.437953472137451,3.620400905609131,0.03447733446955681,0.07599803805351257,0.4725154638290405,1.965437889099121,1.965437889099121,0.6865132451057434,,,,,,,,
,,,,,,,,107,5709,2.076061248779297,3.4030609130859375,0.02212754637002945,0.06249939277768135,0.4249330759048462,1.6511280536651611,1.6511280536651611,0.7188029885292053,,,,,,,,
,,,,,,,,107,5719,3.7030539512634277,2.6716151237487793,0.02535361610352993,0.16793304681777954,0.46044814586639404,3.2426061630249023,3.2426061630249023,0.5513137578964233,,,,,,,,
,,,,,,,,107,5723,,,,,,,,,2.7489161491394043,2.462378740310669,0.024503102526068687,0.10737518221139908,0.3781161904335022,2.3707995414733887,2.3707995414733887,0.6411108374595642
,,,,,,,,108,5729,2.80796217918396,3.5522942543029785,0.03196605667471886,0.10848509520292282,0.495680570602417,2.312281370162964,2.312281370162964,0.6454513072967529,,,,,,,,
,,,,,,,,108,5739,2.7482993602752686,2.0441787242889404,0.025297828018665314,0.10792072117328644,0.33763644099235535,2.41066312789917,2.41066312789917,0.6347238421440125,,,,,,,,
2.344482421875,2.6057538986206055,0.03326820209622383,0.11002612113952637,0.40386971831321716,1.940612554550171,1.940612554550171,0.6416511535644531,108,5749,,,,,,,,,,,,,,,,
,,,,,,,,108,5749,2.3022215366363525,2.2198262214660645,0.015048127621412277,0.07795077562332153,0.31498152017593384,1.9872398376464844,1.9872398376464844,0.6790026426315308,,,,,,,,
,,,,,,,,108,5759,3.246295690536499,1.1305925846099854,0.009194363839924335,0.1512533575296402,0.2735069990158081,2.9727885723114014,2.9727885723114014,0.5850072503089905,,,,,,,,
,,,,,,,,108,5769,2.878732681274414,2.501007318496704,0.01742822863161564,0.11287814378738403,0.38040709495544434,2.4983253479003906,2.4983253479003906,0.6317417025566101,,,,,,,,
,,,,,,,,108,5776,,,,,,,,,2.6832048892974854,2.4460432529449463,0.026062097400426865,0.10411196202039719,0.3747783601284027,2.3084261417388916,2.3084261417388916,0.6477175354957581
,,,,,,,,109,5779,2.7046384811401367,2.599332094192505,0.019654197618365288,0.09725097566843033,0.3768383860588074,2.3277997970581055,2.3277997970581055,0.6415748000144958,,,,,,,,
,,,,,,,,109,5789,3.253519296646118,3.7228288650512695,0.023154210299253464,0.12920719385147095,0.5246442556381226,2.728874921798706,2.728874921798706,0.6012689471244812,,,,,,,,
,,,,,,,,109,5799,2.706185817718506,2.7566184997558594,0.012560914270579815,0.09719529747962952,0.3854180574417114,2.320767641067505,2.320767641067505,0.6421433687210083,,,,,,,,
,,,,,,,,109,5809,2.5079846382141113,2.0800952911376953,0.014247668907046318,0.10468165576457977,0.32693883776664734,2.1810455322265625,2.1810455322265625,0.6660798192024231,,,,,,,,
2.32802152633667,2.5503950119018555,0.028018049895763397,0.10944309085607529,0.392500638961792,1.9355210065841675,1.9355210065841675,0.6406301856040955,109,5812,,,,,,,,,,,,,,,,
,,,,,,,,109,5819,3.431591510772705,2.564814567565918,0.018523238599300385,0.1553352177143097,0.4303399324417114,3.001251697540283,3.001251697540283,0.5705159902572632,,,,,,,,
,,,,,,,,109,5829,2.6941661834716797,3.6149182319641113,0.020510951057076454,0.09716109931468964,0.4791639447212219,2.2150020599365234,2.2150020599365234,0.6570619344711304,,,,,,,,
,,,,,,,,109,5829,,,,,,,,,2.805403232574463,2.505767345428467,0.02351514995098114,0.11002754420042038,0.3841193914413452,2.421283721923828,2.421283721923828,0.6351655721664429
,,,,,,,,110,5839,2.413865804672241,2.2958199977874756,0.02230270951986313,0.09404678642749786,0.3459315001964569,2.067934036254883,2.067934036254883,0.6721605658531189,,,,,,,,
,,,,,,,,110,5849,2.456329107284546,1.950376272201538,0.02230367437005043,0.10347909480333328,0.3208203911781311,2.1355085372924805,2.1355085372924805,0.6608161330223083,,,,,,,,
,,,,,,,,110,5859,3.557630777359009,2.0483453273773193,0.011091950349509716,0.1556020975112915,0.37152859568595886,3.1861019134521484,3.1861019134521484,0.5467113256454468,,,,,,,,
,,,,,,,,110,5869,3.3840584754943848,1.3582260608673096,0.009313163347542286,0.16424763202667236,0.30938342213630676,3.0746753215789795,3.0746753215789795,0.5666663646697998,,,,,,,,
2.3023855686187744,2.4140660762786865,0.022779520601034164,0.10867929458618164,0.37286537885665894,1.9295202493667603,1.9295202493667603,0.6413501501083374,110,5874,,,,,,,,,,,,,,,,
,,,,,,,,110,5879,3.3491337299346924,2.4495291709899902,0.04645245149731636,0.14730355143547058,0.43870896100997925,2.9104249477386475,2.9104249477386475,0.5839329957962036,,,,,,,,
,,,,,,,,110,5882,,,,,,,,,2.7576305866241455,2.435262680053711,0.022278079763054848,0.10842946916818619,0.3742338716983795,2.3833963871002197,2.3833963871002197,0.6390180587768555
,,,,,,,,111,5889,2.399517059326172,1.8792483806610107,0.018155502155423164,0.09755690395832062,0.30363723635673523,2.0958797931671143,2.0958797931671143,0.6704730987548828,,,,,,,,
,,,,,,,,111,5899,3.306408405303955,1.3876047134399414,0.017100557684898376,0.15790137648582458,0.313762366771698,2.9926459789276123,2.9926459789276123,0.5785525441169739,,,,,,,,
,,,,,,,,111,5909,3.015091896057129,1.9174261093139648,0.013860255479812622,0.12741750478744507,0.3330203592777252,2.6820714473724365,2.6820714473724365,0.6083658933639526,,,,,,,,
,,,,,,,,111,5919,2.742738962173462,2.695624589920044,0.02447820082306862,0.10666332393884659,0.4007039964199066,2.3420350551605225,2.3420350551605225,0.6506854891777039,,,,,,,,
,,,,,,,,111,5929,2.7095422744750977,1.491525411605835,0.011649046093225479,0.10145851224660873,0.2622600793838501,2.447282075881958,2.447282075881958,0.6290670037269592,,,,,,,,
,,,,,,,,111,5935,,,,,,,,,2.8052151203155518,2.4532132148742676,0.022396111860871315,0.11105510592460632,0.3787725567817688,2.4264423847198486,2.4264423847198486,0.6343785524368286
2.4354872703552246,2.7030341625213623,0.037459466606378555,0.1152065321803093,0.4229694604873657,2.0125179290771484,2.0125179290771484,0.634089469909668,112,5937,,,,,,,,,,,,,,,,
,,,,,,,,112,5939,3.017353057861328,2.1808483600616455,0.014215284027159214,0.11812104284763336,0.35042116045951843,2.666931629180908,2.666931629180908,0.6124694347381592,,,,,,,,
,,,,,,,,112,5949,2.7317543029785156,2.825033187866211,0.018553437665104866,0.0948791652917862,0.39593589305877686,2.335818290710449,2.335818290710449,0.6468284726142883,,,,,,,,
,,,,,,,,112,5959,2.4579432010650635,2.543858289718628,0.043038006871938705,0.08948831260204315,0.38691213726997375,2.071030855178833,2.071030855178833,0.6725985407829285,,,,,,,,
,,,,,,,,112,5969,2.356009006500244,1.2977269887924194,0.010184782557189465,0.09488734602928162,0.2348448485136032,2.121164321899414,2.121164321899414,0.6629894375801086,,,,,,,,
,,,,,,,,112,5979,2.144439458847046,2.164185047149658,0.03642293065786362,0.07330600917339325,0.3261474668979645,1.8182919025421143,1.8182919025421143,0.6998186111450195,,,,,,,,
,,,,,,,,112,5988,,,,,,,,,2.7374253273010254,2.467000722885132,0.02479918673634529,0.10631239414215088,0.3778116703033447,2.359614372253418,2.359614372253418,0.6416134834289551
,,,,,,,,113,5989,2.9462642669677734,3.655472755432129,0.039425671100616455,0.11296479403972626,0.5179377198219299,2.4283266067504883,2.4283266067504883,0.6345422863960266,,,,,,,,
2.397362232208252,2.7037301063537598,0.03637530654668808,0.11100390553474426,0.417752206325531,1.9796099662780762,1.9796099662780762,0.6362496614456177,113,5999,,,,,,,,,,,,,,,,
,,,,,,,,113,5999,2.8539626598358154,2.2858426570892334,0.01738153211772442,0.11281154304742813,0.35877734422683716,2.495185375213623,2.495185375213623,0.6283217072486877,,,,,,,,
,,,,,,,,113,6009,2.629692316055298,2.9956321716308594,0.014298085123300552,0.09584639966487885,0.4097076654434204,2.219984531402588,2.219984531402588,0.6479945182800293,,,,,,,,
,,,,,,,,113,6019,2.7849109172821045,1.789143681526184,0.01506806630641222,0.11124566942453384,0.3052281141281128,2.479682683944702,2.479682683944702,0.6299527883529663,,,,,,,,
,,,,,,,,113,6029,3.0474512577056885,3.256586790084839,0.026047062128782272,0.13539430499076843,0.4871000349521637,2.5603511333465576,2.5603511333465576,0.6228274703025818,,,,,,,,
,,,,,,,,113,6039,2.6254119873046875,2.9189374446868896,0.023640412837266922,0.09304419904947281,0.40857836604118347,2.2168338298797607,2.2168338298797607,0.6545134782791138,,,,,,,,
,,,,,,,,113,6041,,,,,,,,,2.7901363372802734,2.4140655994415283,0.02379024215042591,0.1106441393494606,0.3758409321308136,2.414295196533203,2.414295196533203,0.6354665160179138
,,,,,,,,114,6049,1.9894616603851318,2.71325945854187,0.05182918906211853,0.06042353808879852,0.38357868790626526,1.6058831214904785,1.6058831214904785,0.7238622307777405,,,,,,,,
,,,,,,,,114,6059,2.6286892890930176,2.0539097785949707,0.03577059507369995,0.10873204469680786,0.34989359974861145,2.2787957191467285,2.2787957191467285,0.6574114561080933,,,,,,,,
2.5133044719696045,2.5404486656188965,0.027075938880443573,0.12125060707330704,0.4023714065551758,2.1109328269958496,2.1109328269958496,0.6215717196464539,114,6062,,,,,,,,,,,,,,,,
,,,,,,,,114,6069,3.1802639961242676,1.6286689043045044,0.04726230725646019,0.1428309679031372,0.35296016931533813,2.827303886413574,2.827303886413574,0.5927212238311768,,,,,,,,
,,,,,,,,114,6079,3.5193283557891846,2.2153403759002686,0.014174298383295536,0.14679643511772156,0.38250479102134705,3.1368231773376465,3.1368231773376465,0.5631664395332336,,,,,,,,
,,,,,,,,114,6089,2.5437629222869873,1.7925950288772583,0.01899837702512741,0.09318479895591736,0.2914426624774933,2.2523200511932373,2.2523200511932373,0.6589723229408264,,,,,,,,
,,,,,,,,114,6094,,,,,,,,,2.7610361576080322,2.4752004146575928,0.028112219646573067,0.10833460092544556,0.38396692276000977,2.3770692348480225,2.3770692348480225,0.6408390998840332
,,,,,,,,115,6099,2.7688069343566895,2.3990535736083984,0.03266962990164757,0.1105814054608345,0.38315635919570923,2.385650634765625,2.385650634765625,0.6394385695457458,,,,,,,,
,,,,,,,,115,6109,3.649341344833374,1.9468498229980469,0.045097749680280685,0.15505501627922058,0.39483779668807983,3.2545034885406494,3.2545034885406494,0.5424356460571289,,,,,,,,
,,,,,,,,115,6119,2.0666353702545166,1.6058398485183716,0.01940247043967247,0.07386389374732971,0.2538503408432007,1.8127849102020264,1.8127849102020264,0.6992468237876892,,,,,,,,
2.6008899211883545,2.4967117309570312,0.02546737715601921,0.12910135090351105,0.4042398929595947,2.1966500282287598,2.1966500282287598,0.613257884979248,115,6124,,,,,,,,,,,,,,,,
,,,,,,,,115,6129,2.966646671295166,2.8614726066589355,0.042529113590717316,0.12182795256376266,0.4505043625831604,2.5161423683166504,2.5161423683166504,0.6250552535057068,,,,,,,,
,,,,,,,,115,6139,2.761333703994751,3.2661874294281006,0.03251957893371582,0.10082708299160004,0.45996540784835815,2.301368236541748,2.301368236541748,0.6513949036598206,,,,,,,,
,,,,,,,,115,6147,,,,,,,,,2.725803852081299,2.475543260574341,0.025672893971204758,0.10546782612800598,0.3786951005458832,2.347108840942383,2.347108840942383,0.6429848670959473
,,,,,,,,116,6149,2.076977252960205,2.551128387451172,0.04892205819487572,0.06996054947376251,0.37399542331695557,1.70298171043396,1.70298171043396,0.7154775857925415,,,,,,,,
,,,,,,,,116,6159,2.8183417320251465,2.7084574699401855,0.017808465287089348,0.09956884384155273,0.3882230520248413,2.4301185607910156,2.4301185607910156,0.632571816444397,,,,,,,,
,,,,,,,,116,6169,3.675823211669922,1.774918794631958,0.035429760813713074,0.16390526294708252,0.3768269121646881,3.2989962100982666,3.2989962100982666,0.5431356430053711,,,,,,,,
,,,,,,,,116,6179,2.608415365219116,2.5881268978118896,0.01719771698117256,0.09819275140762329,0.3742031753063202,2.2342123985290527,2.2342123985290527,0.6583111882209778,,,,,,,,
2.305163621902466,2.5894696712493896,0.030407296493649483,0.10690929740667343,0.39626359939575195,1.9088996648788452,1.9088996648788452,0.6439069509506226,116,6187,,,,,,,,,,,,,,,,
,,,,,,,,116,6189,2.221662759780884,1.6830987930297852,0.022664874792099,0.07571092247962952,0.2666856646537781,1.9549771547317505,1.9549771547317505,0.6888543963432312,,,,,,,,
,,,,,,,,116,6199,3.6616663932800293,1.8459335565567017,0.03227187320590019,0.16888707876205444,0.38575229048728943,3.275914192199707,3.275914192199707,0.552051305770874,,,,,,,,
,,,,,,,,116,6200,,,,,,,,,2.7705466747283936,2.4113833904266357,0.02557884156703949,0.1093066856265068,0.3760238587856293,2.3945229053497314,2.3945229053497314,0.6382040977478027
,,,,,,,,117,6209,3.0443193912506104,3.1080455780029297,0.017489507794380188,0.1156424805521965,0.4439365863800049,2.6003830432891846,2.6003830432891846,0.60899817943573,,,,,,,,
,,,,,,,,117,6219,2.9400582313537598,2.6747074127197266,0.022949736565351486,0.11018823087215424,0.40060877799987793,2.539449453353882,2.539449453353882,0.6152979731559753,,,,,,,,
,,,,,,,,117,6229,2.0806081295013428,2.035410165786743,0.02562475949525833,0.064862921833992,0.29402869939804077,1.7865796089172363,1.7865796089172363,0.7026569247245789,,,,,,,,
,,,,,,,,117,6239,3.4835259914398193,2.765202522277832,0.015099594369530678,0.1509304791688919,0.44255033135414124,3.040975332260132,3.040975332260132,0.5710076689720154,,,,,,,,
2.2032713890075684,2.4015557765960693,0.02833903394639492,0.10396646708250046,0.37246111035346985,1.830810308456421,1.830810308456421,0.6535472869873047,117,6249,,,,,,,,,,,,,,,,
,,,,,,,,117,6249,2.2565550804138184,2.3450512886047363,0.015545180067420006,0.07876434177160263,0.32881468534469604,1.927740454673767,1.927740454673767,0.6841004490852356,,,,,,,,
,,,,,,,,117,6253,,,,,,,,,2.720902681350708,2.493089199066162,0.025982877239584923,0.1053551658987999,0.3806469738483429,2.3402557373046875,2.3402557373046875,0.6439400911331177
,,,,,,,,118,6259,2.628451347351074,3.1022210121154785,0.031465236097574234,0.09996812790632248,0.4416554570198059,2.186795949935913,2.186795949935913,0.650448739528656,,,,,,,,
,,,,,,,,118,6269,2.248544216156006,1.5315511226654053,0.01758902333676815,0.08919636160135269,0.259940505027771,1.9886037111282349,1.9886037111282349,0.6813634634017944,,,,,,,,
,,,,,,,,118,6279,3.8344264030456543,2.0489914417266846,0.03186635673046112,0.1815171241760254,0.4182826280593872,3.4161434173583984,3.4161434173583984,0.5335611701011658,,,,,,,,
,,,,,,,,118,6289,2.8279521465301514,2.0397262573242188,0.010563801974058151,0.1147071048617363,0.329243540763855,2.498708724975586,2.498708724975586,0.6356569528579712,,,,,,,,
,,,,,,,,118,6299,2.6938254833221436,1.7243716716766357,0.015298581682145596,0.10657502710819244,0.2943107783794403,2.3995144367218018,2.3995144367218018,0.6341198682785034,,,,,,,,
,,,,,,,,118,6306,,,,,,,,,2.7075958251953125,2.4748809337615967,0.024942463263869286,0.10544124990701675,0.3778718113899231,2.3297247886657715,2.3297247886657715,0.6450542211532593
,,,,,,,,119,6309,2.5740649700164795,1.9373196363449097,0.04299766197800636,0.09705228358507156,0.333781898021698,2.2402830123901367,2.2402830123901367,0.6587992906570435,,,,,,,,
2.483133554458618,2.5137546062469482,0.026619721204042435,0.11971617490053177,0.3977113664150238,2.0854220390319824,2.0854220390319824,0.6225197911262512,119,6312,,,,,,,,,,,,,,,,
,,,,,,,,119,6319,2.078190803527832,2.536931276321411,0.03799334168434143,0.0684901624917984,0.3601766526699066,1.718014121055603,1.718014121055603,0.7186691164970398,,,,,,,,
,,,,,,,,119,6329,2.9956793785095215,2.093273162841797,0.011969504877924919,0.1302030384540558,0.35149985551834106,2.644179582595825,2.644179582595825,0.6092498302459717,,,,,,,,
,,,,,,,,119,6339,2.75834059715271,2.7126471996307373,0.03957971930503845,0.1081560030579567,0.41900038719177246,2.3393397331237793,2.3393397331237793,0.6389144062995911,,,,,,,,
,,,,,,,,119,6349,2.984408140182495,2.260918140411377,0.013580553233623505,0.1264638900756836,0.36613625288009644,2.618271589279175,2.618271589279175,0.6141219139099121,,,,,,,,
,,,,,,,,119,6359,2.6165928840637207,1.80462646484375,0.01837349683046341,0.10143923759460449,0.30027538537979126,2.316317558288574,2.316317558288574,0.6506227254867554,,,,,,,,
,,,,,,,,119,6359,,,,,,,,,2.72594952583313,2.4110188484191895,0.023124167695641518,0.10742504149675369,0.3716511130332947,2.3542983531951904,2.3542983531951904,0.6428256034851074
,,,,,,,,120,6369,3.65201473236084,2.8711154460906982,0.01904887892305851,0.1565963625907898,0.4627567529678345,3.189258098602295,3.189258098602295,0.5611486434936523,,,,,,,,
2.434699296951294,2.7118148803710938,0.02727840654551983,0.1144377589225769,0.4128977060317993,2.021801710128784,2.021801710128784,0.6335250735282898,120,6374,,,,,,,,,,,,,,,,
,,,,,,,,120,6379,2.167133092880249,1.874924898147583,0.03785736858844757,0.07664690911769867,0.30199679732322693,1.8651362657546997,1.8651362657546997,0.697913408279419,,,,,,,,
,,,,,,,,120,6389,2.5039820671081543,2.8960959911346436,0.039383664727211,0.09067714959383011,0.4196704030036926,2.0843114852905273,2.0843114852905273,0.6659814715385437,,,,,,,,
,,,,,,,,120,6399,3.2125821113586426,2.57964825630188,0.015383418649435043,0.14918772876262665,0.4225359857082367,2.790046215057373,2.790046215057373,0.6033174395561218,,,,,,,,
,,,,,,,,120,6409,1.9738373756408691,1.6245615482330322,0.016788195818662643,0.06871849298477173,0.2479628324508667,1.725874662399292,1.725874662399292,0.7132265567779541,,,,,,,,
,,,,,,,,120,6412,,,,,,,,,2.7521839141845703,2.407878875732422,0.02373918518424034,0.10889025777578354,0.37341737747192383,2.3787667751312256,2.3787667751312256,0.6396984457969666
,,,,,,,,121,6419,2.088090658187866,3.1173858642578125,0.03242183476686478,0.06432291865348816,0.4084833562374115,1.6796072721481323,1.6796072721481323,0.7141940593719482,,,,,,,,
,,,,,,,,121,6429,3.6057496070861816,2.931990623474121,0.012222347781062126,0.15391305088996887,0.45933446288108826,3.1464149951934814,3.1464149951934814,0.5652750730514526,,,,,,,,
2.2581331729888916,2.8997914791107178,0.02914581447839737,0.10200250148773193,0.42112746834754944,1.837005853652954,1.837005853652954,0.6529577374458313,121,6437,,,,,,,,,,,,,,,,
,,,,,,,,121,6439,3.7512238025665283,2.4494404792785645,0.02945638820528984,0.16740085184574127,0.4418013095855713,3.309422492980957,3.309422492980957,0.535922646522522,,,,,,,,
,,,,,,,,121,6449,2.5082921981811523,1.6257964372634888,0.018541846424341202,0.09066948294639587,0.2717909514904022,2.2365012168884277,2.2365012168884277,0.6499718427658081,,,,,,,,
,,,,,,,,121,6459,2.8359410762786865,2.985077381134033,0.023201562464237213,0.10855823755264282,0.4302675426006317,2.4056735038757324,2.4056735038757324,0.6411875486373901,,,,,,,,
,,,,,,,,121,6465,,,,,,,,,2.710660457611084,2.4582583904266357,0.022607410326600075,0.1060110554099083,0.37444424629211426,2.336216449737549,2.336216449737549,0.6450531482696533
,,,,,,,,122,6469,2.6931958198547363,3.082275867462158,0.02689395099878311,0.09619268029928207,0.43131422996520996,2.2618815898895264,2.2618815898895264,0.6568998098373413,,,,,,,,
,,,,,,,,122,6479,2.2867774963378906,2.0315399169921875,0.01929454877972603,0.07784966379404068,0.30029821395874023,1.9864792823791504,1.9864792823791504,0.6794989109039307,,,,,,,,
,,,,,,,,122,6489,2.218844413757324,3.148489475250244,0.02967340685427189,0.07391507178544998,0.41843748092651367,1.8004070520401,1.8004070520401,0.6997115612030029,,,,,,,,
2.3040406703948975,2.5865535736083984,0.038686737418174744,0.10850443691015244,0.4058465361595154,1.8981939554214478,1.8981939554214478,0.6472104787826538,122,6499,,,,,,,,,,,,,,,,
,,,,,,,,122,6499,2.212310552597046,2.5525975227355957,0.01903335005044937,0.07032108306884766,0.344614177942276,1.8676964044570923,1.8676964044570923,0.7013277411460876,,,,,,,,
,,,,,,,,122,6509,2.88103985786438,2.9854512214660645,0.029443779960274696,0.0980050191283226,0.4259939193725586,2.4550459384918213,2.4550459384918213,0.6263208389282227,,,,,,,,
,,,,,,,,122,6518,,,,,,,,,2.7497267723083496,2.443643808364868,0.02393508143723011,0.10798448324203491,0.3762839734554291,2.373443365097046,2.373443365097046,0.6401770710945129
,,,,,,,,123,6519,2.7955148220062256,2.195221185684204,0.017640884965658188,0.11308825761079788,0.35025128722190857,2.445263385772705,2.445263385772705,0.6298061013221741,,,,,,,,
,,,,,,,,123,6529,3.3792667388916016,1.489047646522522,0.011221671476960182,0.14664101600646973,0.30676743388175964,3.0724995136260986,3.0724995136260986,0.5635248422622681,,,,,,,,
,,,,,,,,123,6539,2.9697072505950928,1.7451584339141846,0.014230005443096161,0.13402268290519714,0.32276853919029236,2.6469383239746094,2.6469383239746094,0.6139010190963745,,,,,,,,
,,,,,,,,123,6549,1.6555767059326172,2.3339340686798096,0.01531914621591568,0.04823731258511543,0.2969498634338379,1.3586266040802002,1.3586266040802002,0.7557525634765625,,,,,,,,
,,,,,,,,123,6559,2.472022771835327,2.249699354171753,0.03308214619755745,0.0920405387878418,0.3500926196575165,2.1219301223754883,2.1219301223754883,0.66218101978302,,,,,,,,
2.432771682739258,2.311314821243286,0.028517015278339386,0.11832758784294128,0.37797608971595764,2.054795503616333,2.054795503616333,0.6285823583602905,123,6562,,,,,,,,,,,,,,,,
,,,,,,,,123,6569,2.6162383556365967,2.379593849182129,0.019483136013150215,0.09483470767736435,0.3522772192955017,2.2639613151550293,2.2639613151550293,0.6527730822563171,,,,,,,,
,,,,,,,,123,6571,,,,,,,,,2.763075828552246,2.424062967300415,0.02280433289706707,0.10868115723133087,0.37389180064201355,2.3891847133636475,2.3891847133636475,0.6384100317955017
,,,,,,,,124,6579,3.2838377952575684,1.986729621887207,0.0222928449511528,0.13904237747192383,0.3600081503391266,2.9238297939300537,2.9238297939300537,0.5841978788375854,,,,,,,,
,,,,,,,,124,6589,2.6076931953430176,2.7106716632843018,0.021727677434682846,0.0959046334028244,0.388699471950531,2.218993902206421,2.218993902206421,0.6546357870101929,,,,,,,,
,,,,,,,,124,6599,2.727102279663086,2.274225950241089,0.015490826219320297,0.10589060187339783,0.3488040268421173,2.378298282623291,2.378298282623291,0.6459073424339294,,,,,,,,
,,,,,,,,124,6609,3.3703060150146484,2.526959180831909,0.017837723717093468,0.14100289344787598,0.4115365147590637,2.9587693214416504,2.9587693214416504,0.5725213885307312,,,,,,,,
,,,,,,,,124,6619,2.7240781784057617,1.6855299472808838,0.01800602301955223,0.10770652443170547,0.2942655384540558,2.4298129081726074,2.4298129081726074,0.6357288360595703,,,,,,,,
2.2719836235046387,2.483510971069336,0.024274419993162155,0.10687488317489624,0.3795004189014435,1.892483115196228,1.892483115196228,0.6450178623199463,124,6624,,,,,,,,,,,,,,,,
,,,,,,,,124,6624,,,,,,,,,2.78963041305542,2.457585096359253,0.023809118196368217,0.1100403293967247,0.3796079456806183,2.4100232124328613,2.4100232124328613,0.6364062428474426
,,,,,,,,125,6629,2.8898868560791016,1.5701414346694946,0.013398450799286366,0.11902365833520889,0.2894362211227417,2.6004509925842285,2.6004509925842285,0.6121237277984619,,,,,,,,
,,,,,,,,125,6639,3.1770570278167725,3.0247321128845215,0.021351123228669167,0.13006579875946045,0.4538901448249817,2.7231667041778564,2.7231667041778564,0.6059113144874573,,,,,,,,
