method,evaluation_index,seed,input_path,output_path,gate_probability,gate_applied,accepted_steps,fallback_count,backtracking_count,maximum_wrapped_displacement_angstrom,minimum_distance_angstrom,input_hash,output_hash,atomic_numbers_unchanged,cell_unchanged,exact_baseline_fallback
A0_E3G,229,20229,/data/dxl/results/formal_256/generation/A0/20229/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/229/refined_structure.extxyz,0.13655179401194287,False,0,0,0,0.0,2.5261286734875723,9163218f958b16b03711fb59e251463dd3cb48eb46ce7e1d852e4bda6a178e26,9163218f958b16b03711fb59e251463dd3cb48eb46ce7e1d852e4bda6a178e26,True,True,True
A0_E3G,230,20230,/data/dxl/results/formal_256/generation/A0/20230/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/230/refined_structure.extxyz,0.5509786570430836,True,5,0,0,0.019247812801632864,1.8982165693821857,4a4ca0e540e30760e549351f1924f482508bf3333c66ad32b863bf7e05ee542f,e3995952c4c342dd0b6fe404918b69abde4c20a222dd531901fe6e2a59b24d9f,True,True,False
A0_E3G,231,20231,/data/dxl/results/formal_256/generation/A0/20231/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/231/refined_structure.extxyz,0.7126207663981418,True,5,0,0,0.006386690085247547,2.65724599660825,2760e311b803c7412b8ea0244730bf7dc90763b0e5a4bab6eec0cf87aa27e9d6,1fe991c900ca50cd29236de7b53cffce3f9ff3d3f1ee8790f0fc51ccfae90bbe,True,True,False
A0_E3G,232,20232,/data/dxl/results/formal_256/generation/A0/20232/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/232/refined_structure.extxyz,0.42872459322483775,False,0,0,0,0.0,2.346854883782413,caf928e5713395e99e59a520adb5f37c00d349b963a655906e7a48cd043aaa5c,caf928e5713395e99e59a520adb5f37c00d349b963a655906e7a48cd043aaa5c,True,True,True
A0_E3G,233,20233,/data/dxl/results/formal_256/generation/A0/20233/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/233/refined_structure.extxyz,0.5904056651168718,True,5,0,0,0.013271018201973623,2.311791242998961,e853f9136ee88ce58ba28d65f78f450c5e356abab13054b0cc10402422a934f7,d93427483017d81b47754c91f63629ab31ae40ba511029a737695eaf29c2f606,True,True,False
A0_E3G,234,20234,/data/dxl/results/formal_256/generation/A0/20234/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/234/refined_structure.extxyz,0.965843458735796,True,5,0,0,0.011218049347337677,2.4081372953652083,c9cedf0695d3e62af941bd247ce004444396b191fb6ad1eb74c886e274b849eb,1315dfbd69f85265323a6f01731bcfe8aa2201366494f7fb3c36710b1cdd456d,True,True,False
A0_E3G,235,20235,/data/dxl/results/formal_256/generation/A0/20235/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/235/refined_structure.extxyz,0.5275216199492541,True,5,0,0,0.01129872034701726,1.9659880978043975,2be5b03ff77b3ff36a8a10b6da16498daeb37a00e2cf3c6665372f30ec41be97,eb69c97de742484fe692571ac31e67a3ae259c376912694df80fb62adef41c3f,True,True,False
A0_E3G,236,20236,/data/dxl/results/formal_256/generation/A0/20236/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/236/refined_structure.extxyz,0.9064504062610537,True,5,0,0,0.005143240463267291,1.9821121057378588,021ff745c154171e9b88837c704fe1ff9bdf96e680670e21d0363f3440f5796d,bc09b5c01d806036578ae10304f662668bbc7567e9b6a7ab196b9ae53bf51ed0,True,True,False
A0_E3G,237,20237,/data/dxl/results/formal_256/generation/A0/20237/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/237/refined_structure.extxyz,0.06242188944808659,False,0,0,0,0.0,2.4755455450288384,ad652803febe60b1f306c4a968bd7c3651fe29281d3512777198f6c9b079fa44,ad652803febe60b1f306c4a968bd7c3651fe29281d3512777198f6c9b079fa44,True,True,True
A0_E3G,238,20238,/data/dxl/results/formal_256/generation/A0/20238/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/238/refined_structure.extxyz,0.9176039979016097,True,5,0,0,0.0069341106400900784,2.7769371167520633,1e69c49bb71621f5a86cd2902cb29ebb25ca7b71b9e045258deaec6678b2feb2,6a58ecf2b47c996d48c8ba5585758b9d95865e1a811a655539376917093a3a4a,True,True,False
A0_E3G,239,20239,/data/dxl/results/formal_256/generation/A0/20239/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/239/refined_structure.extxyz,0.8592194036680252,True,5,0,0,0.008718709377481718,2.1951812961702366,07b4591edbbeba7704f975db2ed03dca269e62b346582b0069d8604342560b1f,23a78b589d53dffed7a0caf7aefceb62b9957176ce8bcd4d75d5ec9384312f5b,True,True,False
A0_E3G,240,20240,/data/dxl/results/formal_256/generation/A0/20240/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/240/refined_structure.extxyz,0.935615638745041,True,5,0,0,0.011299657876755796,2.8346028275123327,0bf00c31a28fce261df40d4da7224cc816a0df3c831460c6f680647dc9fe0bad,5fc2e923c0c11a41a45cab22f8b9c185159feba1628721e3eb1368cf357f74cd,True,True,False
A0_E3G,241,20241,/data/dxl/results/formal_256/generation/A0/20241/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/241/refined_structure.extxyz,0.9387017461571583,True,5,0,0,0.03693569955948465,1.7782403736542596,b90e9bf9a91c2f5db46e73c636464add54cd3448185766872809fd8056367ee8,2692fe85d34138504fad5b71e2a34f4b2b3c125649eeb38a3226b4259e9380a2,True,True,False
A0_E3G,242,20242,/data/dxl/results/formal_256/generation/A0/20242/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/242/refined_structure.extxyz,0.23623429336729299,False,0,0,0,0.0,1.866910984716361,dcba1c8cd1fb6f3cf5faa8a36bcb7a4c3d53f9dcb21059498d4766c8d8638b3c,dcba1c8cd1fb6f3cf5faa8a36bcb7a4c3d53f9dcb21059498d4766c8d8638b3c,True,True,True
A0_E3G,243,20243,/data/dxl/results/formal_256/generation/A0/20243/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/243/refined_structure.extxyz,0.785993177513801,True,5,0,0,0.012028048951887298,2.329417877661209,a05ea8b2182925f720415a38fc4596bc9fbeee1e3e21452446006eba5736f01b,238e502ad74b8b7db25ae75b3f34ed05f5137694a2638819a1b18f71977b984b,True,True,False
A0_E3G,244,20244,/data/dxl/results/formal_256/generation/A0/20244/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/244/refined_structure.extxyz,0.04634913852241476,False,0,0,0,0.0,3.3408104454394034,fb5193cd77be462f5fb7a229ff31a803042113bc8118117e8be54af4dadb1d2c,fb5193cd77be462f5fb7a229ff31a803042113bc8118117e8be54af4dadb1d2c,True,True,True
A0_E3G,245,20245,/data/dxl/results/formal_256/generation/A0/20245/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/245/refined_structure.extxyz,0.9130442983437697,True,5,0,0,0.022108572181606133,1.8370519959843825,fb5ad8b824ef79009d92739210919fb276757b87da45f45e905761ca876dfaf5,f4bdbc01190cbf7b803a6da91a5b094501418c7d84eb4af2593ac0868fa2582c,True,True,False
A0_E3G,246,20246,/data/dxl/results/formal_256/generation/A0/20246/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/246/refined_structure.extxyz,0.5731835914957036,True,5,0,0,0.009574104184439164,2.445739885990383,baf5ef5527fb1dddaeeddfe8e12d3a080bb682e8c0e6185c5d86202cd854ad16,6e6c6fe60babb4b6ccdd966e2211d6948938efca9cfc71e747c36e701220777d,True,True,False
A0_E3G,247,20247,/data/dxl/results/formal_256/generation/A0/20247/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/247/refined_structure.extxyz,0.8536245001428352,True,5,0,0,0.039875579584349535,1.9580335780651594,b4b7c8b102de652780d186dc9919903b51a9dc2a15f0ad10bc85906d88a76f0c,6a559351ed586e9ea29906066db771e07ce8f650ed79e4b58944b4e5ca9cf7fd,True,True,False
A0_E3G,248,20248,/data/dxl/results/formal_256/generation/A0/20248/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/248/refined_structure.extxyz,0.9971575242436349,True,5,0,0,0.011326809409687682,2.8474745397569445,704408cb5f6c88bdcb7268b692d29b078226cc10f10e441d6ce7b21b5a98662d,22df23ee6f42ae485f63e99071e9716e17d2ac65677c942555bb156d33ff6bab,True,True,False
A0_E3G,249,20249,/data/dxl/results/formal_256/generation/A0/20249/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/249/refined_structure.extxyz,0.9735373505396339,True,5,0,0,0.028083556787498857,1.4202341421526004,100ec43dcb5ea91f8c163f24c8edc28ee7bcb0f14b92d9046f490ca8fd2bb151,76aa33ca539d21e96883fba4b46f3c73ff0a08cf5e60161986f913f3ca583a96,True,True,False
A0_E3G,250,20250,/data/dxl/results/formal_256/generation/A0/20250/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/250/refined_structure.extxyz,0.9833161445053075,True,5,0,0,0.028237876185189425,1.4904691003235218,bc7b6868cb619e4495557fe3ca223fdd18491625538c390bee367f7a55e9ea0d,9bd00e9b909ab5adcba685eb227cc86a2ed68f5c3742e5606f0e3cff8a674de7,True,True,False
A0_E3G,251,20251,/data/dxl/results/formal_256/generation/A0/20251/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/251/refined_structure.extxyz,0.1314361893023245,False,0,0,0,0.0,2.2810308060307856,4102f83484a76c3a155718061104ac29fc8c9cb1019df06632d19e915805bbdc,4102f83484a76c3a155718061104ac29fc8c9cb1019df06632d19e915805bbdc,True,True,True
A0_E3G,252,20252,/data/dxl/results/formal_256/generation/A0/20252/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/252/refined_structure.extxyz,0.7478598614648756,True,5,0,0,0.003691068386808967,2.498492369429115,ccbe74b775ace2f1ed3add4cc809abf621511cec42288faed0761e688de1bcc8,404beb2952ff826904c3e90b2031b32814d9e5b2503f9125e3ffd108678d09cb,True,True,False
A0_E3G,253,20253,/data/dxl/results/formal_256/generation/A0/20253/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/253/refined_structure.extxyz,0.5103563129320576,True,5,0,0,0.00407093340189942,2.5437547964256493,92301a3c89cb79ad67a7687ef41c923b5100cefe1321850460ed21cd7a546d7e,9cc220b1023380c07a5263e1aaf3a93a070f779e095b3f9189e943bcfe583091,True,True,False
A0_E3G,254,20254,/data/dxl/results/formal_256/generation/A0/20254/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/254/refined_structure.extxyz,0.5855481607714389,True,5,0,0,0.0007424925621847436,3.4402409774500193,0d455cdd40b0bc5c6cbfbe6f9ea333ff92b4ede0fafdab71dd5f765cae40fe7c,ae7ac7daf9da5d8c07917263ede3627724ac3d0daf6e4f7d733ad57fc2c8b5f0,True,True,False
A0_E3G,255,20255,/data/dxl/results/formal_256/generation/A0/20255/generated_crystals.extxyz,/data/dxl/results/a0_e3g_leakage256/refined/A0_E3G/255/refined_structure.extxyz,0.8408163794236234,True,5,0,0,0.007311449021151775,2.268426574822037,043a7008d5d3be6c0e5de9083102081a26bc41fb63f6f0a96775adbcdba8323d,71af551e8425627a05e2510f5575366f05f5799722879b6e4c10f679cd2d0ebf,True,True,False
