method,evaluation_index,seed,input_path,output_path,gate_probability,gate_applied,accepted_steps,fallback_count,backtracking_count,maximum_wrapped_displacement_angstrom,minimum_distance_angstrom,input_hash,output_hash,atomic_numbers_unchanged,cell_unchanged,exact_baseline_fallback
ALWAYS_ON,10,32010,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32010/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/10/refined_structure.extxyz,0.7406730466773085,True,5,0,0,0.002511293257944773,2.083199376186009,cc9515de909405da4fe7afa95e31b3fce55af020932b220b9b19fe334ef52010,a6b50407e0723245528a15e3918b1ca38c781d8722b6cd2ad70026b164da78da,True,True,False
ALWAYS_ON,11,32011,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32011/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/11/refined_structure.extxyz,0.9771868277331959,True,5,0,0,0.006923886084200975,1.7818212927395845,f57a350f8b341225976a14f334ad3c563820fe6577fd475d365ea4b719ce3b46,1a3cd5c382759e20e897a32172122408e9f05f947367b65bb5bd58e8eda8c23a,True,True,False
ALWAYS_ON,12,32012,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32012/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/12/refined_structure.extxyz,0.32785670687757107,True,5,0,0,0.005223357850138125,1.9622639027404194,9e36e68f7012af1fbcbcf175d58cb8bac80448b21dc95528097501c11d42d26d,a14564823c088570c66282bcfb1a703c3944c1f281b3becce4a050147b416109,True,True,False
ALWAYS_ON,13,32013,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32013/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/13/refined_structure.extxyz,0.9626760947334595,True,5,0,0,0.03607633381501796,2.6396599152765092,6ce131a34578f5a251f6dea19e873acebe7f2a5db742bafb6838785db1817116,28dc66538e476e6c0ba83643509d0083b618b80892919d2419fd87ea08cd4d43,True,True,False
ALWAYS_ON,14,32014,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32014/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/14/refined_structure.extxyz,0.6291375460368783,True,5,0,0,0.03576066637545902,0.9764906913175005,b2316f868a08f715f04f3c70cbb3aa4f6ff57b4a09e744a12ce386061ccf4caf,3af70d1acd9e2a27783ddef03a741689d2b2145f5fae8b251ac890cad36953af,True,True,False
ALWAYS_ON,15,32015,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32015/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/15/refined_structure.extxyz,0.9769007204994538,True,5,0,0,0.0010613995125778024,2.5403029853399355,e2996c1a2fa78f2c48d42e54ce59d28df66b15726270674f670b436d4e112b13,3b7d3febd1fe65a03ee967617fca00fce485a036e3c251bbfd110fdf9820786b,True,True,False
ALWAYS_ON,16,32016,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32016/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/16/refined_structure.extxyz,0.6656291583184634,True,5,0,0,0.002064271979874785,2.2772361860149575,613de2f27e705b89014aa50e1091fd1e60d4d14601f1065665f76f6610a4630e,91ea4afe70443cd43e6ef1c599b3a7d4af01656b072abc83cea5d2154b39c46c,True,True,False
ALWAYS_ON,17,32017,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32017/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/17/refined_structure.extxyz,0.9058217501210869,True,5,0,0,0.0009270516953221276,3.8170094784232664,8e1e2696bfafe18098b866d533973dc535966b142b9e394d3dbb3209f6c568c9,d92303a5436f02a542908b92da9bc76a36642732109e30a1bd7c7ce030243a0e,True,True,False
ALWAYS_ON,18,32018,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32018/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/18/refined_structure.extxyz,0.8452079245076338,True,5,0,0,0.007488982240104563,1.969969566811789,cec6f9852233a08e71eaa3450278920c5446e9d6c1796067b7df9e2c880888df,5cc6d877a15b4d8ba88af1ba19667d98bce96fd08013f52a4c55593f04ec7e4b,True,True,False
ALWAYS_ON,19,32019,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32019/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/19/refined_structure.extxyz,0.965194289690209,True,5,0,0,0.007222695055434649,3.155729288482994,5e3d22e4bf8f7d104a5d6a183c494c3b47ec025e9c53675095ed3ab6f08d0162,8ea9b2d0f6b307c0f4e82251be8970f3306d9e6ae3cfbf56e3e1e6b60f85f568,True,True,False
ALWAYS_ON,20,32020,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32020/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/20/refined_structure.extxyz,0.9126760002989907,True,5,0,0,0.02128716197258113,1.8417664109813787,2332fe344ebe2b99cfbdaa48c7d1c8dbf95c9d7f8783ec8e795c37752533e9e0,994c3db6b39ace72db463e7599eb4645618975428db194afe9cdb46b403f10a8,True,True,False
ALWAYS_ON,21,32021,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32021/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/21/refined_structure.extxyz,0.2061580145017719,True,5,0,0,0.010803175578879526,2.4289488187697317,0290d94fc78f8ae698f5db3109289544550575507f4de6364a2f45ae7a7107f3,069f52d4af4a74bacf3a12264cc39c3413b98f025f7ec8b9bcf35fcff566568a,True,True,False
ALWAYS_ON,22,32022,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32022/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/22/refined_structure.extxyz,0.9880238266611088,True,5,0,0,0.007911023922641258,3.0067635314945185,d2948c8004337a7f57ceb2b5269e6d28bec56518a55d178f542c15e7f60a79dd,988cd2295d4839846237ec222e5b47294e9b507b549ee5ddaa0576ee9a91f950,True,True,False
ALWAYS_ON,23,32023,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32023/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/23/refined_structure.extxyz,0.2337348181117091,True,5,0,0,0.004848254988488043,2.4771066890870617,792b714f821376cf16170fa982b8839ecef66378a58d36961154e37a7ed24a1e,adae5e78fd84b4e8d276cf9d39f0135cfbed9570499929b54bec48d5bee5996e,True,True,False
ALWAYS_ON,24,32024,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32024/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/24/refined_structure.extxyz,0.44909692163636256,True,5,0,0,0.017903561645644918,1.8510237101164033,2aef5cfa86d1180f9ab04f1e6e7afcd9d196f4b0b5825fb3b50f55e0d5e3908e,f98bd9978d653da11100b9991d462c57299238f7e68da18fe9792b157732f1a2,True,True,False
ALWAYS_ON,25,32025,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32025/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/25/refined_structure.extxyz,0.5716733690031806,True,5,0,0,0.018365344348584847,2.71690253079415,dd8e4ec917699f8b1b6bf3776a9bb8723b7931bb3e48459d6415a91a1115583f,d21ce54291c226a041b81cd113f09798e34fa96cec6c83bc72431713ae4dfdec,True,True,False
ALWAYS_ON,26,32026,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32026/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/26/refined_structure.extxyz,0.8869685841070615,True,5,0,0,0.021803217908299706,1.3878419224572889,b17f5325f947c6f9dc291933396832b20bc1ca40ccd35627b8985be725979adc,0d8ad2db07193d8f0485e95c61a8d6957234a77575af1e9a22d0ca83b8edd8d1,True,True,False
ALWAYS_ON,27,32027,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32027/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/27/refined_structure.extxyz,0.9951542676298253,True,5,0,0,0.016759052437638096,1.9905928996468578,8e826273086a9acea23cda93640cf962d7043f1ae1c0058d3a13b55dd36af9ce,b0cf312e465af479ed5df1e8310f8cd585d7e37f9921551afe27bc0c7ea354af,True,True,False
ALWAYS_ON,28,32028,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32028/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/28/refined_structure.extxyz,0.0073615422604780345,True,5,0,0,0.00026153133712803134,2.5130464010484874,3f6c8a9268c7b7a0cef00cfbcf673c75f5b961dc8ef11c924f7af1fa94c8d221,30252e76e93e205663f0ffd7f348cb2e0758d4cb9fd41f799ed5cb6af69e0227,True,True,False
ALWAYS_ON,29,32029,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32029/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/29/refined_structure.extxyz,0.3018042785433381,True,5,0,0,0.005503533941787481,2.4353189152179295,c0553a0be3338f21adfe917b79601298c65117687b656dcf25fc286a1305f325,6860e4327999368363a6bd8cbf539fc449d6191e9a4c1e8bfd00f4d7c0832e1a,True,True,False
ALWAYS_ON,30,32030,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32030/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/30/refined_structure.extxyz,0.2663296133315408,True,5,0,0,0.006609143749465518,2.476772724931296,7bde3c88b858c9472ff2b0029b21111bee60f8a1f589946154960be469e6ce1e,3c6a833107ff4e77f88ca61282801cd95e5184c0cba41208ec612166298c5fec,True,True,False
ALWAYS_ON,31,32031,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32031/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/31/refined_structure.extxyz,0.8067344757787392,True,5,0,0,0.028442183248483258,2.1092641960117597,26159d08266541a3b89e5e274a9f101f61b103a8097d94ed89c2d8b335d8c938,c8ad97e5309c3dac9e44266970dd7916c65667b79bf7b7812ea1ad1ad0425c47,True,True,False
ALWAYS_ON,32,32032,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32032/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/32/refined_structure.extxyz,0.9664996780185336,True,5,0,0,0.0004059503039786423,3.5257924276184,a4c8b9a11061006817c88f5e7ea41f067648ad2705564e741ccddbb7a3d8bdac,3239c65bbcea9e1beb4d3eb739e1a81c5296e63416536cef3df63bdcbccc13fc,True,True,False
ALWAYS_ON,33,32033,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32033/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/33/refined_structure.extxyz,0.9764893969022372,True,5,0,0,0.002934648064437039,2.3934494886867688,c8dd54c1d453aaa0dc4ef20633c6751e47e1293e42494b92fb22a9d3ba349175,0b8878791ba69da6d1db3cf012ccb2bc131a3f60e0caa0368ac50adca2d26552,True,True,False
ALWAYS_ON,34,32034,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32034/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/34/refined_structure.extxyz,0.6076932386201307,True,5,0,0,0.008663284990660608,2.3739449893519144,58366a50c0ae3713011c34af574caf3f89bd19069f0aca34cda37c3f5bed0887,45e0cb9372678fdd019ed1ff5969154df579ec37a3329708280150860a4beff5,True,True,False
ALWAYS_ON,35,32035,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32035/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/35/refined_structure.extxyz,0.9265532482160943,True,5,0,0,0.004630038683132134,1.9081507791454566,e7c86b5afd6b0322661bc381d24ab0ece6c43eab70589454eec8ff455eae761f,38d8a9741bbb3fcad5be15f6775f924f6c59892b950ebd8ddc036d37a043559a,True,True,False
ALWAYS_ON,36,32036,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32036/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/36/refined_structure.extxyz,0.8930649988065986,True,5,0,0,0.01617661548627243,2.4059204146507285,5cdbbe4f3866307336bb5009d3b515a22bbc02ad49e79f7a5a5a7a7088ae8092,1dc4f0771a592f08586a5755aa2eeb647d3aca3f64a572d170e42a9e3a930ae7,True,True,False
ALWAYS_ON,37,32037,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32037/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/37/refined_structure.extxyz,0.9926200683304931,True,5,0,0,0.004564615894355882,3.4956858388728524,aed4e4eefce05e4412bf0b6aa1b37b76ccba2f495b05b95bf748a8f95eac626d,fa1470c9720661b3321fcc9165131578deeb0b4f88363b5a35b1730d90f8151f,True,True,False
ALWAYS_ON,38,32038,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32038/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/38/refined_structure.extxyz,0.957854958814754,True,5,0,0,0.009613000980052949,1.8840750351792146,4404d28256089a678a3c740728b2528ea1202374442c2c0b3943832b66ba4767,2d02bd37b8d056427c82c93944b472b8424d79aca0e78c9736c4f6f97747fb6e,True,True,False
ALWAYS_ON,39,32039,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32039/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/39/refined_structure.extxyz,0.42717193604595444,True,5,0,0,0.0002835758729159037,2.430649302133752,36e872433693ff9186408bcfa0ca891c3ee658d9a6784cef58f94eaa21ee13c2,876338916411849921782818fcb4ff0faf400c98362917783e7f7e33025cdffa,True,True,False
ALWAYS_ON,40,32040,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32040/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/40/refined_structure.extxyz,0.9892910237115397,True,5,0,0,0.0001314574832409811,4.167451837600258,f7d1ab5113d96084aca9261aeb34c1f5d66ee517dc8c385e11357e7d6486a2af,1a2d7528bcd27c1766419bd58e3423ae5b639089767abeb42321a687d5b971c9,True,True,False
ALWAYS_ON,41,32041,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32041/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/41/refined_structure.extxyz,0.0626429207711148,True,5,0,0,0.01016671233740296,2.6540278546347817,3ca623b08626dacdbdea9cf1f3ee4ad324120f076ca45a7f328159d2f6ac6027,b26af3ed6a696154661ae1c1af42c34ace0e560803e8d472f58fbd7f094768f0,True,True,False
ALWAYS_ON,42,32042,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32042/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/42/refined_structure.extxyz,0.9098735902523589,True,5,0,0,0.005049778684992252,1.988541542149096,2d94832fbcedd4a08766d7f28150b5a8b827cc80890926889a2a7e07a2529fde,e719c688730d2d32651469841325faa7ecd43671a95db7d2e1e59bb25dfa9aa7,True,True,False
ALWAYS_ON,43,32043,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32043/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/43/refined_structure.extxyz,0.20555853276996722,True,5,0,0,0.019354295946453284,2.2114312149900495,a14685ca92f6246f11491be955c3f57da4c4caff1ee5aac5d363f54974533115,12adabbc7a4bc26ef82a870d5cad452e6f51eabf335383597553d7ada683fc7c,True,True,False
ALWAYS_ON,44,32044,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32044/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/44/refined_structure.extxyz,0.03960148232564798,True,5,0,0,0.02015519452773533,1.913467882818475,b08a814af73703b91d3998d7264f98ca0e0b324b309fa9f221956ecf251a7e5a,68ba9f8c81107e4604a1990a35f38298e0925d163d4267372df12e92a93e5490,True,True,False
ALWAYS_ON,45,32045,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32045/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/45/refined_structure.extxyz,0.9559196229883334,True,5,0,0,0.01048418577799949,1.9137294481708764,ff227a2a2f1e9f2f017c49537cf2720c2161cad7309973db5b6e39c82c6a4157,b7b7bd38d4214b56d8a028f56b94d8e4777744d040729d1396e8a5c9d10989c8,True,True,False
ALWAYS_ON,46,32046,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32046/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/46/refined_structure.extxyz,0.13919011318658822,True,5,0,1,0.00012404518410616197,2.514368990852014,e066308a71dedc9c3c4243f228b52853a8787101d657a1d5f5d34f0fd92231b7,5d5cee03c00a91519907a667cc3ec8ca2b2dc92720790ba21dbc643d60f6ccf3,True,True,False
ALWAYS_ON,47,32047,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32047/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/47/refined_structure.extxyz,0.14566875545099342,True,5,0,0,0.007587909448549664,3.541598788507706,2a6635b46e7fc16a250dd69482a86d4933af4aca1695e4380ed7fac382a5395c,58422832ec7ed284b4fb828cdba2baeb2f7585b38961f8ea7a3740c50bda3f6b,True,True,False
ALWAYS_ON,48,32048,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32048/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/48/refined_structure.extxyz,0.9692201605418606,True,5,0,0,0.00815131205989027,0.9767082368372285,f7651f2ce926edaa55f007fcd55dc8a8ee4396d7c7da66a11ef4b87394f9b400,3122783912d7922297d9b6163eca674ce763b664326a2d8b0c504ff83c373e1f,True,True,False
ALWAYS_ON,49,32049,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32049/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/49/refined_structure.extxyz,0.11298350221021376,True,5,0,0,0.009856522090657233,2.5861762184546278,ceaa682fab5f0c90132d8e659f25ecddff5b5db357f1939828fd56b4e50a2949,ea5cf516d22ff2bc6d7cfcc093a757fda70989b5fd632b2e666a4ebe5d304af4,True,True,False
ALWAYS_ON,50,32050,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32050/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/50/refined_structure.extxyz,0.9903022424474102,True,5,0,0,0.01551569082370495,1.9434518881657277,2d7108cc564a00af1b7e57bb245c7749c688fdb093899f225892ad545a3de12f,aeacd0f92c8dd98900bef768f21f60f01d1c5390b2949202277cdd4775011874,True,True,False
ALWAYS_ON,51,32051,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32051/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/51/refined_structure.extxyz,0.27920630162623944,True,5,0,0,0.0019049395629520908,3.611446209105575,f0d611ae2b304480d675fb2089fae9a6a8f8f99d7e4e5a182647ec2fa7bdc81f,918afe2e5d6ae5b4db81a8a102a4fdfc75e5b193c8b3941c899ec54dc1f0847e,True,True,False
ALWAYS_ON,52,32052,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32052/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/52/refined_structure.extxyz,0.7645932796842131,True,5,0,0,0.009689189053940013,1.9584184111837557,a6237a97d52915c6d828b49998236ecd05d5f2e49e0aa852b059e3100d16bc1f,8ea2e6996c9dac360f15ceeeb4030d74442850174c4c70a91748110a80fb615b,True,True,False
ALWAYS_ON,53,32053,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32053/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/53/refined_structure.extxyz,0.7250423324512315,True,5,0,0,0.053741552997930604,1.701197766268476,f9a7d5ffafb89ad09e118db8d1e201f1e79b75552c3aaa58fc86d6b55fcaaa31,bf4c20447b6570d2f2a0ddc5213e3530b1fba92a80aee5c0bc37544012982cd0,True,True,False
ALWAYS_ON,54,32054,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32054/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/54/refined_structure.extxyz,0.9865085255465695,True,5,0,0,0.01150630725912595,3.1482544181084893,3f301d803dac3d6415a5dca04d0c2be18fee6ab40211f89e6d32c6671470e6f2,a26855b6aa876dce36f6d74ea834737959c0342564702551af5014afcf883ffd,True,True,False
ALWAYS_ON,55,32055,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32055/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/55/refined_structure.extxyz,0.25245241604294755,True,5,0,0,0.006685619472224836,2.498128448291182,1791f2adae00d8ec42e5c3657f4f82133e2aa6e3d103c0dafb93d488596f50c6,a7fa7a5434476d9068161669ab1ac86f70b1f82578e926f0be492ce160db2e78,True,True,False
ALWAYS_ON,56,32056,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32056/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/56/refined_structure.extxyz,0.9771772257517811,True,5,0,0,0.01704670948569869,1.9274325976831257,19008932731280f8fbdd555f78eb6d4fa693ddec4590c226e7d9e134f90910f6,e72a441d36e31ba16f342ae39a8bbe7f6deb776da6ece65de79ca9dd9c6e5db2,True,True,False
ALWAYS_ON,57,32057,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32057/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/57/refined_structure.extxyz,0.8551853297689829,True,5,0,0,0.015754421926620736,2.463860865170798,4b809347da8d82779624297e6e60133ecb3a33d8130aa6f9e1ab344ba47fb367,526c04bd21a035acd5912ae8f440e20c167e2c89782ef2d1bc665e72c4cd860c,True,True,False
ALWAYS_ON,58,32058,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32058/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/58/refined_structure.extxyz,0.7889566645378747,True,5,0,0,0.014159691645241215,2.3887896576246046,79a7cb1fa045836a179bf6f01df9e879010845407a166526025a8d7f390dd935,3beb0f89002a1ce7679dca4e9648b18a626e319dda3a46e57d7163a8005a4720,True,True,False
ALWAYS_ON,59,32059,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32059/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/59/refined_structure.extxyz,0.9888249277473262,True,5,0,0,0.020288058039649896,1.9296104126564548,9704bb072c856e0426413d4fcbe3e925c2983f06665701abd692fe95426855ea,ac3a957beef6676d2b027c354e7de2b96ba1f5905fb2541bd8af1951e48fac6c,True,True,False
ALWAYS_ON,60,32060,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32060/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/60/refined_structure.extxyz,0.9975897494279151,True,5,0,0,0.007423619031618743,1.494602460655535,8198795c271a1b0218a7fcfc6204b540145a8c79396e9ef36dfc592eb8069b9c,fa2137d94c0aead99ffac08fa08921c3de69b119aaf0a4e24d69fc30d8eaf550,True,True,False
ALWAYS_ON,61,32061,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32061/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/61/refined_structure.extxyz,0.2772135047227103,True,5,0,0,0.0015950486698840078,3.6781686592152107,191ed2e94b3777f11249e7ce678c22e1f4ccd830905b4c9829a47dc702af3541,bf790da818652a4e0cc1c98ebccbd1da2f9a2fdf370fd0f5281e6b93d2589705,True,True,False
ALWAYS_ON,62,32062,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32062/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/62/refined_structure.extxyz,0.9186369560415755,True,5,0,0,0.0019102640310178036,2.394483919839369,48f8527238359f08736406c6ace9559dbb50f702c3e5fa4ac12d689f1f06aa67,108d5b9eb8fc4dfe2e5d6cc2e948e773ab095d26e01bcf65640d8968d8dbce4c,True,True,False
ALWAYS_ON,63,32063,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32063/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/63/refined_structure.extxyz,0.8169320357259823,True,5,0,0,0.010910244130288701,2.6087729436418425,6ae8800b72afa7ef35ede8795c441f93b8ca9f6808d4871f5edd1f9f7ee01dc9,f004230034a517b45b4a6aa0437084e4ffb2466b4a670079b49e719815cec4f1,True,True,False
Q3_E3_PCR,0,32000,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32000/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/00/refined_structure.extxyz,0.025598690029033918,False,0,0,0,0.0,2.432727846078183,5740e60ab8f034437e0179b5e4979f80869733bf9b2e570a2bc4a8d6e361a3bd,5740e60ab8f034437e0179b5e4979f80869733bf9b2e570a2bc4a8d6e361a3bd,True,True,True
Q3_E3_PCR,1,32001,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32001/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/01/refined_structure.extxyz,0.9859516773217317,True,5,0,0,0.09454990533292935,1.538859993680319,e30cbaff56f5bc7cc63f7686dd99b4480ead20b6f291cf5a5ed9e6b8b5177aae,96cba0a6c5ad57fee88b4f0aa7e0c7baf15684215f2e2cc0a45e43d1e1cf4d1c,True,True,False
Q3_E3_PCR,2,32002,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32002/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/02/refined_structure.extxyz,0.49463778907617506,False,0,0,0,0.0,1.8283966139509886,64f00b031ecf7e222bc98d565ca674cc1bc5c32e0e4af3e68c01ed5c178a302e,64f00b031ecf7e222bc98d565ca674cc1bc5c32e0e4af3e68c01ed5c178a302e,True,True,True
Q3_E3_PCR,3,32003,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32003/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/03/refined_structure.extxyz,0.9082382943526247,True,5,0,0,0.03073997456193191,0.9874119159487034,13984d7e70a5d4490fc38eb601d929bae9dc5d571ac9260f0452bd0f636a94d3,922c6ac852649e663486a1a1fb6d8fbd4fea204f38df4a9df2340eecff41ec7a,True,True,False
