comparison,kind,field_or_block,seed,sampling_progress,forward_diffusion_t,stage,mean_abs_diff,rms_diff,relative_l2_diff,cosine_to_c0,one_minus_cosine,candidate_to_c0_norm_ratio,c0_rms,candidate_rms
TCL_vs_C0,cfg2_score,atomic_numbers,83142,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.3229269592764574,1.6625629546460874,0.15430443452825765,0.9952429262473005,0.004757073752699514,1.1149021956766856,10.774563671672206,12.012584695005597
TCL_vs_C0,cfg2_score,pos,83142,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.12223908553520839,0.14375271896713832,0.19582003635148076,0.9846168352957281,0.015383164704271923,1.0730238428486925,0.7341062827151869,0.7877135445384185
TCL_vs_C0,cfg2_score,cell,83142,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.06030868159400092,0.07604938059631591,0.08210010375560489,0.99938098480193,0.0006190151980699499,1.0735617088504072,0.9263006636715011,0.9944409234004431
TCL_vs_C0,conditional_hidden,gemnet_h1,83142,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14637652385222566,0.19247579854931574,0.22065664161530493,0.9782371152881952,0.021762884711804764,1.0533184526252217,0.872286449844913,0.9187954135965918
TCL_vs_C0,conditional_hidden,gemnet_h2,83142,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14653357520344912,0.18975434739627003,0.3422771207942219,0.9441620078518257,0.05583799214817431,1.0368740593336734,0.5543880553744369,0.5748305934221939
TCL_vs_C0,conditional_hidden,gemnet_h3,83142,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16631672068655234,0.22586479668595055,0.41363793520999337,0.92291297973667,0.07708702026333003,1.0741237915564714,0.5460446865718077,0.5865195890997752
TCL_vs_C0,conditional_hidden,gemnet_h4,83142,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.28289082747798133,0.4369048925570414,0.2791059728393933,0.9608899196264972,0.03911008037350283,0.9956689609364733,1.5653727797808559,1.5585930891226434
TCL_vs_C0,cfg2_score,atomic_numbers,83143,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.0501302121446865,1.2952354172275082,0.13216918181025517,0.9919745088842653,0.008025491115734695,0.953476211563851,9.799829275533954,9.343904091608632
TCL_vs_C0,cfg2_score,pos,83143,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.18567244112491607,0.2520096901694913,0.24430671150824831,0.9719824129025175,0.028017587097482477,0.9053822606521302,1.031529951075384,0.9339289190350126
TCL_vs_C0,cfg2_score,cell,83143,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.11700566112995148,0.13489142095587212,0.13526592211361493,0.9934403648187067,0.006559635181293322,0.9211864504861825,0.9972313709773237,0.9186360269440704
TCL_vs_C0,conditional_hidden,gemnet_h1,83143,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14674496949743415,0.19348527478726466,0.21074078783306285,0.9810266566911352,0.0189733433088648,1.063640098666925,0.9181197279215488,0.9765489579945265
TCL_vs_C0,conditional_hidden,gemnet_h2,83143,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1573872509114551,0.20848193566850567,0.35043246412151224,0.9436700246856742,0.05632997531432582,1.0590651173046164,0.5949275738226546,0.6300670407582405
TCL_vs_C0,conditional_hidden,gemnet_h3,83143,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1820814240020013,0.24634306781400886,0.4346682522066259,0.9110365939033609,0.08896340609663911,1.048601723596164,0.5667381193897411,0.594282568819731
TCL_vs_C0,conditional_hidden,gemnet_h4,83143,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2761297362101288,0.4416120263367178,0.27677173047871845,0.9613755072601198,0.03862449273988022,0.9322987682435517,1.5955821267326797,1.4875592513843037
TCL_vs_C0,cfg2_score,atomic_numbers,83144,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,2.243243406579765,2.790836632680818,0.2639465962205408,0.9968552872870903,0.003144712712909725,1.2486255584642798,10.573489761349048,13.202329558180793
TCL_vs_C0,cfg2_score,pos,83144,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.09293776284903288,0.1193104474579409,0.12058626789365205,0.9927048241865312,0.007295175813468835,0.9946837046102456,0.9894198530396815,0.9841598048364353
TCL_vs_C0,cfg2_score,cell,83144,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.17815077304840088,0.20910265725615163,0.14945547950928,0.9961597509497034,0.0038402490502965625,1.1172844378121423,1.3990966269200453,1.5631888882532279
TCL_vs_C0,conditional_hidden,gemnet_h1,83144,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1501780405372859,0.19743416015187723,0.23572825243265197,0.9735405384436369,0.02645946155636314,1.0314109884857738,0.8375498401842367,0.8638581085705259
TCL_vs_C0,conditional_hidden,gemnet_h2,83144,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16576384144563328,0.22211311365149772,0.40683668955237295,0.9199443470903315,0.08005565290966854,1.028635164132944,0.5459515313033344,0.5615849430108378
TCL_vs_C0,conditional_hidden,gemnet_h3,83144,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.19878497167735354,0.26908950842302914,0.46775438666500874,0.8990527083355867,0.1009472916644133,1.0636429225341,0.575279497305372,0.6118919657878337
TCL_vs_C0,conditional_hidden,gemnet_h4,83144,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.28704651956454597,0.41769923278125015,0.2754657861518808,0.9682326711403205,0.03176732885967948,1.0838004209834127,1.5163379765461944,1.643407737333902
TCL_vs_C0,cfg2_score,atomic_numbers,83145,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.2619415443243072,1.6293070761993405,0.16527534788567044,0.9892461417868362,0.01075385821316377,1.0662128206736652,9.85813732684694,10.510872405845818
TCL_vs_C0,cfg2_score,pos,83145,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1007145161430041,0.1331742970538556,0.15374287269619452,0.9888303873189369,0.01116961268106309,0.9511155919436841,0.866214444405604,0.8238700640410054
TCL_vs_C0,cfg2_score,cell,83145,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.0668232176038954,0.11273459429876177,0.12989644420678356,0.9960209684373502,0.003979031562649782,1.0905241735916895,0.8678805258079147,0.9464446931829973
TCL_vs_C0,conditional_hidden,gemnet_h1,83145,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14252762203853706,0.18878455160557836,0.20877898119397767,0.9807738970681291,0.01922610293187088,1.054976997802546,0.9042315970982606,0.9539435356249242
TCL_vs_C0,conditional_hidden,gemnet_h2,83145,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1590059509500577,0.21401221256713043,0.35688227343256324,0.9417434722808784,0.0582565277191216,1.0610989274307865,0.5996717363087801,0.6363110362078036
TCL_vs_C0,conditional_hidden,gemnet_h3,83145,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1762099657425594,0.24485407425275396,0.4124228968719219,0.9273559292445342,0.07264407075546575,1.1007965973971416,0.5936966063472296,0.6535392041532608
TCL_vs_C0,conditional_hidden,gemnet_h4,83145,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2926043819025267,0.4605941501473159,0.2590447189096591,0.9659031806613294,0.03409681933867059,0.9744542511591434,1.7780487943780303,1.732627206450062
TCL_vs_C0,cfg2_score,atomic_numbers,83146,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.1434167600590306,1.4899994919300303,0.12354946252577403,0.9932406458158947,0.006759354184105337,0.9509151193432976,12.059943131028977,11.4679822617158
TCL_vs_C0,cfg2_score,pos,83146,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.12695367654992473,0.20719302092633257,0.2147229814231112,0.9770109957064946,0.022989004293505366,0.9513898231606132,0.9649317439294454,0.9180262412190969
TCL_vs_C0,cfg2_score,cell,83146,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.17702489925755394,0.2631923354166749,0.2211570258130032,0.977340941080245,0.02265905891975495,1.0414170300532202,1.190069971546887,1.2393591353238793
TCL_vs_C0,conditional_hidden,gemnet_h1,83146,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14371793844739264,0.19603757975382652,0.199110932130785,0.9836541255427779,0.01634587445722213,1.0686282509652754,0.9845646226248389,1.0521335706378685
TCL_vs_C0,conditional_hidden,gemnet_h2,83146,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1451088970381278,0.19499715469590695,0.31981377126893556,0.9530749210551568,0.04692507894484321,1.0561896796377768,0.6097209445428513,0.6439809690851566
TCL_vs_C0,conditional_hidden,gemnet_h3,83146,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.160331362016746,0.216108474828209,0.36734748077172147,0.936867309813746,0.063132690186254,1.049404094142137,0.5882944245982293,0.6173585777343742
TCL_vs_C0,conditional_hidden,gemnet_h4,83146,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.29475489478334654,0.4564244558329687,0.25538126091515184,0.966990385059392,0.033009614940607945,0.9499611976470526,1.7872276697099203,1.6977969375855868
TCL_vs_C0,cfg2_score,atomic_numbers,83147,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.369188266237675,1.7350969267649308,0.16870784864491456,0.988537584387593,0.011462415612407018,1.0638296420115685,10.284624815629364,10.94108873583428
TCL_vs_C0,cfg2_score,pos,83147,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.13419797602627012,0.16321404834484277,0.1876174770221579,0.9835442482667268,0.016455751733273183,0.932951699578997,0.8699298750593846,0.8116025554511972
TCL_vs_C0,cfg2_score,cell,83147,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.06590542528364393,0.11371623594462774,0.12883453585760618,0.9916661345556428,0.008333865444357214,0.9914210750216353,0.8826533598903336,0.8750811429339329
TCL_vs_C0,conditional_hidden,gemnet_h1,83147,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14253290288065537,0.18830103881757285,0.2265613254207816,0.9780834605329534,0.021916539467046636,1.0673991363381592,0.8311261353536405,0.8871433190645481
TCL_vs_C0,conditional_hidden,gemnet_h2,83147,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15836769879475407,0.21354042295315293,0.38755772593098853,0.9278052901669482,0.07219470983305176,1.0327988489721147,0.5509899781772829,0.5690618152566684
TCL_vs_C0,conditional_hidden,gemnet_h3,83147,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16683146244768685,0.224715210090801,0.41481137358402637,0.9194605062196798,0.08053949378032021,1.0516577004123473,0.5417286612689306,0.5697131181575431
TCL_vs_C0,conditional_hidden,gemnet_h4,83147,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2805889140845957,0.43577031379470516,0.2945819634549497,0.9558150683873122,0.04418493161268777,0.9748144933579966,1.4792837575113351,1.4420272466111257
TCL_vs_C0,cfg2_score,atomic_numbers,83148,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.8182537699570086,1.063671323488074,0.09728825111692342,0.9955010353081477,0.004498964691852292,1.0175762500292158,10.933194001089891,11.125358552470972
TCL_vs_C0,cfg2_score,pos,83148,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.4526022672653198,0.5786405709002838,0.5958467457398479,0.8075962964452793,0.1924037035547207,0.7224780114478799,0.9711231537931794,0.7016151250234899
TCL_vs_C0,cfg2_score,cell,83148,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.036962038526932396,0.04606306891767823,0.10851773272037571,0.9986668175574084,0.0013331824425916183,1.0941210516437634,0.4244750398201902,0.46442707696459484
TCL_vs_C0,conditional_hidden,gemnet_h1,83148,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14570500240524678,0.19454439866683385,0.21554809342176975,0.9798406764827728,0.020159323517227157,1.0607649118389486,0.9025568056691762,0.9574005903953068
TCL_vs_C0,conditional_hidden,gemnet_h2,83148,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14923122767930758,0.1969184265529854,0.3418127700044593,0.9468206649621275,0.05317933503787253,1.0621694462190208,0.5761002625806407,0.611916096871911
TCL_vs_C0,conditional_hidden,gemnet_h3,83148,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16581485448486744,0.22186395366343303,0.38997820912235137,0.9340344497563943,0.06596555024360573,1.090569931108104,0.5689137199812749,0.620440196406434
TCL_vs_C0,conditional_hidden,gemnet_h4,83148,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2850966596614555,0.4283796126101777,0.25548117615968835,0.9668574582624616,0.03314254173753839,0.9576936179271641,1.6767560688792933,1.6058185859863394
TCL_vs_C0,cfg2_score,atomic_numbers,83149,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.6113393445170359,1.9740092384545018,0.16505893151495843,0.9946195351453523,0.005380464854647715,1.1231203933744456,11.959420919161884,13.431869527259673
TCL_vs_C0,cfg2_score,pos,83149,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.19366218232446247,0.23651889095762751,0.2634658233881222,0.965246876970212,0.03475312302978795,0.931843679603361,0.8977213359821701,0.8365359529800706
TCL_vs_C0,cfg2_score,cell,83149,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.10873701837327746,0.1278208515910657,0.09727067016365146,0.9966576132568227,0.003342386743177328,1.049458951657207,1.3140739276907993,1.3790666465544548
TCL_vs_C0,conditional_hidden,gemnet_h1,83149,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1546477360387423,0.20649784869797919,0.24093176395911592,0.9717433242208959,0.028256675779104068,1.0200465648195445,0.8570802176711746,0.8742617318102684
TCL_vs_C0,conditional_hidden,gemnet_h2,83149,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.17857039992878518,0.23677279198679332,0.42002346250054057,0.9138882383641489,0.0861117616358511,1.0216445433827948,0.5637132520578861,0.5759145679975091
TCL_vs_C0,conditional_hidden,gemnet_h3,83149,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.19168866314822589,0.25340770868882256,0.48428033270102017,0.8884107731138765,0.1115892268861235,1.0426869618981731,0.5232665701608588,0.5456032303039031
TCL_vs_C0,conditional_hidden,gemnet_h4,83149,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.316775827052678,0.4792960499547095,0.2837751615153379,0.9651674667135485,0.03483253328645153,1.075060965589999,1.6889993028117913,1.8157772213616798
TCL_vs_C0,cfg2_score,atomic_numbers,83150,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.394398082776161,1.8537512667639158,0.1696459657102843,0.9904611273153003,0.009538872684699662,1.089420706965117,10.92717565668311,11.904291429035732
TCL_vs_C0,cfg2_score,pos,83150,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.39356541716390187,0.48378152522687606,0.6534237578545246,0.7643612663954553,0.23563873360454468,0.8702421093010186,0.7403794542386124,0.6443093779397471
TCL_vs_C0,cfg2_score,cell,83150,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.20510090639193854,0.2306543766769426,0.24120630348656266,0.9811242067877972,0.018875793212202785,0.83695350939531,0.9562535196755011,0.8003397391640278
TCL_vs_C0,conditional_hidden,gemnet_h1,83150,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15283132878378178,0.2100219875667213,0.24042164516914863,0.977519975113378,0.02248002488662204,1.093052954004691,0.873556902162283,0.9548439523996707
TCL_vs_C0,conditional_hidden,gemnet_h2,83150,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16327764898420258,0.21686685896036606,0.36804450134673167,0.9367967448618952,0.06320325513810476,1.05101100034434,0.5892408612730697,0.6192986270503695
TCL_vs_C0,conditional_hidden,gemnet_h3,83150,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.18011958995022828,0.23631312888298533,0.4335823971375924,0.9131080291602647,0.08689197083973532,1.0606206320948124,0.5450247298854097,0.5780644735183679
TCL_vs_C0,conditional_hidden,gemnet_h4,83150,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.300516284178439,0.43263378307733796,0.2655043723739578,0.9647427274754738,0.03525727252452615,0.9996869969127885,1.6294789393071882,1.6289689073686384
TCL_vs_C0,cfg2_score,atomic_numbers,83151,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.0941145373139494,1.438370524421913,0.1578647405316944,0.9887671683926079,0.01123283160739208,0.9379558547481558,9.111410943174686,8.546101239167117
TCL_vs_C0,cfg2_score,pos,83151,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.04533172061201185,0.06559259274449482,0.13271666555478065,0.9969470536890386,0.003052946310961424,1.1042649980191193,0.49423026467931086,0.545761182247088
TCL_vs_C0,cfg2_score,cell,83151,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.06064722273084852,0.07785199209868385,0.07651871595384105,0.997096018379047,0.0029039816209529556,1.0045514699799785,1.0174241834592086,1.0220549590871275
TCL_vs_C0,conditional_hidden,gemnet_h1,83151,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1506586496189417,0.2136681719810726,0.20309745289787842,0.9849496481667577,0.015050351833242326,1.0916004090521212,1.0520475216816687,1.1484155050099796
TCL_vs_C0,conditional_hidden,gemnet_h2,83151,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15208448654525197,0.20377635612624717,0.32750961274624674,0.9498694168822642,0.05013058311773577,1.0474114876489171,0.6221996185624402,0.6516990280930741
TCL_vs_C0,conditional_hidden,gemnet_h3,83151,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16129747564754027,0.21485665874644136,0.3752673529352455,0.9346001505256821,0.06539984947431787,1.0541954160743334,0.5725429005904387,0.6035721013083432
TCL_vs_C0,conditional_hidden,gemnet_h4,83151,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.279241530269843,0.45921755738145514,0.2750068517414617,0.9620829234070907,0.03791707659290933,0.9269785074984784,1.6698404220603653,1.5479061822021476
TCL_vs_C0,cfg2_score,atomic_numbers,83152,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.8537720993496232,1.0649388314683352,0.10042085677046009,0.9954217376853974,0.004578262314602566,1.0262240806340732,10.604757474859538,10.88285748998504
TCL_vs_C0,cfg2_score,pos,83152,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2026870097551081,0.32973412324371515,0.25898065261815106,0.980574073553504,0.01942592644649599,0.811469099777343,1.2731998313784665,1.033162321005349
TCL_vs_C0,cfg2_score,cell,83152,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1604795902967453,0.1998895852895111,0.22487046326953708,0.9771363376531501,0.02286366234684989,1.0503630241360657,0.8889099189959728,0.9336781107011554
TCL_vs_C0,conditional_hidden,gemnet_h1,83152,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15149757240268738,0.1971877699380066,0.2276459133200391,0.9769349978988375,0.02306500210116247,1.0558314615136226,0.8662038648626537,0.9145652926066836
TCL_vs_C0,conditional_hidden,gemnet_h2,83152,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15807087159891844,0.20861860385757314,0.35458311307573775,0.9398859516979673,0.06011404830203271,1.035357341536378,0.5883489544890212,0.6091514094154602
TCL_vs_C0,conditional_hidden,gemnet_h3,83152,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.17687133102562966,0.23170617720405456,0.40008123611108815,0.923686907824828,0.07631309217517201,1.038849832306498,0.579147823717775,0.601647619549884
TCL_vs_C0,conditional_hidden,gemnet_h4,83152,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.27124747799212007,0.4005577055410346,0.26662023539862667,0.9641198585801088,0.035880141419891154,0.9888878143405152,1.5023529813562575,1.4856585561013473
TCL_vs_C0,cfg2_score,atomic_numbers,83153,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.0063292161752115,1.2430442494408591,0.10174911814242837,0.9948208502611151,0.005179149738884892,0.9994476371599322,12.216756981626588,12.21000889904379
TCL_vs_C0,cfg2_score,pos,83153,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.12402078379980391,0.15085503585040128,0.17628403395441247,0.9851179808734605,0.014882019126539525,1.0242778693748829,0.8557498513416864,0.8765256344501353
TCL_vs_C0,cfg2_score,cell,83153,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.05927083030756977,0.07982485001873077,0.07519239050563145,0.9975967541819234,0.0024032458180766048,1.0268059914924141,1.0616080893551636,1.0900655467666964
TCL_vs_C0,conditional_hidden,gemnet_h1,83153,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14075769450148914,0.18594513211291988,0.21555361285683627,0.9793533103678888,0.020646689632111248,1.0541615087433382,0.8626398307525394,0.9093617054881947
TCL_vs_C0,conditional_hidden,gemnet_h2,83153,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14665894992510667,0.20000979720553128,0.3368774336021894,0.9445208368724205,0.0554791631275795,1.0193941736257532,0.5937168158366987,0.6052314628475648
TCL_vs_C0,conditional_hidden,gemnet_h3,83153,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1586478063904435,0.2101305549894755,0.35640191452810077,0.940591488140264,0.059408511859735946,1.0489181803320582,0.5895887379496861,0.6184303461544595
TCL_vs_C0,conditional_hidden,gemnet_h4,83153,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.27538557035193695,0.44617085050497385,0.26594681862292946,0.9640409626718529,0.03595903732814709,0.953907451684444,1.6776694408876283,1.6003413811259823
TCL_vs_C0,cfg2_score,atomic_numbers,83154,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.2835988045328914,1.9220864046997184,0.16687440473733828,0.9860527609151817,0.01394723908481832,0.9739236939728187,11.518161863858625,11.217810750226043
TCL_vs_C0,cfg2_score,pos,83154,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.49261458895423194,0.6207943873726939,0.3705072518757643,0.958401225083125,0.041598774916875025,0.7221629302760262,1.6755256050449832,1.2100024806917968
TCL_vs_C0,cfg2_score,cell,83154,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.09694489505555895,0.1196938631677848,0.12861221517143845,0.9917396473155937,0.00826035268440628,0.9823252992785391,0.9306570375779188,0.9142079529644077
TCL_vs_C0,conditional_hidden,gemnet_h1,83154,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14257458167611278,0.19379141379874398,0.20010488089790332,0.9836726181223314,0.01632738187766858,1.0711585198597504,0.9684492098801881,1.0373626222146077
TCL_vs_C0,conditional_hidden,gemnet_h2,83154,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1540460626481991,0.20770663633322292,0.34736593380717273,0.94525362561421,0.05474637438579,1.06428096997903,0.5979476284756327,0.6363842820307068
TCL_vs_C0,conditional_hidden,gemnet_h3,83154,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.19883681281007065,0.26435400684229626,0.4707293815909501,0.897877557546073,0.10212244245392699,1.0645216664665573,0.5615838254005816,0.5978181496760913
TCL_vs_C0,conditional_hidden,gemnet_h4,83154,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.3522303547763166,0.5526686512037025,0.32341028743017686,0.9475425631187993,0.05245743688120075,0.9968489819444986,1.708877771314005,1.7034930666019488
TCL_vs_C0,cfg2_score,atomic_numbers,83155,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.0910462495892403,1.2990501286883194,0.10164967441940675,0.995037877639881,0.004962122360118948,1.0158473525887577,12.779678204658447,12.982202271138537
TCL_vs_C0,cfg2_score,pos,83155,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.21182166647890377,0.3175163106487292,0.33797482726753947,0.941385680105823,0.05861431989417698,0.9205534316715792,0.939467336120227,0.864829880208832
TCL_vs_C0,cfg2_score,cell,83155,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.12377702030870649,0.142654370291564,0.10796136913444908,0.996330158969049,0.0036698410309510265,1.0621286612063716,1.3213464356302316,1.4034399206657493
TCL_vs_C0,conditional_hidden,gemnet_h1,83155,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14299668842104415,0.1890699019994336,0.2223453850332658,0.9783869780179474,0.021613021982052616,1.060109367855043,0.8503432709932165,0.9014568674724085
TCL_vs_C0,conditional_hidden,gemnet_h2,83155,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14630616999542814,0.19719625545702593,0.3431511996278404,0.9439643057087234,0.05603569429127664,1.0378863811658956,0.5746628765130114,0.5964347732944734
TCL_vs_C0,conditional_hidden,gemnet_h3,83155,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16301739717372676,0.21714769716685756,0.38049660887120834,0.9332021939385582,0.06679780606144181,1.0582781873754685,0.5706954861202397,0.6039545845946892
TCL_vs_C0,conditional_hidden,gemnet_h4,83155,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.2624798379759777,0.39000726793819307,0.2224127476400718,0.9750538239018841,0.02494617609811589,0.9610042752082278,1.753529292166908,1.6851491464752562
TCL_vs_C0,cfg2_score,atomic_numbers,83156,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,1.1303437288186633,1.4155595623188177,0.11799912573885749,0.9954647611885258,0.004535238811474218,1.0652779722825694,11.996356358195206,12.779454176037294
TCL_vs_C0,cfg2_score,pos,83156,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1611481969555219,0.2203822751007576,0.2125689130527689,0.9789917068254064,0.02100829317459363,0.918905894611889,1.0367568424553646,0.952681973811444
TCL_vs_C0,cfg2_score,cell,83156,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.06295043230056763,0.07621977543632157,0.0673775950550723,0.9984901398209918,0.0015098601790082267,1.0375067982523456,1.1312332441373418,1.1736621812015473
TCL_vs_C0,conditional_hidden,gemnet_h1,83156,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.15485737652659778,0.20915961633182262,0.2416851944716219,0.9761707908412768,0.02382920915872322,1.0825716654545574,0.8654217184842137,0.9368810311000005
TCL_vs_C0,conditional_hidden,gemnet_h2,83156,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.16915343728992766,0.21983499223008257,0.38007668953727,0.9316314668598561,0.0683685331401439,1.0429664567465031,0.5783964086240689,0.6032480528975475
TCL_vs_C0,conditional_hidden,gemnet_h3,83156,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.1808998619781864,0.2420009822021495,0.42896961727574373,0.9160011047161126,0.08399889528388738,1.0678989532421466,0.5641448075950554,0.6024496495077521
TCL_vs_C0,conditional_hidden,gemnet_h4,83156,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.29812580462352545,0.43923005721220276,0.26671829872649905,0.9642439889186205,0.03575601108137949,0.9943292185380262,1.646793861948713,1.6374552538446827
TCL_vs_C0,cfg2_score,atomic_numbers,83157,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.9785766841293537,1.2439383052091189,0.10074260466665087,0.9962553870106418,0.0037446129893582425,1.0479648498075222,12.347688540763968,12.93994356709177
TCL_vs_C0,cfg2_score,pos,83157,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.18758066722916233,0.2486128206282977,0.28522974009184343,0.958460879936301,0.041539120063698975,0.9602672578395312,0.8716230661930444,0.8369910916428789
TCL_vs_C0,cfg2_score,cell,83157,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.053385913372039795,0.07461490777493382,0.059170935704497746,0.9993985829622913,0.0006014170377086625,1.0473436271189247,1.2610060477590546,1.320706647878868
TCL_vs_C0,conditional_hidden,gemnet_h1,83157,0.95,0.050000000000000044,late_70_100_mid_to_low_noise,0.14678752226492323,0.19313459386242962,0.22665225066934264,0.9764495103782517,0.023550489621748327,1.0459109316954631,0.8521185794187799,0.8912401373149103
