branch_id,outcome_kind,seed,decision_ordinal,sampling_step,decision_t_norm,candidate_action,candidate_cfg,formula,num_atoms,geometric_valid,minimum_periodic_distance_angstrom,validity_reason,chgnet_success,chgnet_mag_density,target_mag_density,property_absolute_error,normalized_property_error,oracle_objective,structure_valid,surrogate_property_eval,dft_verified,e_hull,stable,nus,novel,unique,rmsd,pre_relaxation_max_force,relaxation_steps,quality_success,evaluation_valid
816025:950:DOWN:SHORT,SHORT,816025,7.0,950.0,0.050000000745058,DOWN,1.75,CuFe4Gd3MnO11,20,True,1.895547716905432,,True,0.150030282867446,0.1,0.050030282867446,0.5003028286744606,0.5003028286744606,True,True,False,0.22333846319335215,False,False,True,False,0.15302049112215285,0.6980963945388794,309.0,True,True
816025:950:KEEP:SHORT,SHORT,816025,7.0,950.0,0.050000000745058,KEEP,2.0,CuFe4Gd3MnO11,20,True,1.8946168901992504,,True,0.1500981011027257,0.1,0.0500981011027257,0.5009810110272575,0.5009810110272575,True,True,False,0.22327895391600805,False,False,True,False,0.15482036055423185,0.6974807381629944,316.0,True,True
816025:950:UP:SHORT,SHORT,816025,7.0,950.0,0.050000000745058,UP,2.25,CuFe4Gd3MnO11,20,True,1.8936782109972663,,True,0.1501657095789804,0.1,0.0501657095789803,0.5016570957898039,0.5016570957898039,True,True,False,0.22336211431639974,False,False,True,False,0.15219582347619873,0.6965906023979187,306.0,True,True
816026:100:DOWN:SHORT,SHORT,816026,0.0,100.0,0.8999999761581421,DOWN,1.75,Co7Fe,8,True,0.7250738481095762,,True,0.2300525089721905,0.1,0.1300525089721905,1.3005250897219056,1.3005250897219056,True,True,False,0.06753052820434569,True,False,False,True,1.0576672068985773,1782.50830078125,224.0,True,True
816026:100:KEEP:SHORT,SHORT,816026,0.0,100.0,0.8999999761581421,KEEP,2.0,Eu8,8,True,1.0349353541006283,,True,0.1291414154219015,0.1,0.0291414154219015,0.2914141542190157,0.2914141542190157,True,True,False,0.8737570492480469,False,False,True,True,2.6494240365240027,736.924072265625,77.0,True,True
816026:100:UP:SHORT,SHORT,816026,0.0,100.0,0.8999999761581421,UP,2.25,Eu8,8,True,1.6891081898965512,,True,0.1446787061548743,0.1,0.0446787061548743,0.4467870615487432,0.4467870615487432,True,True,False,0.28004710356933593,False,False,True,True,1.8958072536617447,81.38630676269531,138.0,True,True
816026:250:DOWN:SHORT,SHORT,816026,1.0,250.0,0.75,DOWN,1.75,Eu4Ge4,8,True,0.9004952587957284,,True,0.1208235602407581,0.1,0.0208235602407581,0.2082356024075816,0.2082356024075816,True,True,False,0.29431388019409255,False,False,True,True,1.5707755982300267,1174.51416015625,467.0,True,True
816026:250:KEEP:SHORT,SHORT,816026,1.0,250.0,0.75,KEEP,2.0,Eu4Ge4,8,True,1.063844225445048,,True,0.1356467254882186,0.1,0.0356467254882185,0.3564672548821859,0.3564672548821859,True,True,False,0.2022971832641609,False,False,True,True,1.7203851098446084,650.6365356445312,579.0,True,True
816026:250:UP:SHORT,SHORT,816026,1.0,250.0,0.75,UP,2.25,Eu6Ge2,8,True,0.9614188061885812,,True,0.1854750140628275,0.1,0.0854750140628275,0.8547501406282756,0.8547501406282756,True,True,False,0.11117669520019646,False,False,True,True,1.672833116961779,741.3780517578125,315.0,True,True
816026:400:DOWN:SHORT,SHORT,816026,2.0,400.0,0.5999999642372131,DOWN,1.75,CuEu5Ge2,8,True,1.6210691058668192,,True,0.1236224660883195,0.1,0.0236224660883195,0.236224660883195,0.236224660883195,True,True,False,0.11772909679931765,False,False,True,True,1.6070872377686372,99.80181884765624,199.0,True,True
816026:400:KEEP:SHORT,SHORT,816026,2.0,400.0,0.5999999642372131,KEEP,2.0,Cu2Eu4Ge2,8,True,0.797777823022965,,True,0.0762077348657837,0.1,0.0237922651342162,0.2379226513421628,0.2379226513421628,True,True,False,0.14831721588622937,False,False,True,True,1.707243003173704,1993.8934326171875,655.0,True,True
816026:400:UP:SHORT,SHORT,816026,2.0,400.0,0.5999999642372131,UP,2.25,Cu2Eu4Ge2,8,True,0.8967851233414498,,True,0.1165193206613286,0.1,0.0165193206613286,0.1651932066132867,0.1651932066132867,True,True,False,0.06739413544189343,True,True,True,True,1.66723165553493,899.4270629882812,393.0,True,True
816026:550:DOWN:SHORT,SHORT,816026,3.0,550.0,0.4500000178813934,DOWN,1.75,Cu2Eu2Ge4,8,True,2.201486420106362,,True,0.0873660810605868,0.1,0.0126339189394131,0.1263391893941315,0.1263391893941315,True,True,False,0.006693913112793659,True,False,False,True,0.07646336018488173,2.226365566253662,38.0,True,True
816026:550:KEEP:SHORT,SHORT,816026,3.0,550.0,0.4500000178813934,KEEP,2.0,Cu2Eu2Ge4,8,True,2.19264653343863,,True,0.0871336467332002,0.1,0.0128663532667998,0.128663532667998,0.128663532667998,True,True,False,0.006733967434082722,True,False,False,True,0.07617716055599989,2.354562520980835,39.0,True,True
816026:550:UP:SHORT,SHORT,816026,3.0,550.0,0.4500000178813934,UP,2.25,Cu2Eu2Ge4,8,True,2.211220166948657,,True,0.0847225964827461,0.1,0.0152774035172538,0.1527740351725383,0.1527740351725383,True,True,False,0.006778790126953815,True,False,False,True,0.08159646777935839,2.232722759246826,42.0,True,True
816026:700:DOWN:SHORT,SHORT,816026,4.0,700.0,0.3000000119209289,DOWN,1.75,Cu2Eu2Ge4,8,True,2.366316944018114,,True,0.0839320771871062,0.1,0.0160679228128937,0.1606792281289376,0.1606792281289376,True,True,False,0.006589962612305378,True,False,False,False,0.01869748584453543,0.3045395314693451,35.0,True,True
816026:700:KEEP:SHORT,SHORT,816026,4.0,700.0,0.3000000119209289,KEEP,2.0,Cu2Eu2Ge4,8,True,2.364977465752277,,True,0.0838636732345658,0.1,0.0161363267654341,0.1613632676543416,0.1613632676543416,True,True,False,0.006589485775147175,True,False,False,False,0.018790694750962247,0.3137093186378479,35.0,True,True
816026:700:UP:SHORT,SHORT,816026,4.0,700.0,0.3000000119209289,UP,2.25,Cu2Eu2Ge4,8,True,2.3649590312240183,,True,0.083846185576381,0.1,0.0161538144236189,0.1615381442361899,0.1615381442361899,True,True,False,0.006589485775147175,True,False,False,False,0.019012650681874674,0.3145144581794739,35.0,True,True
816026:800:DOWN:SHORT,SHORT,816026,5.0,800.0,0.2000000029802322,DOWN,1.75,Cu2Eu2Ge4,8,True,2.3693838868754185,,True,0.0860281736920821,0.1,0.0139718263079178,0.1397182630791787,0.1397182630791787,True,True,False,0.006633354793701862,True,False,False,False,0.008247486592323707,0.1864268183708191,20.0,True,True
816026:800:KEEP:SHORT,SHORT,816026,5.0,800.0,0.2000000029802322,KEEP,2.0,Cu2Eu2Ge4,8,True,2.371133315205164,,True,0.0857786438031509,0.1,0.0142213561968491,0.1422135619684911,0.1422135619684911,True,True,False,0.006635738979492878,True,False,False,False,0.008415257005798,0.1861917376518249,20.0,True,True
816026:800:UP:SHORT,SHORT,816026,5.0,800.0,0.2000000029802322,UP,2.25,Cu2Eu2Ge4,8,True,2.368581395326228,,True,0.0859719283381049,0.1,0.014028071661895,0.1402807166189505,0.1402807166189505,True,True,False,0.0066390768396003,True,False,False,False,0.008381545667428653,0.1859797835350036,20.0,True,True
816026:900:DOWN:SHORT,SHORT,816026,6.0,900.0,0.1000000014901161,DOWN,1.75,Cu2Eu2Ge4,8,True,2.3980989439860925,,True,0.085272795159578,0.1,0.0147272048404219,0.1472720484042197,0.1472720484042197,True,True,False,0.006604267727051472,True,False,False,False,0.009793257538322123,0.1109421700239181,20.0,True,True
816026:900:KEEP:SHORT,SHORT,816026,6.0,900.0,0.1000000014901161,KEEP,2.0,Cu2Eu2Ge4,8,True,2.398606763199024,,True,0.085224949213911,0.1,0.0147750507860889,0.1477505078608898,0.1477505078608898,True,True,False,0.006606175075684284,True,False,False,False,0.009612945262198894,0.10483980178833,20.0,True,True
816026:900:UP:SHORT,SHORT,816026,6.0,900.0,0.1000000014901161,UP,2.25,Cu2Eu2Ge4,8,True,2.3991090859605806,,True,0.0851772466917673,0.1,0.0148227533082326,0.1482275330823267,0.1482275330823267,True,True,False,0.00664527572265694,True,False,False,False,0.007221566086402846,0.1053960546851158,18.0,True,True
816026:950:DOWN:SHORT,SHORT,816026,7.0,950.0,0.050000000745058,DOWN,1.75,Cu2Eu2Ge4,8,True,2.388189695646531,,True,0.0851010630352351,0.1,0.0148989369647648,0.1489893696476486,0.1489893696476486,True,True,False,0.006600453029785847,True,False,False,False,0.01136198841646754,0.1901234090328216,23.0,True,True
816026:950:KEEP:SHORT,SHORT,816026,7.0,950.0,0.050000000745058,KEEP,2.0,Cu2Eu2Ge4,8,True,2.3879000783531223,,True,0.0851102104960756,0.1,0.0148897895039243,0.1488978950392432,0.1488978950392432,True,True,False,0.006600453029785847,True,False,False,False,0.011351096098880157,0.1880162060260772,23.0,True,True
816026:950:UP:SHORT,SHORT,816026,7.0,950.0,0.050000000745058,UP,2.25,Cu2Eu2Ge4,8,True,2.3876055362534543,,True,0.0851197051212673,0.1,0.0148802948787326,0.1488029487873267,0.1488029487873267,True,True,False,0.006600453029785847,True,False,False,False,0.011357292213298691,0.1859490275382995,23.0,True,True
816027:100:DOWN:SHORT,SHORT,816027,0.0,100.0,0.8999999761581421,DOWN,1.75,Eu3NO,5,True,1.5609091488536282,,True,0.2058679678944335,0.1,0.1058679678944335,1.0586796789443351,1.0586796789443351,True,True,False,0.3342599280957046,False,False,True,True,1.5409720722290934,23.36783599853516,162.0,True,True
816027:100:KEEP:SHORT,SHORT,816027,0.0,100.0,0.8999999761581421,KEEP,2.0,Eu3N2,5,True,0.9322989612182512,,True,0.1564922082185962,0.1,0.0564922082185962,0.5649220821859624,0.5649220821859624,True,True,False,0.22785102809375068,False,False,True,True,1.4350152312079394,320.7195129394531,201.0,True,True
816027:100:UP:SHORT,SHORT,816027,0.0,100.0,0.8999999761581421,UP,2.25,Eu4N,5,True,1.2537148650471732,,True,0.2792364402289273,0.1,0.1792364402289273,1.7923644022892729,1.7923644022892729,True,True,False,0.061929421312500565,True,True,True,True,1.7660159659648986,292.4842834472656,143.0,True,True
816027:250:DOWN:SHORT,SHORT,816027,1.0,250.0,0.75,DOWN,1.75,Eu4N,5,True,2.0701277514887253,,True,0.2280338357520796,0.1,0.1280338357520796,1.2803383575207965,1.2803383575207965,True,True,False,0.062458138353516546,True,True,True,True,0.872916835877847,16.419017791748047,75.0,True,True
816027:250:KEEP:SHORT,SHORT,816027,1.0,250.0,0.75,KEEP,2.0,Eu4N,5,True,1.164697462249803,,True,0.1524176752272949,0.1,0.0524176752272949,0.524176752272949,0.524176752272949,True,True,False,0.06485071647851548,True,True,True,True,1.4289657222995724,115.4883270263672,172.0,True,True
816027:250:UP:SHORT,SHORT,816027,1.0,250.0,0.75,UP,2.25,Eu4N,5,True,1.1245156926410893,,True,0.1932503532759278,0.1,0.0932503532759278,0.9325035327592788,0.9325035327592788,True,True,False,0.07507029045312485,True,True,True,True,1.312793287775846,497.6262512207031,123.0,True,True
816027:400:DOWN:SHORT,SHORT,816027,2.0,400.0,0.5999999642372131,DOWN,1.75,Cl3Eu2,5,True,1.6321063881741564,,True,0.0793367215554003,0.1,0.0206632784445996,0.2066327844459961,0.2066327844459961,True,True,False,0.12447346391015746,False,False,True,True,1.7143515939738354,20.775768280029297,67.0,True,True
816027:400:KEEP:SHORT,SHORT,816027,2.0,400.0,0.5999999642372131,KEEP,2.0,Cl3Eu2,5,True,0.9985966456570016,,True,0.0869092188465336,0.1,0.0130907811534663,0.1309078115346634,0.1309078115346634,True,True,False,0.0737761372500012,True,True,True,True,1.6845030461153867,378.5079650878906,186.0,True,True
816027:400:UP:SHORT,SHORT,816027,2.0,400.0,0.5999999642372131,UP,2.25,Cl3Eu2,5,True,1.474243220433766,,True,0.0933990802843971,0.1,0.0066009197156028,0.0660091971560285,0.0660091971560285,True,True,False,0.2170355671816413,False,False,True,True,1.774540825723456,74.42523956298828,91.0,True,True
816027:550:DOWN:SHORT,SHORT,816027,3.0,550.0,0.4500000178813934,DOWN,1.75,Cl2Eu2N,5,True,2.7156776938373084,,True,0.0942391259477931,0.1,0.0057608740522068,0.0576087405220682,0.0576087405220682,True,True,False,0.09317892962891072,True,True,True,True,0.12798329583582982,1.9000844955444336,66.0,True,True
816027:550:KEEP:SHORT,SHORT,816027,3.0,550.0,0.4500000178813934,KEEP,2.0,Cl2Eu2N,5,True,2.71770484506314,,True,0.0912652473080945,0.1,0.0087347526919054,0.0873475269190543,0.0873475269190543,True,True,False,0.09430045062500447,True,True,True,True,0.23191467870169133,2.128993034362793,66.0,True,True
816027:550:UP:SHORT,SHORT,816027,3.0,550.0,0.4500000178813934,UP,2.25,Cl2Eu2Si,5,True,2.77233449061449,,True,0.0884727217060442,0.1,0.0115272782939557,0.1152727829395577,0.1152727829395577,True,True,False,0.2706923354687545,False,False,True,True,0.13059617498850903,1.8837381601333616,48.0,True,True
816027:700:DOWN:SHORT,SHORT,816027,4.0,700.0,0.3000000119209289,DOWN,1.75,Cl2Eu2N,5,True,2.799457348690109,,True,0.0975650743874633,0.1,0.0024349256125366,0.0243492561253666,0.0243492561253666,True,True,False,0.09404181415039581,True,False,True,False,0.22304672953862267,2.00693941116333,75.0,True,True
816027:700:KEEP:SHORT,SHORT,816027,4.0,700.0,0.3000000119209289,KEEP,2.0,Cl2Eu2P,5,True,2.7978910049771555,,True,0.0943592732617336,0.1,0.0056407267382663,0.0564072673826632,0.0564072673826632,True,True,False,0.04134277273762166,True,False,False,True,0.0830757754839016,0.3611167967319488,38.0,True,True
816027:700:UP:SHORT,SHORT,816027,4.0,700.0,0.3000000119209289,UP,2.25,Cl2Eu2P,5,True,2.79783955290421,,True,0.0946561963592021,0.1,0.0053438036407978,0.0534380364079786,0.0534380364079786,True,True,False,0.04135574270832443,True,False,False,True,0.08371568534677717,0.3464736938476562,38.0,True,True
816027:800:DOWN:SHORT,SHORT,816027,5.0,800.0,0.2000000029802322,DOWN,1.75,Cl2Eu2S,5,True,2.830623547939588,,True,0.0912133969189959,0.1,0.008786603081004,0.0878660308100402,0.0878660308100402,True,True,False,0.03791981667382949,True,True,True,True,0.03480657957804908,0.5350440740585327,23.0,True,True
816027:800:KEEP:SHORT,SHORT,816027,5.0,800.0,0.2000000029802322,KEEP,2.0,Cl2Eu2P,5,True,2.8326565025205044,,True,0.0910888823776058,0.1,0.0089111176223941,0.0891111762239413,0.0891111762239413,True,True,False,0.04531539847004318,True,False,False,False,0.0356430180191119,0.6106933355331421,24.0,True,True
816027:800:UP:SHORT,SHORT,816027,5.0,800.0,0.2000000029802322,UP,2.25,Cl2Eu2P,5,True,2.8347122752199025,,True,0.0910813919176195,0.1,0.0089186080823804,0.0891860808238044,0.0891860808238044,True,True,False,0.04532226492512237,True,False,False,False,0.035556982676889455,0.616057813167572,24.0,True,True
816027:900:DOWN:SHORT,SHORT,816027,6.0,900.0,0.1000000014901161,DOWN,1.75,AsCl2Eu2,5,True,2.8725950095952686,,True,0.0874563560803926,0.1,0.0125436439196073,0.1254364391960738,0.1254364391960738,True,True,False,0.0481532756640668,True,False,False,True,0.016443083053702002,0.2122490853071212,22.0,True,True
816027:900:KEEP:SHORT,SHORT,816027,6.0,900.0,0.1000000014901161,KEEP,2.0,AsCl2Eu2,5,True,2.871894782627098,,True,0.0875165135986801,0.1,0.0124834864013198,0.1248348640131982,0.1248348640131982,True,True,False,0.04810673635742635,True,False,False,True,0.015385662071005859,0.200281485915184,22.0,True,True
816027:900:UP:SHORT,SHORT,816027,6.0,900.0,0.1000000014901161,UP,2.25,AsCl2Eu2,5,True,2.8705293403384844,,True,0.0877558921459088,0.1,0.0122441078540912,0.122441078540912,0.122441078540912,True,True,False,0.04801747244141019,True,False,False,True,0.013035128551729338,0.1681147962808609,22.0,True,True
816027:950:DOWN:SHORT,SHORT,816027,7.0,950.0,0.050000000745058,DOWN,1.75,Cl2Eu2P,5,True,2.875060282808963,,True,0.0912271097963801,0.1,0.0087728902036198,0.0877289020361986,0.0877289020361986,True,True,False,0.04274124075520014,True,False,False,True,0.02491717904508907,0.3123032450675964,18.0,True,True
816027:950:KEEP:SHORT,SHORT,816027,7.0,950.0,0.050000000745058,KEEP,2.0,Cl2Eu2P,5,True,2.875492639455533,,True,0.0911819541818595,0.1,0.0088180458181404,0.0881804581814048,0.0881804581814048,True,True,False,0.04275802542316853,True,False,False,False,0.025094346308047737,0.3073408603668213,18.0,True,True
816027:950:UP:SHORT,SHORT,816027,7.0,950.0,0.050000000745058,UP,2.25,Cl2Eu2P,5,True,2.875804308720459,,True,0.0911453137502836,0.1,0.0088546862497163,0.0885468624971638,0.0885468624971638,True,True,False,0.042780150667310224,True,False,False,False,0.02528205067626237,0.302283763885498,18.0,True,True
816028:100:DOWN:SHORT,SHORT,816028,0.0,100.0,0.8999999761581421,DOWN,1.75,B5Fe11,16,True,0.7723967055116121,,True,0.2313457153649732,0.1,0.1313457153649732,1.3134571536497326,1.3134571536497326,True,True,False,0.22722040326172,False,False,True,True,1.0591538264879001,1154.1884765625,715.0,True,True
816028:100:KEEP:SHORT,SHORT,816028,0.0,100.0,0.8999999761581421,KEEP,2.0,B5Fe8Mn3,16,False,0.3539146361429581,minimum_distance_below_0.5A,False,,0.1,,,10.0,False,True,False,,False,False,False,False,,,,False,False
816028:100:UP:SHORT,SHORT,816028,0.0,100.0,0.8999999761581421,UP,2.25,B4Fe10Mn2,16,True,0.519417000639971,,True,0.1488062185211206,0.1,0.0488062185211206,0.4880621852112063,0.4880621852112063,True,True,False,0.16264630256103807,False,False,True,True,1.1594369455261972,4318.62548828125,1182.0,True,True
816028:250:DOWN:SHORT,SHORT,816028,1.0,250.0,0.75,DOWN,1.75,B6Fe10,16,True,0.731054558169809,,True,0.1627992515874285,0.1,0.0627992515874285,0.6279925158742852,0.6279925158742852,True,True,False,0.28993077117675803,False,False,True,True,1.0907133921358652,2053.009765625,668.0,True,True
816028:250:KEEP:SHORT,SHORT,816028,1.0,250.0,0.75,KEEP,2.0,B5Fe11,16,True,0.9234553538724302,,True,0.1343947063412102,0.1,0.0343947063412102,0.3439470634121022,0.3439470634121022,True,True,False,0.2744301429467786,False,False,True,True,1.1501452329829527,828.5576171875,635.0,True,True
816028:250:UP:SHORT,SHORT,816028,1.0,250.0,0.75,UP,2.25,B3Fe13,16,True,0.9423627062629344,,True,0.2520441537156788,0.1,0.1520441537156787,1.5204415371567876,1.5204415371567876,True,True,False,0.20931520563232553,False,False,True,True,1.1335198985490276,991.5061645507812,853.0,True,True
816028:400:DOWN:SHORT,SHORT,816028,2.0,400.0,0.5999999642372131,DOWN,1.75,B5Fe4Mn7,16,True,1.0117618531875026,,True,0.1628963041550821,0.1,0.0628963041550821,0.6289630415508215,0.6289630415508215,True,True,False,0.2335031601953137,False,False,True,True,1.0426412081474665,621.15771484375,685.0,True,True
816028:400:KEEP:SHORT,SHORT,816028,2.0,400.0,0.5999999642372131,KEEP,2.0,B3Fe8Mn5,16,True,0.7427271558394631,,True,0.2317216642490438,0.1,0.1317216642490438,1.317216642490438,1.317216642490438,True,True,False,0.2337157451220726,False,False,True,True,1.0946603042285121,2331.83251953125,280.0,True,True
816028:400:UP:SHORT,SHORT,816028,2.0,400.0,0.5999999642372131,UP,2.25,B4Fe7Mn5,16,False,0.2926605011731126,minimum_distance_below_0.5A,False,,0.1,,,10.0,False,True,False,,False,False,False,False,,,,False,False
816028:550:DOWN:SHORT,SHORT,816028,3.0,550.0,0.4500000178813934,DOWN,1.75,B6Fe5Mn5,16,True,1.8304645771469104,,True,0.1238607148588949,0.1,0.0238607148588948,0.2386071485889489,0.2386071485889489,True,True,False,0.18701987983398638,False,False,True,True,0.47910790786877705,3.636849403381348,128.0,True,True
816028:550:KEEP:SHORT,SHORT,816028,3.0,550.0,0.4500000178813934,KEEP,2.0,B5Fe8Mn3,16,True,1.538103401588872,,True,0.1017337600285658,0.1,0.0017337600285658,0.0173376002856581,0.0173376002856581,True,True,False,0.3164487396508804,False,False,True,True,1.0816545033309581,10.628479957580566,242.0,True,True
816028:550:UP:SHORT,SHORT,816028,3.0,550.0,0.4500000178813934,UP,2.25,B5Fe8Mn3,16,True,1.5339037753252778,,True,0.1177958103129501,0.1,0.0177958103129501,0.1779581031295017,0.1779581031295017,True,True,False,0.21781592715088038,False,False,True,True,1.1058307199655537,11.044586181640623,713.0,True,True
816028:700:DOWN:SHORT,SHORT,816028,4.0,700.0,0.3000000119209289,DOWN,1.75,CB4Fe9Mn2,16,True,1.8814076089336549,,True,0.1205387377061961,0.1,0.0205387377061961,0.2053873770619618,0.2053873770619618,True,True,False,0.16605522256103633,False,False,True,True,0.37023390022470803,1.6412454843521118,188.0,True,True
