atomic_numbers_unchanged,batch_size,config,converged,elapsed_seconds,family,finished_at,generation_summary,initial_energy_ev,initial_energy_per_atom_ev,initial_max_force_ev_ang,initial_stress_frobenius_ev_ang3,input_hash,input_path,method,output_dir,output_hash,output_path,pid,precision,rank,relax_steps,relaxed_energy_ev,relaxed_energy_per_atom_ev,relaxed_max_force_ev_ang,seed,started_at,status,task_id,generation_success,generation_elapsed_seconds,generation_composition_valid,generation_structure_valid,initial_state_hash,minimum_distance_angstrom,energy_above_hull_per_atom,rmsd_from_relaxation,stable,comp_validity,structure_validity,novel,unique,chgnet_mag_density,target_error,hit_0.01,hit_0.02,hit_0.05,metastable_le_0_2,nus,msun_le_0_2
True,1,C0_B1,True,2.865089772036299,quality,2026-07-27T14:29:36+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24113/summary.json,-137.70684814453125,-7.650380452473958,0.9566741775234467,0.0269365527129025,e5494f50fdbd7023318f518ef8875da4d50161c1a06dfd8e842aa7d0ff43f0d2,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24113/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24113,0b186c72f1bb61a6a8323ad64cc4b07b66057af5c0f626bade522be2ae320c6d,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24113/relaxed_structure.extxyz,1455379,FP32,1,85,-137.8953094482422,-7.660850524902344,0.049100499600172,24113,2026-07-27T14:29:33+08:00,success,quality_C0_B1_24113,True,65.60485574399354,True,True,04071766bbc97dc7744cc1ebf5c30c59db75d5275be185bd707d8cdd64c9640e,1.9840946151537653,0.274561297043757,0.0461343447406914,False,True,True,True,True,0.1474125058739848,0.0474125058739847,False,False,True,False,False,False
True,1,C0_B1,True,0.4689839200000278,quality,2026-07-27T14:29:33+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24114/summary.json,-33.933467864990234,-8.483366966247559,0.53125634806431,0.0093964170103539,1611c821d0d5d598a2dd72b319df4cde9da59bbb132ed4b73dc74875b936b72e,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24114/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24114,a9b8919afda31a41ff5d24cc991d95caa4c8ababc83f0e1684097bed69957f2f,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24114/relaxed_structure.extxyz,1455380,FP32,2,15,-33.97231674194336,-8.49307918548584,0.003768814029172,24114,2026-07-27T14:29:32+08:00,success,quality_C0_B1_24114,True,61.313024438975845,False,True,058be6de01baad3b83cefac99b794ef6a9fca7d6493921e76e45c0d3d4f5c67b,2.322538925253827,0.1385211730416902,0.0533696498683241,False,False,True,True,True,0.1270953136346733,0.0270953136346733,False,False,True,True,False,True
True,1,C0_B1,True,0.3106512280064635,quality,2026-07-27T14:29:33+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24115/summary.json,-59.1958122253418,-7.399476528167725,0.1543411881026707,0.0155027670834827,7e8e9e8ac76650aff02326ee60cbdb8c5d3d33ed64f560b9612404dc9e62a11a,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24115/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24115,7bfe0eb7eab75665175f36eb237a758d19afcb53ebbcb1a8595ed86958f33ec9,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24115/relaxed_structure.extxyz,1455381,FP32,3,9,-59.20808410644531,-7.401010513305664,0.0297411568462848,24115,2026-07-27T14:29:32+08:00,success,quality_C0_B1_24115,True,64.59721396496752,True,True,0cf0755d62d04eeb0c4739e2ac6b3444d5f054937b8c4f76874b7f3f797cf3bc,2.393336521425085,0.0905179815473253,0.005609015971467,True,True,True,False,True,0.1822635062607177,0.0822635062607177,False,False,False,True,False,False
True,1,C0_B1,True,7.387365946022328,quality,2026-07-27T14:29:39+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24116/summary.json,-174.26168823242188,-8.713084411621093,0.9461840844241431,0.0399312344230868,9ba0b0785dbaa78e1b6a0cc35ed90a31c43ff541e74fb1a8f9a9b75d6917f023,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24116/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24116,c8f78b37878a2e5d7530a35d55a738c47aaf516dd887cd06495ade8d34743385,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24116/relaxed_structure.extxyz,1455382,FP32,4,245,-174.64315795898438,-8.732157897949218,0.0508114658296108,24116,2026-07-27T14:29:31+08:00,success,quality_C0_B1_24116,True,61.070888971036766,False,True,76d43b91551df352d794e739c48bdb44448debbd4f83cbde65ef5c79b872f736,1.7408485365463016,0.179119355853766,0.0857083955633142,False,False,True,True,True,0.0895138320116535,0.0104861679883464,False,True,True,True,False,True
True,1,C0_B1,True,2.202762531000189,quality,2026-07-27T14:29:36+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24117/summary.json,-91.93048095703124,-6.566462925502232,0.8331017667580153,0.0225235840206631,cd72b5c841ceac3b8d5b49b06e5e5c098de302bb1c6e9e802d83d4fe16b01076,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24117/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24117,4e480837b1fc505ac502b7ecf1b52742c05480b1243067a99f45569115501ee8,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24117/relaxed_structure.extxyz,1455383,FP32,5,76,-92.15966033935548,-6.582832881382534,0.0482828542590141,24117,2026-07-27T14:29:34+08:00,success,quality_C0_B1_24117,True,63.37234001298202,False,True,074b6cd534cffcfab16391ee253e3bb4527ab24fbe746ba2ff7fd23cd420c943,1.915767170165379,0.3244904710710106,0.0797760621741342,False,False,True,True,True,0.1716751371374506,0.0716751371374506,False,False,False,False,False,False
True,1,C0_B1,True,5.783518353011459,quality,2026-07-27T14:29:38+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24118/summary.json,-133.00888061523438,-8.313055038452148,0.4540880456514773,0.0454861871271878,d24ee240fc128830ce636fa7ca6e863c378dd56fe372b32565c901fdb298b99c,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24118/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24118,ed91e50b4c0acc3d86d785ad0efecefde3d93914bd9788e503a1db8e01ebf3e8,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24118/relaxed_structure.extxyz,1455384,FP32,6,194,-133.20944213867188,-8.325590133666992,0.0459813438355922,24118,2026-07-27T14:29:32+08:00,success,quality_C0_B1_24118,True,61.2544951820164,True,True,89835f8b6f1ba08cb1fde213223a99e891a8fbe0b8a31885281cfd107af82a6a,1.972406169818134,0.1711050735014314,0.1078603902789774,False,True,True,True,True,0.0806473959853942,0.0193526040146057,False,True,True,True,False,True
True,1,C0_B1,True,0.0866046809824183,quality,2026-07-27T14:29:39+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24119/summary.json,-50.39445495605469,-8.399075826009115,0.0326026309295043,0.0015758598678172,d005bf0bf455140f953438f7280de22721a315fcebdb777a605928ab032e449c,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24119/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24119,0ccefaeb8a5b16f2da7eb76b34adea1c2cc7a418d0c77c06e4391d466de33174,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24119/relaxed_structure.extxyz,1455385,FP32,7,2,-50.3945541381836,-8.399092356363932,0.0282071270048618,24119,2026-07-27T14:29:39+08:00,success,quality_C0_B1_24119,True,60.87717225897359,True,True,e7ed121ed164e233d21b83b55a4a017d890b2a25b27404cc75d01b3be7ff5542,2.326298406876421,0.1018456147737634,0.0009452450520425,False,True,True,True,True,0.0491570182251373,0.0508429817748626,False,False,False,True,False,True
True,1,C0_B1,True,3.0314861020306125,quality,2026-07-27T14:29:35+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24120/summary.json,-95.06268310546876,-6.33751220703125,0.2994190748424256,0.0124432313029363,8866ccb3698f54fe4052ba5527b72e2656046cc761b33a81f9031f951703dada,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24120/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24120,4c1acd11bb742510ad7988c49eaefde7d3ff94ea9f0bb9583a2a9d545c7c5150,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24120/relaxed_structure.extxyz,1455386,FP32,8,98,-95.27517700195312,-6.351678466796875,0.0518100559711456,24120,2026-07-27T14:29:32+08:00,success,quality_C0_B1_24120,True,63.1757750880206,True,True,dc3ada5170a70992d9570eb8eba6931bf4cadeebe3cf5c0170235dbea357c5a4,2.6944230025668285,0.1319855978790629,0.0971459404629001,False,True,True,True,True,0.106666023224193,0.006666023224193,True,True,True,True,False,True
True,1,C0_B1,True,1.765705974015873,quality,2026-07-27T14:29:48+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24121/summary.json,-115.19464111328124,-6.39970228407118,0.2564956440185069,0.0017092549360755,31e2ffbdeed02ec1497626033b8dbb29ac9cec7671c64868227cd555af362393,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24121/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24121,74e1724d1576655220953de286527d358b691223923cc397c08df175fa7a286a,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24121/relaxed_structure.extxyz,1455387,FP32,9,52,-115.22659301757812,-6.401477389865452,0.0482962764799594,24121,2026-07-27T14:29:46+08:00,success,quality_C0_B1_24121,True,66.1627553839935,True,True,4a64cee21e84e64074a0c95266c96a2df1bf6992ead225d14b96441e48550770,1.927929641796305,0.2079714367638994,0.0281341297024969,False,True,True,True,True,0.1138817372950267,0.0138817372950267,False,True,True,False,False,False
True,1,C0_B1,True,6.273935700999573,quality,2026-07-27T14:29:40+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24122/summary.json,-117.9728775024414,-6.5540487501356335,0.6906399759932271,0.0253843556328941,a182037c6c5ab6339aa7a88ace542fd54958e5665ee734bc7c42513ab5d52e6c,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24122/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24122,d3c0a161e70ddee63a00bc50ff798ad404f3e487dab09c4af9ecd27b64ab4560,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24122/relaxed_structure.extxyz,1455388,FP32,10,207,-118.26132202148438,-6.5700734456380205,0.0496358573436737,24122,2026-07-27T14:29:33+08:00,success,quality_C0_B1_24122,True,61.60271975700744,True,True,9ed0111f70e39cccffaeca7b0abe74da57e9dca9315f73b1470b0e15f560c0ba,1.9089175393093616,0.276426410648904,0.1257312044446702,False,True,True,True,True,0.1156931795491477,0.0156931795491477,False,True,True,False,False,False
True,1,C0_B1,True,4.293331165972631,quality,2026-07-27T14:29:47+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24123/summary.json,-125.84423828125,-6.991346571180555,0.6821925279333149,0.0059717484762355,89f0696616d4a707c7727bf13fa21a38e93ad756d340928f92d111ad16219519,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24123/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24123,801273cf0e1167a913f01545f2c4fdad2424d6bd7e098f34662c9238b8a816ef,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24123/relaxed_structure.extxyz,1455389,FP32,11,146,-126.03939819335938,-7.002188788519965,0.0485268346965312,24123,2026-07-27T14:29:42+08:00,success,quality_C0_B1_24123,True,64.83402867004042,False,True,e1128004a75337732e98b4ebd209c877c98e1bd8bfad209404f1d3b30fd6e0a0,1.8780461867199545,0.294770331006541,0.1137149056892411,False,False,True,True,True,0.1231040838308391,0.0231040838308391,False,False,True,False,False,False
True,1,C0_B1,True,0.323707549017854,quality,2026-07-27T14:29:34+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24124/summary.json,-31.51047134399414,-7.877617835998535,0.0019111887084967,0.0081406625664662,828c89b7b422a5fd076663bd6f0fe8c1b691188a0138661bf950fb9109864dd8,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24124/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24124,569309f72e533241dac2c97a02cf7437d5b19f20413fe7865da1daf8ae57302a,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24124/relaxed_structure.extxyz,1455390,FP32,12,10,-31.52088165283203,-7.880220413208008,0.0017694558482617,24124,2026-07-27T14:29:34+08:00,success,quality_C0_B1_24124,True,60.55350599298254,False,True,c733158575ac63672095d9cf2837337c376087cbffda3a629e3660dd73462166,3.1930051970782203,0.3091925189280289,0.0010448770067788,False,False,True,True,True,0.136962339460045,0.036962339460045,False,False,True,False,False,False
True,1,C0_B1,True,1.2415422709891573,quality,2026-07-27T14:29:35+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24125/summary.json,-153.7711181640625,-7.688555908203125,0.1994230595831788,0.015698467046671,1fba70ade7c86403c6bdcb1b689ffd7ea9c01cd48a07a0615cc5d06f1c89ce16,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24125/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24125,036306aee26610e2339076e5dfc9168efaf67c7f5ef2bebc2a535d9ccf3fe096,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24125/relaxed_structure.extxyz,1455391,FP32,13,40,-153.7899627685547,-7.6894981384277346,0.0399164035916328,24125,2026-07-27T14:29:33+08:00,success,quality_C0_B1_24125,True,63.72380545997294,True,True,7148d65b23999287c176cdce83bf826ae62baddd73e31f66fb0fca9698c4216a,1.9331369550594528,0.2059623337829244,0.0115764074708311,False,True,True,True,True,0.1177798892289327,0.0177798892289327,False,True,True,False,False,False
True,1,C0_B1,True,0.3518307150225155,quality,2026-07-27T14:29:32+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24126/summary.json,-64.8111572265625,-8.101394653320312,0.0685445664766708,0.000986505472244,9ce5ab8e9aafcb17e47a2414ae5d2ecf72bd8d96f2809a4835c89c6928910fa6,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24126/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24126,be76e411efb5c6fc835ca27192ddd33a52cf5819161d31f1e7c4404e35cacb1b,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24126/relaxed_structure.extxyz,1455392,FP32,14,11,-64.81381225585938,-8.101726531982422,0.048161968588829,24126,2026-07-27T14:29:32+08:00,success,quality_C0_B1_24126,True,60.63703468802851,True,True,611cda15f1b4bfbabb74dda94674b824ffdbad4b292843f45aa8938c738577d9,3.679958386989039,0.0672385990059769,0.0058316146073484,True,True,True,False,True,0.1398474564942313,0.0398474564942313,False,False,True,True,False,False
True,1,C0_B1,True,0.4547949520056136,quality,2026-07-27T14:29:37+08:00,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24127/summary.json,-74.54454803466797,-6.212045669555664,0.0557552154845905,0.0048884492346439,4937a4dbbe3f098bf5833ac5813b45515fbf8b27e866aa385d2c2ff54022b42a,/data/dxl/results/spg_fastgate/quality_generation/C0/B1/seed_24127/generated_crystals.extxyz,C0,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24127,0a5acf20fca06cfe597bc7f1b1d344c597818f0af9079aa00703660129e3886c,/data/dxl/results/spg_fastgate/relaxed/quality/C0_B1/seed_24127/relaxed_structure.extxyz,1455393,FP32,15,14,-74.5527114868164,-6.2127259572347,0.0480430908501148,24127,2026-07-27T14:29:36+08:00,success,quality_C0_B1_24127,True,60.45424261799781,True,True,bc9dbe5dfbc17240afd171e9ae920d80c2e6492922c6bd660ab0d706a8508420,2.3425123714415625,0.0701233524339528,0.010768397952769,True,True,True,False,True,0.1692187068553453,0.0692187068553452,False,False,False,True,False,False
