atomic_numbers_unchanged,batch_size,config,converged,elapsed_seconds,family,finished_at,generation_summary,initial_energy_ev,initial_energy_per_atom_ev,initial_max_force_ev_ang,initial_stress_frobenius_ev_ang3,input_hash,input_path,method,output_dir,output_hash,output_path,pid,precision,rank,relax_steps,relaxed_energy_ev,relaxed_energy_per_atom_ev,relaxed_max_force_ev_ang,seed,started_at,status,task_id,generation_success,generation_elapsed_seconds,generation_composition_valid,generation_structure_valid,initial_state_hash,minimum_distance_angstrom,energy_above_hull_per_atom,rmsd_from_relaxation,stable,comp_validity,structure_validity,novel,unique,chgnet_mag_density,target_error,hit_0.01,hit_0.02,hit_0.05,metastable_le_0_2,nus,msun_le_0_2
True,4,A0_B4,True,4.512192694994155,quality,2026-07-27T14:29:53+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24064/summary.json,-53.51430130004883,-3.822450092860631,0.7022054508426143,0.0056986990588085,c404900e2c45b2ae8377a4f84c2e5651f88fdf888f98998454f110bb206f1b18,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24064/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24064,fc910e5da681ad4659e13557902dac12ac4c959380cbc15450413aaae9e8840c,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24064/relaxed_structure.extxyz,1455378,FP32,0,142,-53.70785903930664,-3.83627564566476,0.045981328934431,24064,2026-07-27T14:29:48+08:00,success,quality_A0_B4_24064,True,21.5118448479916,True,True,058ca6e033e19070f7f3d4fdb56791bb3e269af0618db2abf778a5c0b3fa61d9,2.3732990587500487,0.0871322934259897,0.1578877461917528,True,True,True,True,True,0.0002300293904489,0.099769970609551,False,False,False,True,True,True
True,4,A0_B4,True,1.4914163909852505,quality,2026-07-27T14:29:46+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24065/summary.json,-85.12407684326172,-4.729115380181207,0.4756623972811177,0.0031877158547908,48c14cb8efa23f6ed2fc0d467ffdc8b5d62285c412219d69f13055245a95b1e6,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24065/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24065,6a19c19812b5d264d2272a945c205905ec07c0d152bd0536a88f088037d80412,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24065/relaxed_structure.extxyz,1455379,FP32,1,45,-85.18376922607422,-4.73243162367079,0.0391542501747608,24065,2026-07-27T14:29:45+08:00,success,quality_A0_B4_24065,True,23.105525653998484,True,True,fc44869ed0a5739076a4e79700302449cbe1a6d4aca40b638434e2b977f80a02,2.8147786668048864,0.1185037010822087,0.027345248976257,False,True,True,True,True,0.0004098218520861,0.0995901781479138,False,False,False,True,False,True
True,4,A0_B4,True,0.2321011730236932,quality,2026-07-27T14:29:40+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24066/summary.json,-8.241283416748047,-0.9156981574164496,0.1308684892836594,0.0018005430198115,8180dfdc796c8355ac4f9d7c53eb9d77958cedb419805b5c5b4cffa1ea214aab,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24066/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24066,50baaf1a889062d44c08cc5623506c5f19dc8d5e2ba8a26e69b491506425bb0b,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24066/relaxed_structure.extxyz,1455380,FP32,2,7,-8.322735786437988,-0.924748420715332,0.0237778015434741,24066,2026-07-27T14:29:40+08:00,success,quality_A0_B4_24066,True,21.592111948004455,True,True,d5c6b2d2be7ac577012fbf766d6fa45d14fd8ba9ce1f5c62df398386371fa4da,3.5815892067697046,0.0346791232055558,0.0051989709268704,True,True,True,True,True,0.0001417139469268,0.0998582860530731,False,False,False,True,True,True
True,4,A0_B4,True,1.6489431940135546,quality,2026-07-27T14:29:42+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24067/summary.json,-45.59099960327149,-3.7992499669392905,0.4345317017858124,0.007418721094955,095d15ad66fa0683780b50d8752e38b003dd16b3f1d1070a33b8ea9d2c50c78a,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24067/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24067,e5904fdd0088738494cb27f320b7cd7155d649cb22324d1aa148e4fb97e86009,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24067/relaxed_structure.extxyz,1455381,FP32,3,51,-45.654178619384766,-3.8045148849487305,0.048443604260683,24067,2026-07-27T14:29:40+08:00,success,quality_A0_B4_24067,True,22.21701444775681,False,True,106a5c4cfbef61f46605be75011c0ad359082ed3cc207b50a9c829bb56e621af,2.368631622340569,0.0771664356913923,0.0418073227909806,True,False,True,True,True,0.0003782438828953,0.0996217561171046,False,False,False,True,True,True
True,4,A0_B4,True,0.6789471179945394,quality,2026-07-27T14:29:48+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24068/summary.json,-36.17120361328125,-7.23424072265625,0.308073605936735,0.0102821114132729,ec2f00327567a4c536ea553d1ccc7984e9a584e37bdcf2a0384c94e9bb6ebb69,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24068/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24068,33085a4a40f2e218b72024c620784e75838d350683f59d7410c9db4026d67c89,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24068/relaxed_structure.extxyz,1455382,FP32,4,27,-36.1767807006836,-7.235356140136719,0.0206431206315755,24068,2026-07-27T14:29:47+08:00,success,quality_A0_B4_24068,True,21.556225378997624,False,True,f7201367bee1e78aac01a465f14a41a72fa70e9c1ea9d0647c32f34270989562,2.437352508219779,0.0097115162505172,0.0085943970564359,True,False,True,False,True,0.0005045692585002,0.0994954307414997,False,False,False,True,False,False
True,4,A0_B4,True,0.905611944035627,quality,2026-07-27T14:29:46+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24069/summary.json,-94.27528381347656,-5.892205238342285,0.0658050561928769,0.0028941556281858,8eebb52297c062ffd790ab303ec9b99f841cb3a2ff08ca9f5da7e6b12f56145a,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24069/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24069,8c85d0519003f546295dbd1eba915cd9a7fa9fd34e3cb93fbbdc15787963e533,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24069/relaxed_structure.extxyz,1455383,FP32,5,32,-94.27722930908205,-5.892326831817627,0.0486192181706428,24069,2026-07-27T14:29:45+08:00,success,quality_A0_B4_24069,True,21.997375885752263,True,True,fc700f0a30bc7ce6253285c8e96b6bf1bb37151aea2c9b5fc15f841d7626038b,2.841932534755525,0.0001155489873188,0.0023011666990183,True,True,True,True,True,0.0007733598274009,0.099226640172599,False,False,False,True,True,True
True,4,A0_B4,True,1.396589033014607,quality,2026-07-27T14:29:50+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24070/summary.json,-35.87405776977539,-3.986006418863932,0.1234054739772627,0.0029517562140734,6c622a450e9aced0115992f00d9b1602971638ce7522f0b287f64d6ed5e96ee0,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24070/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24070,25d2dee859cd4d8266753e2bb90316e6ffa8e8a1649fdbe9cdf656a48e5bd1c5,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24070/relaxed_structure.extxyz,1455384,FP32,6,50,-35.89447021484375,-3.988274468315972,0.0487214848399162,24070,2026-07-27T14:29:49+08:00,success,quality_A0_B4_24070,True,22.090960817498853,True,True,20809b65de265d21292aae325b3488b8294733aeaa01af85ccb1fd0515d95656,2.856823545638847,0.0660450536959036,0.024610951800452,True,True,True,False,True,0.0003617381732113,0.0996382618267886,False,False,False,True,False,False
True,4,A0_B4,True,0.1497007299913093,quality,2026-07-27T14:30:03+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24071/summary.json,-9.08328342437744,-2.2708208560943604,0.0089693579641958,0.0056239518805434,37187b3ad3a3e804683a210152d0ca941caf95c0f5fb01e8f7d82fb8cb45a0f9,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24071/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24071,4bde412ae368e45c61e72b94c9a5ca1e7d99f29472722cca46018e40c6795068,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24071/relaxed_structure.extxyz,1455385,FP32,7,6,-9.084489822387695,-2.271122455596924,0.0064377458766102,24071,2026-07-27T14:30:03+08:00,success,quality_A0_B4_24071,True,20.958855839751777,True,True,67078552246419914801440b7f0dfcecfd5206a0114b2f72f3748c8af8eb8744,2.8482709780167474,0.0282691650886088,0.0006442664891918,True,True,True,False,True,0.000254722924173,0.0997452770758269,False,False,False,True,False,False
True,4,A0_B4,True,0.3282650870387442,quality,2026-07-27T14:29:53+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24072/summary.json,-6.385955810546875,-1.5964889526367188,0.036625410528709,0.002999678042907,4ad2d3f29f6cbe489241b8635f708c3ba868b1ae6ce60dbe44658b23842d6b71,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24072/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24072,aeabe862aee491a7eed4bd28487f5e4d0bbd10ebe5a217486dd70ceba1a4a4f9,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24072/relaxed_structure.extxyz,1455386,FP32,8,10,-6.39765739440918,-1.599414348602295,0.0129938488826155,24072,2026-07-27T14:29:52+08:00,success,quality_A0_B4_24072,True,21.5118448479916,True,True,10dfa665a663d6a663d113e09b5d25d492fb5e5a50debb46c5fa2d4d9b4fe9f3,3.179593303882471,0.0480341320419905,0.0130497567643009,True,True,True,False,True,9.352366373691324e-05,0.0999064763362631,False,False,False,True,False,False
True,4,A0_B4,True,1.5841194820241071,quality,2026-07-27T14:30:37+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24073/summary.json,-51.43241500854492,-5.143241500854492,0.5289117997133297,0.0101689387144277,f8e51d1c4e0da7d0c9c048a0231de6be2133baa51068b01652d5ec76d6e3c23f,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24073/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24073,4cea8a6c81cee28fbbfdaea4b7d6675ac1fc7af268a3bdb669df7b72d6bb28b5,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24073/relaxed_structure.extxyz,1455387,FP32,9,57,-51.68557357788086,-5.168557357788086,0.0462532751262187,24073,2026-07-27T14:30:36+08:00,success,quality_A0_B4_24073,True,23.105525653998484,False,True,b0bd38c7a878f657a11baa5862db194ddb2c8d4f42849d543de17bab2c300c7e,0.9205101710507768,0.3020286295731083,0.106456989537502,False,False,True,True,True,0.0017792558086141,0.0982207441913858,False,False,False,False,False,False
True,4,A0_B4,True,0.6560577049967833,quality,2026-07-27T14:29:47+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24074/summary.json,-76.28361511230469,-6.356967926025391,0.2520078580502244,0.0174050408071646,6baf3bf3660bf557bd43a6c532f975db3bb2a4b6a3a98e68cd1fcad94c3d69c9,/data/dxl/results/spg_fastgate/quality_generation/A0/B4/seed_24074/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24074,c4a24e9b17fe61bf8499111e0ebb873695e4ce43a2fd1e4e663b9aebec22ab9d,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B4/seed_24074/relaxed_structure.extxyz,1455388,FP32,10,25,-76.30937957763672,-6.35911496480306,0.0457313321530818,24074,2026-07-27T14:29:46+08:00,success,quality_A0_B4_24074,True,21.592111948004455,True,True,70d587b88223f34c47dc0b74b8275fe1da6ae5e3a5456f98ebcc151fc1b9a795,1.7922833834386172,0.1094385284697221,0.005119713982654,False,True,True,True,True,0.0080367404794663,0.0919632595205336,False,False,False,True,False,True
