adapter_accept_calls,adapter_calls,adapter_checkpoint_sha256,adapter_streak_max,adapter_streak_mean,adapter_streak_p95,anchor_k,atomic_risk_fallback_calls,checkpoint_sha256,coverage,fallback_calls,formula,forward_reduction,generation_time_seconds,invalid_risk_fallback_calls,late_exact_calls,logical_score_calls,method,nonfinite_adapter_fallback_calls,nonfinite_risk_fallback_calls,num_atoms,output_path,output_sha256,peak_gpu_memory_bytes,periodic_exact_calls,periodic_trace_calls,run_summary_path,samples_per_hour,second_forward_calls,seed,success
625,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,159,11.79245283018868,101,0,75,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.625,375,Gd(FeO2)3,0.3125,84.37746873986907,0,300,1375,V2_Frozen_Atomic75_Late30,0,0,20,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68026/generated_crystals.extxyz,cccc0b9247b0c71199af052eb4225115f9ebbecbab8487747fe868ff14ef3819,377983488,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68026/run_summary.json,42.66541831325368,375,68026,True
376,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,4,2.8702290076335877,4,4,252,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.376,624,PrMn2Cr4O13,0.188,96.39148490596563,0,300,1624,V3_AnchorK4,0,0,20,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68026/generated_crystals.extxyz,165533cc6313b2a3062e37482f6d414bf3c3d668c420c452cc370a0c1441803b,371615232,72,72,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68026/run_summary.json,37.347697294133056,624,68026,True
434,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,8,4.383838383838384,8,8,227,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.434,566,Li2Mn3Cr3FeO11,0.217,97.6362945609726,0,300,1566,V3_AnchorK8,0,0,20,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68026/generated_crystals.extxyz,6af59e41a49cbdb00d0d174e60571ce68b35946dfaf4570400837cb33e97b8fd,371240448,39,39,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68026/run_summary.json,36.87153446561664,566,68026,True
504,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,16,7.411764705882353,16,16,173,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.504,496,GdCr3(FeO3)4,0.252,93.11326776398346,0,300,1496,V3_AnchorK16,0,0,20,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68026/generated_crystals.extxyz,2bbe6af9a1b29821cfdc155d320502fc3dec049ad7451537ac922d28f809b7d7,369895424,23,23,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68026/run_summary.json,38.66258897845805,496,68026,True
0,0,,0,0.0,0,0,0,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.0,0,Eu3AsN,0.0,123.15621082298458,0,0,2000,C0,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68027/generated_crystals.extxyz,7adae7e5b07ab16727c14eb94175d277e5c05a7547f40bde6a2e597f352d64e9,301963264,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68027/run_summary.json,29.231168902836476,1000,68027,True
472,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,192,8.137931034482758,12,0,228,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.472,528,Mn2CrGeO6,0.236,93.36614868789911,0,300,1528,V2_Frozen_Atomic75_Late30,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68027/generated_crystals.extxyz,5567787ae53686afa17cc197fddad6c7d0c57e96f1153216df9c34e71a720d14,303791616,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68027/run_summary.json,38.557871890313756,528,68027,True
455,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,4,3.273381294964029,4,4,152,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.455,545,Mn3Cr2O5,0.2275,94.6066862270236,0,300,1545,V3_AnchorK4,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68027/generated_crystals.extxyz,908250787c06648f236f947c582b9951695d3f2f92b66f90a4c49f02021d777a,303643136,93,93,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68027/run_summary.json,38.05227879307848,545,68027,True
608,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,8,6.831460674157303,8,8,23,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.608,392,Eu2TmSnO6,0.304,86.81070572207682,0,300,1392,V3_AnchorK8,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68027/generated_crystals.extxyz,0bb09a7f09f05044d2f6cc3afee710a2675c00bd4bbc3da22dde5b7788f7e474,301076480,69,69,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68027/run_summary.json,41.46953961560163,392,68027,True
522,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,16,6.868421052631579,16,16,156,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.522,478,Eu2ZnGe2,0.261,90.96186951803975,0,300,1478,V3_AnchorK16,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68027/generated_crystals.extxyz,0649f5dc214cd70088c90e22576c0c17256f0e6227604081fc7b515b750d5f51,301968896,22,22,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68027/run_summary.json,39.57702297758997,478,68027,True
0,0,,0,0.0,0,0,0,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.0,0,V(FeO2)3,0.0,112.89357725018635,0,0,2000,C0,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68028/generated_crystals.extxyz,832402c3a9bcde406dd21fad592b563f87b62f129d9d300c29e4d702400a82ee,301658112,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68028/run_summary.json,31.888439428418035,1000,68028,True
670,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,304,25.76923076923077,201,0,30,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.67,330,EuFeO3,0.335,95.12423939094879,0,300,1330,V2_Frozen_Atomic75_Late30,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68028/generated_crystals.extxyz,fe05506420c629b722ec352e8fc4f5f800acc4b6d139cc33ac36b82403a155a0,303143936,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68028/run_summary.json,37.845243473689685,330,68028,True
548,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,4,3.779310344827586,4,4,26,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.548,452,Eu2Mg2FeO5,0.274,89.6243160709273,0,300,1452,V3_AnchorK4,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68028/generated_crystals.extxyz,72f38379caad60938440d4603ce69ec647697beb7a9f40a8b31209c504190a0d,301496832,126,126,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68028/run_summary.json,40.16767053654296,452,68028,True
609,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,8,7.1647058823529415,8,8,24,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.609,391,Eu2NiOsO6,0.3045,86.59711643890478,0,300,1391,V3_AnchorK8,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68028/generated_crystals.extxyz,32e5ce4e2859c1faa486eb8cb8ad507e1865ea3164e47d30ecf956b65a355667,303205888,67,67,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68028/run_summary.json,41.571823035699346,391,68028,True
636,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,16,10.779661016949152,16,16,31,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.636,364,Gd2MgMoO6,0.318,83.82836093916558,0,300,1364,V3_AnchorK16,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68028/generated_crystals.extxyz,f1506c645bd1287141568ab26d01c7a631bfd5d86037f1242e66d5f7b63fe1f4,301627904,33,33,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68028/run_summary.json,42.94489310858085,364,68028,True
0,0,,0,0.0,0,0,0,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.0,0,Mn2FeCo,0.0,116.72347164992243,0,0,2000,C0,0,0,4,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68029/generated_crystals.extxyz,790b1c58addde3d49e2f829e04d50c2a2643133d3b25bf8f1614f0741ae33746,257311744,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68029/run_summary.json,30.84212583050251,1000,68029,True
698,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,540,232.66666666666666,540,0,2,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.698,302,MnFeCo2,0.349,82.0136514971964,0,300,1302,V2_Frozen_Atomic75_Late30,0,0,4,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68029/generated_crystals.extxyz,db6f1a3acdf13516e6aee068fcd6c24826dbb6377f589ec5e028ac07b405dee6,257329152,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68029/run_summary.json,43.89513128949105,302,68029,True
559,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,4,3.9645390070921986,4,4,2,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.559,441,MnFeCo2,0.2795,90.20951844402589,0,300,1441,V3_AnchorK4,0,0,4,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68029/generated_crystals.extxyz,4418164397941e8ca6b01a576dad755e926a1096da645ee7e953b21b97f3958b,257581568,139,139,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68029/run_summary.json,39.90709696819592,441,68029,True
621,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,8,7.860759493670886,8,8,2,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.621,379,FeCo3,0.3105,85.9843330909498,0,300,1379,V3_AnchorK8,0,0,4,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68029/generated_crystals.extxyz,c3c94deb61eafdf0e41e6cc10d80b6cff7becdb44c3941709f26c607cf7b22fc,257161728,77,77,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68029/run_summary.json,41.86809236738634,379,68029,True
658,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,16,15.666666666666666,16,16,3,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.658,342,MnFeCo2,0.329,81.8653123609256,0,300,1342,V3_AnchorK16,0,0,4,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68029/generated_crystals.extxyz,4fb2b2e7824aec34d17a4390a6d7c77c1d7acd08c9db1520bde623ead4971c48,257327104,39,39,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68029/run_summary.json,43.97466883322226,342,68029,True
0,0,,0,0.0,0,0,0,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.0,0,Eu3WO6,0.0,115.75476677692495,0,0,2000,C0,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68030/generated_crystals.extxyz,30852142f0528d523dff6156c860c6c6091e04b41a959b63823b848cdf7278e0,303534592,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68030/run_summary.json,31.100231119964896,1000,68030,True
664,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,223,22.896551724137932,215,0,36,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.664,336,EuMnO3,0.332,86.09836037107743,0,300,1336,V2_Frozen_Atomic75_Late30,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68030/generated_crystals.extxyz,694d4a0097ac65e4e4a2503a16f7195b8725a04a6b5c0bc162ba5b2b4c92bfb7,302187008,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68030/run_summary.json,41.81264294098368,336,68030,True
468,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,4,3.295774647887324,4,4,139,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.468,532,Eu6Ga2HO,0.234,94.02870138501748,0,300,1532,V3_AnchorK4,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68030/generated_crystals.extxyz,bfa2686958372ca3d6e23f045128f6ecd066090e528d6094980a653c1f4d50db,302032384,93,93,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68030/run_summary.json,38.28618227172095,532,68030,True
604,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,8,6.565217391304348,8,8,33,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.604,396,Eu2O3,0.302,86.98346476489678,0,300,1396,V3_AnchorK8,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68030/generated_crystals.extxyz,8a229ede9beae079707ec0da0aca0f6e8a4e8e764955cb5480342f0c7da2f6d1,303467008,63,63,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68030/run_summary.json,41.387176398758754,396,68030,True
561,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,16,7.684931506849315,16,16,115,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.561,439,Eu3GaH,0.2805,87.44436255400069,0,300,1439,V3_AnchorK16,0,0,10,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68030/generated_crystals.extxyz,70e79cd3513b1b23291592d5ea8bb79de7f9e8e3f61c958b68be60ee6a8f384b,303143936,24,24,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68030/run_summary.json,41.169034742255036,439,68030,True
0,0,,0,0.0,0,0,0,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.0,0,Eu2GeH,0.0,114.65928945317864,0,0,2000,C0,0,0,8,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68031/generated_crystals.extxyz,c46dced8f4e732785d0f7123944b6e074434e85c779b1c3ab9abff4e8b00ba6e,287900160,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/C0/68031/run_summary.json,31.397368823483486,1000,68031,True
568,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,195,6.761904761904762,7,0,132,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.568,432,EuAgGe2,0.284,88.48409465397708,0,300,1432,V2_Frozen_Atomic75_Late30,0,0,8,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68031/generated_crystals.extxyz,4a962bc724091335299e5f8ef69166141b19cd89f25a7be2fa51544b8a433345,286831616,0,0,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V2_Frozen_Atomic75_Late30/68031/run_summary.json,40.68527811781359,432,68031,True
560,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,4,3.971631205673759,4,4,4,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.56,440,Eu3Ge5,0.28,89.31843310804106,0,300,1440,V3_AnchorK4,0,0,8,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68031/generated_crystals.extxyz,a77d6f16ac8f9b3f625c3feee08337d13888c36fcb8e46655fb746c230cc3d7a,286210048,136,136,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK4/68031/run_summary.json,40.30523011577442,440,68031,True
622,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,8,7.8734177215189876,8,8,3,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.622,378,Eu3Ge,0.311,89.36886303382926,0,300,1378,V3_AnchorK8,0,0,8,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68031/generated_crystals.extxyz,cd0090225c8b0ed2080bb05f59e492a2bb4dccea5b7d73744f05b47332eaf107,286900736,75,75,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK8/68031/run_summary.json,40.28248629097221,378,68031,True
658,700,a2fd0f17c27b760958b60c1d1386577883635a34fb2101eb08e38fd8472702c7,16,15.666666666666666,16,16,2,01dd3e86805165412e0810e2a77a4756f8e1020f3ff2707c74af0a3f88a1bb8e,0.658,342,EuGe,0.329,85.4021202318836,0,300,1342,V3_AnchorK16,0,0,8,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68031/generated_crystals.extxyz,2e5a9dbc983d5f1d2f21a1a8973d6190cb7a3adabdb25eec32e379f1d169337c,287055872,40,40,/mnt/lis-wam-data/dxl/mattergen_v1/experiments/corrector_residual_distillation_v3_anchor/stage_b/generation/V3_AnchorK16/68031/run_summary.json,42.153520196281896,342,68031,True
