method,evaluation_index,seed,input_path,output_path,gate_probability,gate_applied,accepted_steps,fallback_count,backtracking_count,maximum_wrapped_displacement_angstrom,minimum_distance_angstrom,input_hash,output_hash,atomic_numbers_unchanged,cell_unchanged,exact_baseline_fallback
ALWAYS_ON,0,40000,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40000/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/00/refined_structure.extxyz,0.308567377288957,True,5,0,0,0.0032004080336730904,3.094427807045973,2830b2e216236792653f5ec35f20c07c685a0308072dcdcf4f3c72edba6f2794,9960e2057856ee1ea93d664a2d1d5f7a0589603de7d108c81a502cd492abab43,True,True,False
ALWAYS_ON,1,40001,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40001/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/01/refined_structure.extxyz,0.5028613563253412,True,5,0,0,0.012912141367124421,2.0410852340336847,5a92f8893f7803a12ef6e0d22cf7de6bd68dd89894d3d2e06f9c4cf1bbcd5d38,ada79e69b513aed27636f76b23dd781a69c980b9e040a445cc4ba62c6a3ab012,True,True,False
ALWAYS_ON,2,40002,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40002/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/02/refined_structure.extxyz,0.9782834653693858,True,5,0,0,0.0011639484714962697,3.5789705245306425,f32204ab4b07b78b201ba7d705d5fd168b2d230b0f2415ce318f517ab91b2763,fc89fa73a9b37845879d45233a561e01e682d8bcb275e6abc10256ac17fc77a8,True,True,False
ALWAYS_ON,3,40003,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40003/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/03/refined_structure.extxyz,0.9080629442526431,True,5,0,0,0.01171147345587153,2.3450135401481758,5a802559b3fcbd531bde4d3e025b04f2e4b80e00a7000694e29779e5a95999f8,e1db69ae10f1803e2186a564a527c31d5d75e48909991e753262ad1d8b9b953a,True,True,False
ALWAYS_ON,4,40004,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40004/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/04/refined_structure.extxyz,0.9717844964643441,True,5,0,0,0.004462506253575719,3.105093073649983,8063e6a09ef6ce1a915449575e3a9e512a851c2aa51e2b1b2372030aad921931,de441a3e8fab8f06dd22ed3a32099c3e9b0f965ff9beaedec2a5681dd69c3ed9,True,True,False
ALWAYS_ON,5,40005,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40005/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/05/refined_structure.extxyz,0.8925125992589624,True,5,0,0,0.007214491828493632,2.5620416044220553,66d679a1923d3ea8f42d2e3c4560c97ba31a8a0ca19ee4c9ebe02f0430cbe366,6fc4482ee4fe3ec5920bef49d6e1b057314705245d0780b98c26ccff998f0cc5,True,True,False
ALWAYS_ON,6,40006,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40006/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/06/refined_structure.extxyz,0.931873499548729,True,5,0,0,0.0034209417072343135,1.6871362061205784,851732bd338147f7f1a1ad1e1ced5502b327f8a64be4b5c910bd1479cfeacd0d,341dc44cdc66639f31bf5eb987db9ace927cfd3cfeee6431e9cc4923c3b09a1f,True,True,False
ALWAYS_ON,7,40007,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40007/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/07/refined_structure.extxyz,0.0057831934526070584,True,5,0,0,0.006789412698849674,2.581972005153763,7e90160f34d7a6b322d7a8b30ae25889bab15e44b244c51ed6b464973f7e4251,694cb07b511727efa099dd9c492cd7d16fc1da0a1df10679bd8e717c176b16cf,True,True,False
ALWAYS_ON,8,40008,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40008/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/08/refined_structure.extxyz,0.8379986904206073,True,5,0,0,0.0016269590635292095,2.473842507518836,a7853ae9349ea568a57934aa58e6b20502dff524d614c13a3bb25703d93d4927,ab07c5fdb98a2152fc5022253a19c57c8fdd4c080d2ccdd8a6fcf7d5abeb5f02,True,True,False
ALWAYS_ON,9,40009,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40009/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/09/refined_structure.extxyz,0.11197584772746746,True,5,0,0,0.011109740722105493,2.6043771657671693,1187292069bc2036a221987131d7e39394e9b4e58361613d4e2cc2609d30555c,4aa17e64032960348f025f6d8141e1400597669b6259bfc5c564c7ce9abc8466,True,True,False
ALWAYS_ON,10,40010,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40010/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/10/refined_structure.extxyz,0.06814817617145388,True,5,0,0,0.0007095749458654328,2.4490624623955606,847d21d53213d1f5fd32a18f91dcbc44a9cd986d1b996b4d1e39f022f3676a4d,6023bde4bcd5a4ee6c8699c35a752d49fca601af5d6b14d2d48994cc0653d31b,True,True,False
ALWAYS_ON,11,40011,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40011/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/11/refined_structure.extxyz,0.9077273681253339,True,5,0,0,0.011014024596763013,2.506572782626077,a1dc329e20f70545cd888544c8a57b776882616b467d6478b6aad9ec89dcfeec,8347b1f696d10b6d3faec3b0302763415ab296f80b6a1c6781cf91ca9eed3a3d,True,True,False
ALWAYS_ON,12,40012,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40012/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/12/refined_structure.extxyz,0.6413429823777773,True,5,0,0,0.009024621559522831,2.2242086846687497,6c669b1d98107b66e0d3873a3be8e49da2e9b5815dcebc612e5d9d78c0a36aab,bb024f7975557c1ca59797de1aec0c5a60f6388d434fb8ba2393e608f7c0c86e,True,True,False
ALWAYS_ON,13,40013,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40013/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/13/refined_structure.extxyz,0.5021117883958977,True,5,0,0,0.008218943556188624,2.3889686724487476,dbb5f428aa22aaeea92be288a3d664e66f61ed308fa41377682e38bbec944c6c,a761fe77af385d809e3b5b95863b6d70e4df47cfbd2fa3b6e4cce6afb70c7537,True,True,False
ALWAYS_ON,14,40014,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40014/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/14/refined_structure.extxyz,0.5948117938598857,True,5,0,0,0.00029640871731441795,1.8529303104778654,2b691ddb8908b97e189e322b253d8fd20c46b068c1b141857edcaace41664dad,ca4cccb1d19a84bfbc14797a6c6b09c9e48ef0fe4b5ae0be84a4d716dcefdd6b,True,True,False
ALWAYS_ON,15,40015,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40015/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/15/refined_structure.extxyz,0.8686738037918926,True,5,0,0,0.006549034966083367,2.1003490908459175,60fdb566f312a4df1543a2f54f58726d06a238874aa8e34594f1c9f67d250b61,9ffac1867a8a36646f0724c7aa9c5bfbe96401d7044a38fd4afa1cec2ef7451e,True,True,False
ALWAYS_ON,16,40016,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40016/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/16/refined_structure.extxyz,0.1857618964330877,True,5,0,0,0.02026933395732859,2.194361680534333,d4cd6500667563a240c19cf2aec0e2b9f8a013e3d45b8543c18a562441967d9d,aa88a3f0665762614056cbc7077922ce522ec8a416acbdc1523cdeb19858829b,True,True,False
ALWAYS_ON,17,40017,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40017/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/17/refined_structure.extxyz,0.9827588717146994,True,5,0,0,0.01972556892129102,1.7918774760558964,9a3ed2c837ecd12e9e26a3f51142ea088f35b0153d5fe96ba53e66f40d8510d8,378b26ef75a35e86f3443adf974b971a034c808e4a988ed8ee4a10c44d8d7aa8,True,True,False
ALWAYS_ON,18,40018,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40018/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/18/refined_structure.extxyz,0.2596042569999757,True,5,0,0,0.015663376132379767,2.6060977535953427,8a7b9551b029cf42d9250697a2c730103f63ec08b5e9d1c550dd088e719d26ce,2ee38327d1aead0d7e395107bcee0121b79c292fdc5aed61b77c8f2df2f57f04,True,True,False
ALWAYS_ON,19,40019,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40019/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/19/refined_structure.extxyz,0.38621079777729,True,5,0,0,0.003237748568156588,2.476612815615203,aa589d909ae3158a790cf23e53a4df84fd7298819694e38996e6efd895d3173e,f9cf8bd4ad3ffd2f60dc5b6dc8ba6d93d9d332460a9f485bcced64e0bc9b7409,True,True,False
ALWAYS_ON,20,40020,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40020/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/20/refined_structure.extxyz,0.9563256887099301,True,5,0,0,0.022463074659480258,2.129309473050751,0d3cd12128fa140b5a5a01c94b8c169afc666a617087fecbdd53129811c002ce,a71ffe2210c1ee44901f694bd9a508487f49694bfa54317f531798dd05ee25b8,True,True,False
ALWAYS_ON,21,40021,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40021/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/21/refined_structure.extxyz,0.12313706016169298,True,5,0,0,0.004028081451448118,2.7299704731576906,d307cfb0bd805c67ebc8cab261a2adc501ded5ad790d96aa1c368d63902e35b7,666adc5995e51f58f439a249e2d9e4edbcc8d8c5243b6c91cbd04d2580549359,True,True,False
ALWAYS_ON,22,40022,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40022/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/22/refined_structure.extxyz,0.9625970411304215,True,5,0,0,0.01247194524093615,1.7001331879507295,98346fe7668bd672f05ba493ba78a5bfd866e4357793998cc738ef42025bb9e7,f184147a17c619e619d94f461cd44a9d34b76e238c8ab0691800d3631250335f,True,True,False
ALWAYS_ON,23,40023,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40023/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/23/refined_structure.extxyz,0.9885244987353776,True,5,0,0,0.006541085449227795,3.0671908473215255,718ea2006b55a2bc98e3c71ef729fcb4ff4769efd46c72585beefb5f01a6c71c,e17d247b220b42e273a974e9d3d1bf24f1f639dedc43dfd6f895ce3b2aed0036,True,True,False
ALWAYS_ON,24,40024,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40024/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/24/refined_structure.extxyz,0.4276309680226393,True,5,0,0,0.0017164668275554777,2.423608693058332,d7b89ddbc26641847b92c75293dcacc9c8114efcd5bdfac0462d9d3972046e18,b03f1dd213732f92f8028fb73fb5cf1720e16f1655e256f8c42fc404ca24526e,True,True,False
ALWAYS_ON,25,40025,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40025/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/25/refined_structure.extxyz,0.8873457971283903,True,5,0,0,0.003359279092216449,2.3883483421946026,ab87991965949715475ccdd53cf9cc22e8aa7ed0e04a11b17bdcaeccaf9a4da5,4c8677894d864591152055630cccc7f4cc4aa676fef056e9f9a7c3bc85abc63f,True,True,False
ALWAYS_ON,26,40026,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40026/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/26/refined_structure.extxyz,0.9718163884915998,True,5,0,0,0.017304156755742112,1.6898828233843481,479914c6a697dae044736ffeb7129ac0e2ebd3badfd6cafde1f6c128f8bddf70,31aac986c2a3b4ac56f378a79f8a853e72e3a0a6121accff82b183801897fba5,True,True,False
ALWAYS_ON,27,40027,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40027/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/27/refined_structure.extxyz,0.9207508142659679,True,5,0,0,0.009953045363233746,2.0925145240272607,46d5a80e8561bdb0bbd714d0970c7ad77f16493827777347d0a9c5a32925e52d,63e17018c05ccfb793b735eaa8b8f1100ee31b41dd3249c6498e1c3dbe8ec926,True,True,False
ALWAYS_ON,28,40028,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40028/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/28/refined_structure.extxyz,0.9451817652595487,True,5,0,0,0.00664908755658985,2.4284045928063227,d6bad6dfc5b966461b4d4d2aaae1a9c84afa21efdd56efffee5f4ec9abfdfb9e,506a4e2508660ce7a0ae7741c690cd5b6a50f983b11b40439894e5cba30e0c1d,True,True,False
ALWAYS_ON,29,40029,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40029/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/29/refined_structure.extxyz,0.7261103562884283,True,5,0,0,0.0010812729935127396,2.896352349169723,ed418fa6ee0f8206e9ad08147f1de85fcb273d41590473cc1c654fde9cbfdfd8,669381fca65b636ced976b734392cf97123813efc31156f18808b1b1614c5442,True,True,False
ALWAYS_ON,30,40030,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40030/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/30/refined_structure.extxyz,0.9870929621313249,True,5,0,0,0.004596453872432397,2.4326798717334994,6d8afcaf9fe98863b41faaea6a0e826c8e5910994ddfc5ca704969b035d7bd7d,19d992f8126271f7c0c799fd7cfbd4d7245bc0263f19a8a130fb286b63ce2e30,True,True,False
ALWAYS_ON,31,40031,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40031/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/31/refined_structure.extxyz,0.2295618624698231,True,5,0,0,0.008043228680238566,2.6466955249012662,3fa880851568b05e58b2208f9bd6051a25104c1e7c1a97658da5116a1f3fb340,7cfe727983996eac012ada84d9eb424ed647d7aafdff6978ba1fee5ba1a2cf0c,True,True,False
ALWAYS_ON,32,40032,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40032/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/32/refined_structure.extxyz,0.11073523480261789,True,5,0,0,0.00720586094002075,2.7233973606320196,3e9226424a7acf469a207bb48d6e8a105195c33b1164bc41a8d4e6a0a1441235,d4f409f787ab3067cda2f5418f7077633f856fb1dc78b753fb5d68e5a88f833c,True,True,False
ALWAYS_ON,33,40033,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40033/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/33/refined_structure.extxyz,0.9889462627219072,True,5,0,0,0.013282766733140529,2.6085624399225207,018a13e5586b5069975325764580aafd1a402594218117cbe35680ce02678afe,db31dbe66fc052246f147f4ab6d47ace2cbae503bec1f40bcd1ed65636fa622e,True,True,False
ALWAYS_ON,34,40034,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40034/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/34/refined_structure.extxyz,0.7239388429811711,True,5,0,0,0.007006468659888652,2.4162909516604727,c8c774f37beb9bc3da290fd43ba56e47441ef9da616e8a57dd0acdd279aa6ded,250106075ae16da9e93d29fe027d03aeb52b9bde3386daef59e314579c599bee,True,True,False
ALWAYS_ON,35,40035,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40035/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/35/refined_structure.extxyz,0.9891490377399818,True,5,0,0,0.007817704509156417,2.5430574146808183,038e39fb84d56418492ee08ef45539a5ae8984184853a70d8e699ae6d09b39e5,c087de476460be1f3410042657f91ba202715d50b30648eef929b7b0b53e2765,True,True,False
ALWAYS_ON,36,40036,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40036/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/36/refined_structure.extxyz,0.7448965895266937,True,5,0,0,0.015670044127283057,1.9334197700609361,df52626d764981e33087abcddd88f3a61b35183f8b28dee4dd23fb80f0af4fc6,c027a1230772647201f9af9f9ca254fc15cfe0097cdc029555d69e37a1f93b76,True,True,False
ALWAYS_ON,37,40037,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40037/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/37/refined_structure.extxyz,0.4373438327415417,True,5,0,0,0.02925120389754138,2.039555606594307,76a24d90d50d0b6e3cce53d47cac924d2794d52b5ec126cd3cba4b7105051ea7,a7b3ff2bdc33efcf10ba795ffb3b8ce2486ed43dbd0f9f1cfe181d8df2e8b303,True,True,False
ALWAYS_ON,38,40038,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40038/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/38/refined_structure.extxyz,0.02180246755074408,True,5,0,0,0.00047276192888116424,2.5839273325269807,27f7f3da693ce88e4240db9911f36d8c861f675cb51bbb8d9e943b6266f1352f,b2c3265924aa3207ab75ed6c6b214a7fdb3f53b01ac49ddd3bed46767690396d,True,True,False
ALWAYS_ON,39,40039,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40039/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/39/refined_structure.extxyz,0.984687135153402,True,5,0,0,0.02676265508339547,1.7258846781107058,961d97875828fc673610dd1ad049326734cbd8de20a2ef69a1cb078e90b9bc03,8e5e30ffc373ab604c4e289a9675f6ecb167946961726c5cbba3d682df1b4836,True,True,False
ALWAYS_ON,40,40040,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40040/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/40/refined_structure.extxyz,0.06150700752914184,True,5,0,0,0.00910966631606757,2.093511210513964,37beab1487b8ae36278059c2461bfdb1f4910d60d54957df6a8f1b426df15acf,6ad2b2c5433074f86fbcc624c3761f771beaec2140ff350f203bd49444bd6998,True,True,False
ALWAYS_ON,41,40041,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40041/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/41/refined_structure.extxyz,0.9605456088605212,True,5,0,0,0.005244643767912395,1.954403607397271,e0a7891c80076bf616f6da22f5a6595f6986de62bf4651f8e25837e4e2b05b5b,a6641350428b4b67da521bd233bab026bcb5ff1cb7db9c5d012cccf812ee90b4,True,True,False
ALWAYS_ON,42,40042,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40042/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/42/refined_structure.extxyz,0.7477808025932574,True,5,0,0,0.013694594345029338,2.5927656841989783,e1c9c02f76c6eae4088a08e7e1acb800511c533c3b169b86aa33e0a46b9cbdfa,e4b4bbd1cd62ceb08352e0c155ed0a8ea4b34610a0edc92415551483e0819ab3,True,True,False
ALWAYS_ON,43,40043,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40043/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/43/refined_structure.extxyz,0.43613583957891644,True,5,0,0,0.0030992724362179417,2.5040512232747347,62a809195c135df2e1d36a7a62380bb0c0bddbb5cc0aa25f7112ac1b5edfcb03,8c9dbb5487f89681bdaede668dc4806cdec83ae3d91dcd5a1305eff0f921bb52,True,True,False
ALWAYS_ON,44,40044,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40044/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/44/refined_structure.extxyz,0.8935844459084668,True,5,0,0,0.016457133798729873,1.9482150887903344,2776a224b42a199952820fbdcdddf3a0836df9cb0e0901f72a1c054403139b1d,7fb344928699c320fd4d0a395301385535dbb5a9c5a21fed79c31ed75a5145cf,True,True,False
ALWAYS_ON,45,40045,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40045/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/45/refined_structure.extxyz,0.18004322645889223,True,5,0,0,0.0055377614597503216,2.397835511966564,3a2e5508323b3b14fbe37a6eda2294e92203ad5fdabb7009bc1adcf26505d3c3,ac39e46b1f317977c19fd465e20e2a2dfd933f5ed8a88b2e622e1795e55a708a,True,True,False
ALWAYS_ON,46,40046,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40046/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/46/refined_structure.extxyz,0.09482210495382705,True,5,0,0,0.006385507002478161,2.465776728565021,739a52e1919ad083d169c33ce4dd1d9230fe3a183f29f6c5c72a870f64fa3307,064cffc08af6e74cdfc969411cbc501678e624041a249ac56679b20392bf6bf1,True,True,False
ALWAYS_ON,47,40047,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40047/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/47/refined_structure.extxyz,0.9100079525728777,True,5,0,0,0.027586074826158966,1.7687806810410611,d243b8bb3d17b4b60096b45b554c00f2a02b347a91b10b60077570e304d6c1d0,e4d1ec243e0e2710ae662c2d8a8234ecb84801baf634640e4309b0ba5fd67bee,True,True,False
ALWAYS_ON,48,40048,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40048/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/48/refined_structure.extxyz,0.5782830142038112,True,5,0,0,0.0016880304919636795,2.1667222919593305,f9ae9325ba9298f7e366145350f5413dc069afa7b0126f34a50b855eaacf952f,fde82ba80d11f421f3ebf8c14c70a68dfd3aebb70a8fc3030c78ac983705490d,True,True,False
ALWAYS_ON,49,40049,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40049/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/49/refined_structure.extxyz,0.9716134177156177,True,5,0,0,0.0072294002116357016,1.9343266799310639,1f68cd813b908b6792fe0b46f68f29359999b24c75ffbd12c331dce49aeea2f3,ba7581d426477d6f78c3d42d67ab25de7a8deb075941e44baba0c889ad10a775,True,True,False
ALWAYS_ON,50,40050,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40050/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/50/refined_structure.extxyz,0.5951572302457512,True,5,0,0,0.00986042600569612,2.971064926816509,b13f40ca9a8ddca797caf8e5ed25e4565256548d51f175beaab2c0c90557d488,7d74e23e00dea7185f72841ce05ff5573118e263909b19fec308e62c8c5ab4f7,True,True,False
ALWAYS_ON,51,40051,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40051/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/51/refined_structure.extxyz,0.9907698156328317,True,5,0,0,0.0010104410831414832,3.4712831605147185,18e8fdc6d2a82c48b7ec7a8534cf5223ac6e42a93f57479b14fd07f2b9d96622,2e7e26d53e6d374e25c584e62227b9eb4c7e1b0d35f6dee7aa814e680be5ab39,True,True,False
ALWAYS_ON,52,40052,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40052/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/52/refined_structure.extxyz,0.8608314755616938,True,5,0,0,0.012122530440539363,2.2733345583917326,cedb4c5cbfe0eca578059793a714dc8bc70f0128c475c7f1e59f5f61bf362db9,1fe1a9ca10fb7216ecd8fd196a628420246ad6ec5162bf21e00fe1e88bcc9605,True,True,False
ALWAYS_ON,53,40053,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40053/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/53/refined_structure.extxyz,0.4080979356808897,True,5,0,0,0.018797147948735344,2.363551526318792,e079d8a722849a854c09ffb006c1d9dab222feebf1dc6fbb3081de93fd48e3df,53d417e43d3dc369b9be8c5f410ba6585559b61cb1d63357bd1d38919925f22f,True,True,False
ALWAYS_ON,54,40054,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40054/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/54/refined_structure.extxyz,0.07816666306972762,True,5,0,0,0.004936010878573754,3.3792741174075602,07498f97295fa4fd974062b6dd2fa54bfea7308e54c3262b1f1c554270ba8b35,0bf294b48d76aef6aadec2c76315f6fc17169813c3fb3a06057e8154d2b9d3f5,True,True,False
ALWAYS_ON,55,40055,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40055/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/55/refined_structure.extxyz,0.7227649876034862,True,5,0,0,0.007077461849929744,2.4870365232711378,c49a69436e55961bba2cf8e5d7860985538f9572a9108504b380d3c6e028628a,9194d0657979b294c685d0371daeb8e82c1544e36e5d7e8da562aa16c3d6a118,True,True,False
ALWAYS_ON,56,40056,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40056/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/56/refined_structure.extxyz,0.4865050944627531,True,5,0,0,0.006371477160133188,2.5120709025479635,7c74eb0bea70af53a4d7c876f7c34fc3739b6f18e97b31c4d3a30c7f7b0d81f0,f0df7d4460826deb7878607c8c1c2094c0376c7dc2879f4b15e5f12871465332,True,True,False
ALWAYS_ON,57,40057,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40057/generated_crystals.extxyz,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/57/refined_structure.extxyz,0.7959619887263636,True,5,0,0,0.006084090614224966,2.3986005096656253,674b82614baf316f3fb366eb89c8d87f83c1d7e4fb44e7d646f7c8b34fd39593,73c27144f61352ebd36be129167030199d0932d2df3516583ab92431d0129dbd,True,True,False
