comparison,source_method,seed,field,sampling_progress,forward_diffusion_t,stage,rms_diff,relative_l2_diff,cosine_to_c0,c0_rms,candidate_rms
GBSA-TCL_vs_C0,TCL,85012,atomic_numbers,0.75,0.25,late_70_100,0.5794339737651542,0.04241241694930314,0.9991002111429252,13.661894686590712,13.646703182884524
GBSA-TCL_vs_C0,TCL,85012,pos,0.75,0.25,late_70_100,0.03966152890051534,0.04194012629890912,0.9996591006859377,0.9456702304100347,0.9763867569846447
GBSA-TCL_vs_C0,TCL,85012,cell,0.75,0.25,late_70_100,0.013085108715008207,0.010471495261824322,0.9999850043710905,1.2495931467125112,1.2607274159887911
GBSA-TCL_vs_C0,TCL,85013,atomic_numbers,0.75,0.25,late_70_100,0.5851709558747427,0.05858848783219348,0.9983563365673039,9.98781462922824,9.849896896710593
GBSA-TCL_vs_C0,TCL,85013,pos,0.75,0.25,late_70_100,0.04397688719436013,0.0459687650522038,0.9995280176332396,0.9566688847180991,0.988931868522746
GBSA-TCL_vs_C0,TCL,85013,cell,0.75,0.25,late_70_100,0.01835427476122553,0.02529689816504037,0.9999196552025018,0.725554360122722,0.7413797401369158
GBSA-TCL_vs_C0,TCL,85014,atomic_numbers,0.75,0.25,late_70_100,0.7016247693228425,0.06180628824786543,0.9982381076716422,11.35199652354264,11.528400446488622
GBSA-TCL_vs_C0,TCL,85014,pos,0.75,0.25,late_70_100,0.04049055268709102,0.04673180460228383,0.9995069074933063,0.866445304898673,0.8960065852218356
GBSA-TCL_vs_C0,TCL,85014,cell,0.75,0.25,late_70_100,0.04696236478164164,0.05777241364736429,0.9988126755991299,0.8128856285682321,0.8371646287791263
GBSA-TCL_vs_C0,TCL,85015,atomic_numbers,0.75,0.25,late_70_100,0.650048271322962,0.0537166735581576,0.9985634990674558,12.101424534770798,12.130189460052248
GBSA-TCL_vs_C0,TCL,85015,pos,0.75,0.25,late_70_100,0.03280264429642625,0.03782328691577756,0.9997440969132171,0.8672605416200091,0.8933276236677368
GBSA-TCL_vs_C0,TCL,85015,cell,0.75,0.25,late_70_100,0.01343218461070797,0.015194962617425466,0.9999433990981814,0.8839893159923964,0.8935291717280753
GBSA-TCL_vs_C0,TCL,85016,atomic_numbers,0.75,0.25,late_70_100,0.5507222285472925,0.043559734756329085,0.9991698524125848,12.642919697009276,12.827405929702628
GBSA-TCL_vs_C0,TCL,85016,pos,0.75,0.25,late_70_100,0.03198049702125529,0.047377029560205085,0.9997125612092577,0.6750211509274888,0.7024105393893977
GBSA-TCL_vs_C0,TCL,85016,cell,0.75,0.25,late_70_100,0.011691402648237524,0.010991492084299776,0.9999547054582858,1.0636774842368761,1.069477197481227
GBSA-TCL_vs_C0,TCL,85017,atomic_numbers,0.75,0.25,late_70_100,0.6494217123931074,0.06070363700176433,0.9988793815059787,10.69823398512733,11.092911991909915
GBSA-TCL_vs_C0,TCL,85017,pos,0.75,0.25,late_70_100,0.030453593371959683,0.03381258105519414,0.9996877913574418,0.9006586430727841,0.9208952922507554
GBSA-TCL_vs_C0,TCL,85017,cell,0.75,0.25,late_70_100,0.016959506221748567,0.011029047275109715,0.9999932665202932,1.5377127143178249,1.5536955311927327
GBSA-TCL_vs_C0,TCL,85018,atomic_numbers,0.75,0.25,late_70_100,0.6065324448425987,0.048950342722240636,0.9988026552368914,12.390770137897734,12.396962535716186
GBSA-TCL_vs_C0,TCL,85018,pos,0.75,0.25,late_70_100,0.03647938262714784,0.033594151139472006,0.9999736939625015,1.0858849350203041,1.1214753091778682
GBSA-TCL_vs_C0,TCL,85018,cell,0.75,0.25,late_70_100,0.015885805211713934,0.020480306402340973,0.9998404497732364,0.7756624778767044,0.7833096027982129
GBSA-TCL_vs_C0,TCL,85019,atomic_numbers,0.75,0.25,late_70_100,0.5305088554885188,0.05164257298549217,0.9987434825097248,10.272703794939764,10.387895879133072
GBSA-TCL_vs_C0,TCL,85019,pos,0.75,0.25,late_70_100,0.05954223989623161,0.05703163584466512,0.9987507656047944,1.0440212526676338,1.0714171541365423
GBSA-TCL_vs_C0,TCL,85019,cell,0.75,0.25,late_70_100,0.013275585829946056,0.01495826593114006,0.999927067366475,0.887508344286686,0.8952763370254415
GBSA-TCL_vs_C0,TCL,85020,atomic_numbers,0.75,0.25,late_70_100,0.7158210762460432,0.057372552756978834,0.9984082828070171,12.476716510735534,12.325579168468698
GBSA-TCL_vs_C0,TCL,85020,pos,0.75,0.25,late_70_100,0.03126726798603474,0.04856051506099198,0.9995978030379477,0.6438825442185502,0.6690050594933955
GBSA-TCL_vs_C0,TCL,85020,cell,0.75,0.25,late_70_100,0.027214062307172965,0.03121980985775,0.9998954632257341,0.8716921221228179,0.8957204830942036
GBSA-TCL_vs_C0,TCL,85021,atomic_numbers,0.75,0.25,late_70_100,0.5479067978065506,0.04094369062356704,0.9991761951906256,13.381959209392269,13.443562072333263
GBSA-TCL_vs_C0,TCL,85021,pos,0.75,0.25,late_70_100,0.04186835035047888,0.04266142965729523,0.9998551164951023,0.9814099219555635,1.0196589471316662
GBSA-TCL_vs_C0,TCL,85021,cell,0.75,0.25,late_70_100,0.007523178661445412,0.020879423345957236,0.9997832204931834,0.3603154424713594,0.3607999679611794
GBSA-TCL_vs_C0,TCL,85022,atomic_numbers,0.75,0.25,late_70_100,0.5514648295424229,0.043075868053724736,0.9990966618379972,12.802175660270608,12.700385046590618
GBSA-TCL_vs_C0,TCL,85022,pos,0.75,0.25,late_70_100,0.045395908691541365,0.04152956003542164,0.9997304693098309,1.0930987145739568,1.1304440943864278
GBSA-TCL_vs_C0,TCL,85022,cell,0.75,0.25,late_70_100,0.015430962313808553,0.02845495684455344,0.9998690504807275,0.5422943495611798,0.5549158358759587
GBSA-TCL_vs_C0,TCL,85023,atomic_numbers,0.75,0.25,late_70_100,0.6181891362912121,0.05522925455187548,0.9986200193838587,11.193146482007325,11.369038695863079
GBSA-TCL_vs_C0,TCL,85023,pos,0.75,0.25,late_70_100,0.05066597473113084,0.04412891635592405,0.9995575539299048,1.1481354838283768,1.185055037469645
GBSA-TCL_vs_C0,TCL,85023,cell,0.75,0.25,late_70_100,0.0430296879157056,0.03703796375942898,0.9996457074145783,1.1617725044280078,1.1912830490292377
GBSA-TCL_vs_C0,TCL,85024,atomic_numbers,0.75,0.25,late_70_100,0.7000741483135259,0.048625104892102075,0.9988772485847679,14.397380732997357,14.223396482592737
GBSA-TCL_vs_C0,TCL,85024,pos,0.75,0.25,late_70_100,0.0377090933433499,0.030265667892821625,0.9999362381316348,1.2459362693361773,1.2808428182049842
GBSA-TCL_vs_C0,TCL,85024,cell,0.75,0.25,late_70_100,0.029572719628713787,0.04087003550874071,0.9995031106256581,0.72357949438016,0.7420445397021771
GBSA-TCL_vs_C0,TCL,85025,atomic_numbers,0.75,0.25,late_70_100,0.6943017905279156,0.051015812312172094,0.9989351694358798,13.609541023857405,13.891376678705011
GBSA-TCL_vs_C0,TCL,85025,pos,0.75,0.25,late_70_100,0.022195791257545124,0.02998730144872959,0.9999685157538689,0.7401730127498833,0.7615542883941089
GBSA-TCL_vs_C0,TCL,85025,cell,0.75,0.25,late_70_100,0.027072789509236743,0.03680996507299211,0.9995589003335724,0.7354744688171507,0.7511450360673977
GBSA-TCL_vs_C0,TCL,85026,atomic_numbers,0.75,0.25,late_70_100,0.596647294038318,0.041000236201274916,0.9991841592494528,14.552289189489239,14.64332062661532
GBSA-TCL_vs_C0,TCL,85026,pos,0.75,0.25,late_70_100,0.04990943543322324,0.04708144820385528,0.9995210015542407,1.0600658505049212,1.097170186703207
GBSA-TCL_vs_C0,TCL,85026,cell,0.75,0.25,late_70_100,0.020664555574670528,0.05340904150102096,0.9986095779917007,0.38691118570767663,0.38969288162892507
GBSA-TCL_vs_C0,TCL,85027,atomic_numbers,0.75,0.25,late_70_100,0.7009362375997449,0.06227914118057767,0.9980649839443007,11.254751178526831,11.272610878556556
GBSA-TCL_vs_C0,TCL,85027,pos,0.75,0.25,late_70_100,0.04467176639255214,0.05918054651095577,0.9985773554390468,0.7548386932229885,0.773143343389714
GBSA-TCL_vs_C0,TCL,85027,cell,0.75,0.25,late_70_100,0.01781851705498292,0.025961369069977716,0.9999810805557741,0.6863473573737154,0.7036454913654937
GBSA-TCL_vs_C0,TCL,85028,atomic_numbers,0.75,0.25,late_70_100,0.5610440658289896,0.05399121188589436,0.9985675283313106,10.391396048207008,10.451558995202301
GBSA-TCL_vs_C0,TCL,85028,pos,0.75,0.25,late_70_100,0.04233082042180978,0.03770754550345801,0.9996534892108101,1.1226087473110065,1.1525293034663355
GBSA-TCL_vs_C0,TCL,85028,cell,0.75,0.25,late_70_100,0.00477030195064325,0.008548106612811373,0.9999805226565887,0.5580536330108257,0.5613022850478943
GBSA-TCL_vs_C0,TCL,85029,atomic_numbers,0.75,0.25,late_70_100,0.5601409945187429,0.05207374755505463,0.9986909210275686,10.756686830087222,10.637634913353274
GBSA-TCL_vs_C0,TCL,85029,pos,0.75,0.25,late_70_100,0.03582002939858698,0.03226500656896252,0.9998513330953909,1.1101819961519621,1.1402929561360884
GBSA-TCL_vs_C0,TCL,85029,cell,0.75,0.25,late_70_100,0.012009837085794567,0.01271720824898192,0.999982412121158,0.9443768514804353,0.9549840381237212
GBSA-TCL_vs_C0,TCL,85030,atomic_numbers,0.75,0.25,late_70_100,0.8491512698121678,0.06048804087971932,0.998298585568285,14.038333155816836,14.240316597437772
GBSA-TCL_vs_C0,TCL,85030,pos,0.75,0.25,late_70_100,0.036089583361885086,0.042334976891518224,0.999968693076305,0.8524767464586852,0.8879036363728744
GBSA-TCL_vs_C0,TCL,85030,cell,0.75,0.25,late_70_100,0.04242603992477887,0.052628945718243385,0.9998467887853998,0.806135090600385,0.8460222595256459
GBSA-TCL_vs_C0,TCL,85031,atomic_numbers,0.75,0.25,late_70_100,0.6311198547515711,0.04394830814157528,0.9990695364553482,14.360503997525436,14.46847980059055
GBSA-TCL_vs_C0,TCL,85031,pos,0.75,0.25,late_70_100,0.030680418543874762,0.03077700302515755,0.9999730215492203,0.9968617970630916,1.0266286950417862
GBSA-TCL_vs_C0,TCL,85031,cell,0.75,0.25,late_70_100,0.027915214704272655,0.02739918851558598,0.9996903051902293,1.018833630360736,1.030197946141398
GBSA-TCL_vs_C0,C0,85000,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.4764590377778966,0.03771801081443968,0.9993034853981057,12.632135881235095,12.554028223284563
GBSA-TCL_vs_C0,C0,85000,pos,0.85,0.15000000000000002,late_70_100,0.06304876628828764,0.07615805475970026,0.9971326674689334,0.8278673409821712,0.832596162261736
GBSA-TCL_vs_C0,C0,85000,cell,0.85,0.15000000000000002,late_70_100,0.006595758939493849,0.014116408442941111,0.9999663690106547,0.46724058503648985,0.4725933037398857
GBSA-TCL_vs_C0,C0,85001,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.6893874959800909,0.05589147670875052,0.9984469432933916,12.334394018116159,12.37061344576997
GBSA-TCL_vs_C0,C0,85001,pos,0.85,0.15000000000000002,late_70_100,0.019284372742003474,0.026147001788447158,0.9999391588183609,0.737536674301377,0.7549760421790915
GBSA-TCL_vs_C0,C0,85001,cell,0.85,0.15000000000000002,late_70_100,0.05118153935841984,0.08519795274394275,0.9964275317318879,0.600736727938086,0.6053476921707301
GBSA-TCL_vs_C0,C0,85002,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5480266550195279,0.05247467649917978,0.9986233725065902,10.443640467761517,10.44486540462071
GBSA-TCL_vs_C0,C0,85002,pos,0.85,0.15000000000000002,late_70_100,0.044178736067839855,0.0551251044110387,0.9987491470220798,0.801426800726261,0.8190242706911502
GBSA-TCL_vs_C0,C0,85002,cell,0.85,0.15000000000000002,late_70_100,0.011924630012853873,0.023618796757694464,0.9997836307424994,0.5048788105164207,0.5104178050336226
GBSA-TCL_vs_C0,C0,85003,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.46335228048738614,0.03595744501564514,0.9993766388623978,12.886129153108097,12.790126398180655
GBSA-TCL_vs_C0,C0,85003,pos,0.85,0.15000000000000002,late_70_100,0.03574852755647182,0.04862406936733877,0.9988677369028602,0.735202298400891,0.7417605937633018
GBSA-TCL_vs_C0,C0,85003,cell,0.85,0.15000000000000002,late_70_100,0.01235456573236226,0.017082513290489806,0.9999519082509761,0.7232288084470748,0.7333096967556293
GBSA-TCL_vs_C0,C0,85004,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.565311351155685,0.04364774565121035,0.9990474318655103,12.951673510771775,12.927070866334827
GBSA-TCL_vs_C0,C0,85004,pos,0.85,0.15000000000000002,late_70_100,0.07988826092696144,0.07511247552764941,0.9983044088456405,1.063581786724018,1.112268583667824
GBSA-TCL_vs_C0,C0,85004,cell,0.85,0.15000000000000002,late_70_100,0.029806132305956932,0.03341410833404401,0.9994418584672098,0.8920223759371999,0.89217457204696
GBSA-TCL_vs_C0,C0,85005,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.47069212014198863,0.04708190485498212,0.9989079345265514,9.997304093616785,9.928292303630837
GBSA-TCL_vs_C0,C0,85005,pos,0.85,0.15000000000000002,late_70_100,0.12368977096112929,0.10273777663999323,0.9954041756995785,1.2039366142266696,1.243201038150941
GBSA-TCL_vs_C0,C0,85005,cell,0.85,0.15000000000000002,late_70_100,0.01469785693558207,0.020366273595569296,0.9998898568004349,0.721676298151057,0.7316618233755822
GBSA-TCL_vs_C0,C0,85006,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5372424078104323,0.04808514012306375,0.998875874944305,11.172732499800853,11.069961008491415
GBSA-TCL_vs_C0,C0,85006,pos,0.85,0.15000000000000002,late_70_100,0.04295958326948268,0.046430552497756586,0.999381120294577,0.9252438525593335,0.952711161698927
GBSA-TCL_vs_C0,C0,85006,cell,0.85,0.15000000000000002,late_70_100,0.00722738550146458,0.007243021427448828,0.9999924728531608,0.9978412426166527,1.0039366646943897
GBSA-TCL_vs_C0,C0,85007,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5910114589745212,0.056842899351205574,0.998398196199419,10.397278564609085,10.437642010371102
GBSA-TCL_vs_C0,C0,85007,pos,0.85,0.15000000000000002,late_70_100,0.008953385478401249,0.02010287872428359,0.9999889504876365,0.44537827647469547,0.45407849932837907
GBSA-TCL_vs_C0,C0,85007,cell,0.85,0.15000000000000002,late_70_100,0.0767044720399104,0.07734661701509037,0.9973939942243679,0.9916978272617317,1.0167617163675755
GBSA-TCL_vs_C0,C0,85008,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5095273730157936,0.04857415497530085,0.9988201775592661,10.489680639321051,10.488774611299181
GBSA-TCL_vs_C0,C0,85008,pos,0.85,0.15000000000000002,late_70_100,0.042228490069539354,0.04597074068146777,0.9990218447499424,0.9185949463407921,0.9292413433636405
GBSA-TCL_vs_C0,C0,85008,cell,0.85,0.15000000000000002,late_70_100,0.020711949479690826,0.023854180997145744,0.9998742014958869,0.868273343032364,0.8836340266651138
GBSA-TCL_vs_C0,C0,85009,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.6703663134012023,0.05722129339980811,0.9983667644571661,11.71532961894655,11.734108514962417
GBSA-TCL_vs_C0,C0,85009,pos,0.85,0.15000000000000002,late_70_100,0.055718019281022824,0.05570117961380692,0.9985346662690061,1.000302321554636,1.0120352734081428
GBSA-TCL_vs_C0,C0,85009,cell,0.85,0.15000000000000002,late_70_100,0.06694642133575827,0.04999103927216582,0.9987757303813264,1.3391684251908107,1.34719170715122
GBSA-TCL_vs_C0,C0,85010,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.732895548148998,0.06180860217528673,0.9980909655940988,11.85750077425365,11.806114167228726
GBSA-TCL_vs_C0,C0,85010,pos,0.85,0.15000000000000002,late_70_100,0.013617663642345738,0.019875692558984887,0.9999027439061704,0.6851415920191327,0.6947774052657376
GBSA-TCL_vs_C0,C0,85010,cell,0.85,0.15000000000000002,late_70_100,0.0312659190437125,0.02101413878973984,0.9998842260764083,1.487851553496834,1.5092433751382115
GBSA-TCL_vs_C0,C0,85011,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5867311877205102,0.04129583717155818,0.9991498106992742,14.207998382089027,14.229811412432527
GBSA-TCL_vs_C0,C0,85011,pos,0.85,0.15000000000000002,late_70_100,0.020379660397691284,0.027732658963585552,0.9998554786306524,0.7348613930042142,0.7508565131009056
GBSA-TCL_vs_C0,C0,85011,cell,0.85,0.15000000000000002,late_70_100,0.011204295569631177,0.01575018285263767,0.9999176510027118,0.7113755868399204,0.717812649710906
GBSA-TCL_vs_C0,C0,85012,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.6035201065697697,0.05033718368281489,0.9987488797603657,11.989548528830621,11.905509926527012
GBSA-TCL_vs_C0,C0,85012,pos,0.85,0.15000000000000002,late_70_100,0.08475392180828761,0.09325931071621414,0.9962317516189693,0.908798501269131,0.9365259920206179
GBSA-TCL_vs_C0,C0,85012,cell,0.85,0.15000000000000002,late_70_100,0.0411321083824198,0.05504720149537594,0.9989641651892041,0.7472152491870993,0.7695880241513027
GBSA-TCL_vs_C0,C0,85013,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5958334415923886,0.052068398087601886,0.9986451632037416,11.44328351699884,11.40705484752426
GBSA-TCL_vs_C0,C0,85013,pos,0.85,0.15000000000000002,late_70_100,0.12213752529214937,0.11442015020635905,0.9955203912541322,1.0674476923153122,1.1314548127567665
GBSA-TCL_vs_C0,C0,85013,cell,0.85,0.15000000000000002,late_70_100,0.029282305042359853,0.02896496812726647,0.9998026673809497,1.0109558869079043,1.032066783248901
GBSA-TCL_vs_C0,C0,85014,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.500652854928273,0.045679673858353774,0.99900131294594,10.960079454173142,10.845009622988988
GBSA-TCL_vs_C0,C0,85014,pos,0.85,0.15000000000000002,late_70_100,0.03286225343979421,0.038221440514192906,0.9993253549648581,0.8597858426500525,0.8683066810067723
GBSA-TCL_vs_C0,C0,85014,cell,0.85,0.15000000000000002,late_70_100,0.059087574640750935,0.05619582429688067,0.9985512045322817,1.0514584558559592,1.0669699917973139
GBSA-TCL_vs_C0,C0,85015,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.6392176648964699,0.05030420709736081,0.9987885475253396,12.707041851575205,12.824359479308287
GBSA-TCL_vs_C0,C0,85015,pos,0.85,0.15000000000000002,late_70_100,0.022913692748859977,0.025080457497964847,0.9999545946746066,0.913607447181508,0.9347612784608071
GBSA-TCL_vs_C0,C0,85015,cell,0.85,0.15000000000000002,late_70_100,0.02765689880925424,0.0326650278596103,0.9995715335845474,0.8466822354513123,0.8585964930335032
GBSA-TCL_vs_C0,C0,85016,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5912278602325396,0.04615871681618135,0.9989410235678068,12.808585268671932,12.842595655807834
GBSA-TCL_vs_C0,C0,85016,pos,0.85,0.15000000000000002,late_70_100,0.027082966139506958,0.03150933467307347,0.9997832150201755,0.8595219931016473,0.879663224265063
GBSA-TCL_vs_C0,C0,85016,cell,0.85,0.15000000000000002,late_70_100,0.029054900559440475,0.01925037690054078,0.9999514397124862,1.5093159323350323,1.5342015775910347
GBSA-TCL_vs_C0,C0,85017,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.48689838052231993,0.039590247292539994,0.9992164948623108,12.298442516020014,12.301051361640246
GBSA-TCL_vs_C0,C0,85017,pos,0.85,0.15000000000000002,late_70_100,0.0403575017060416,0.051836771295123985,0.999089471781067,0.7785496800383827,0.8007627440514504
GBSA-TCL_vs_C0,C0,85017,cell,0.85,0.15000000000000002,late_70_100,0.00818090668999771,0.008189799602414354,0.9999963582894745,0.9989141477388503,1.0066344749815408
GBSA-TCL_vs_C0,C0,85018,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5464719695951146,0.047998768801037824,0.9988969626678531,11.385124728101339,11.485860706123129
GBSA-TCL_vs_C0,C0,85018,pos,0.85,0.15000000000000002,late_70_100,0.04505778879393516,0.061102229544398645,0.9985863800830234,0.7374164433917239,0.7585975627675696
GBSA-TCL_vs_C0,C0,85018,cell,0.85,0.15000000000000002,late_70_100,0.03542780975080817,0.027917198241937533,0.9998684646684954,1.2690317074006414,1.297700486038177
GBSA-TCL_vs_C0,C0,85019,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.4822312299878425,0.0440964689648408,0.9990325383752111,10.935824144385293,10.889788958220135
GBSA-TCL_vs_C0,C0,85019,pos,0.85,0.15000000000000002,late_70_100,0.049136233118564805,0.05098408234103552,0.9988236538000447,0.9637563502641795,0.9778019712387495
GBSA-TCL_vs_C0,C0,85019,cell,0.85,0.15000000000000002,late_70_100,0.009406814908716893,0.0063669830219609605,0.9999830428413415,1.4774367822673566,1.481214354948872
GBSA-TCL_vs_C0,C0,85020,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.6724061146579541,0.05768249378942278,0.9987394315189931,11.657022269402178,11.973625650519562
GBSA-TCL_vs_C0,C0,85020,pos,0.85,0.15000000000000002,late_70_100,0.04424008781893542,0.05948548504147933,0.9983378913788118,0.7437123155016172,0.7534334751797803
GBSA-TCL_vs_C0,C0,85020,cell,0.85,0.15000000000000002,late_70_100,0.07089311326339594,0.04444717452319682,0.9994819728632258,1.594997072904985,1.643066402748077
GBSA-TCL_vs_C0,C0,85021,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5397878300409829,0.03998104990239295,0.9992335488294075,13.501091926269698,13.380919891377712
GBSA-TCL_vs_C0,C0,85021,pos,0.85,0.15000000000000002,late_70_100,0.03595931846667133,0.03247462324591883,0.9997477996841682,1.1073051777803284,1.1330007580951769
GBSA-TCL_vs_C0,C0,85021,cell,0.85,0.15000000000000002,late_70_100,0.011941082780904522,0.020432075930999914,0.9999806714644641,0.5844282696104949,0.5957917708491308
GBSA-TCL_vs_C0,C0,85022,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5630102508556059,0.05014131126765144,0.9988252648588783,11.228470828181768,11.07058512410246
GBSA-TCL_vs_C0,C0,85022,pos,0.85,0.15000000000000002,late_70_100,0.028193719594458336,0.029789208777882478,0.9999032812486083,0.9464406995391987,0.9712815206962726
GBSA-TCL_vs_C0,C0,85022,cell,0.85,0.15000000000000002,late_70_100,0.02217386736632726,0.023883031478231547,0.9998315519811629,0.9284360482687416,0.9424677719007398
GBSA-TCL_vs_C0,C0,85023,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.6220090274364358,0.055893922733958934,0.9985673478105742,11.128383856632194,10.932697988049163
GBSA-TCL_vs_C0,C0,85023,pos,0.85,0.15000000000000002,late_70_100,0.04527133652952414,0.04782245457500482,0.99924611627573,0.9466543892790051,0.9723757479289366
GBSA-TCL_vs_C0,C0,85023,cell,0.85,0.15000000000000002,late_70_100,0.010355515157730585,0.017424095026913552,0.9998856353438794,0.5943215496549623,0.5993965346724964
GBSA-TCL_vs_C0,C0,85024,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.8172734944024338,0.05862465047909324,0.9989767422932914,13.940782379485412,14.44652560804386
GBSA-TCL_vs_C0,C0,85024,pos,0.85,0.15000000000000002,late_70_100,0.015842073747846783,0.026522035900659834,0.9999449513909147,0.5973174083311097,0.6118341318520452
GBSA-TCL_vs_C0,C0,85024,cell,0.85,0.15000000000000002,late_70_100,0.017032377172478633,0.017021584592623967,0.999968405004731,1.000634052593396,1.0156634044717674
GBSA-TCL_vs_C0,C0,85025,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.49155513488298097,0.040550037768765514,0.9991999706101244,12.122186856792805,12.0312729665685
GBSA-TCL_vs_C0,C0,85025,pos,0.85,0.15000000000000002,late_70_100,0.03637623333399434,0.03921506406254759,0.9993779926842764,0.9276086678316948,0.9429420974142124
GBSA-TCL_vs_C0,C0,85025,cell,0.85,0.15000000000000002,late_70_100,0.00852989966386555,0.010403481304312859,0.9999635291134212,0.8199082032597496,0.8247491335414211
GBSA-TCL_vs_C0,C0,85026,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.48558170633858944,0.04132417841927814,0.9991555689526527,11.750547135186617,11.688684144640478
GBSA-TCL_vs_C0,C0,85026,pos,0.85,0.15000000000000002,late_70_100,0.039602419855102586,0.04002826868258656,0.9993290799852161,0.9893612978652452,1.0046772288454278
GBSA-TCL_vs_C0,C0,85026,cell,0.85,0.15000000000000002,late_70_100,0.012294036143680348,0.015710254621885668,0.9999461303072722,0.7825484971168928,0.7917349613698315
GBSA-TCL_vs_C0,C0,85027,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.6743236289340753,0.05776034853917769,0.9985173742385776,11.674507616184055,11.431664691664343
GBSA-TCL_vs_C0,C0,85027,pos,0.85,0.15000000000000002,late_70_100,0.05823530848293845,0.06946762288368288,0.9980666410412862,0.8383086402776168,0.8626993859067021
GBSA-TCL_vs_C0,C0,85027,cell,0.85,0.15000000000000002,late_70_100,0.019876715831943767,0.018592205071121526,0.9998998694570421,1.0690886721563446,1.0818737440159691
GBSA-TCL_vs_C0,C0,85028,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5865808151326871,0.06206945666876978,0.9981915387450353,9.450393907311666,9.28721424512045
GBSA-TCL_vs_C0,C0,85028,pos,0.85,0.15000000000000002,late_70_100,0.05530332069787232,0.06565213099527743,0.9981486698045821,0.8423690116296524,0.8616310120871199
GBSA-TCL_vs_C0,C0,85028,cell,0.85,0.15000000000000002,late_70_100,0.020454210848634618,0.022376618845895525,0.999950419056061,0.9140885398951358,0.932360459055933
GBSA-TCL_vs_C0,C0,85029,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5347307516136341,0.03539016556585483,0.99937371425139,15.109586040748953,15.092063104961698
GBSA-TCL_vs_C0,C0,85029,pos,0.85,0.15000000000000002,late_70_100,0.04588796943989076,0.07701220246310889,0.9974227318187371,0.595853228089048,0.6109906445215275
GBSA-TCL_vs_C0,C0,85029,cell,0.85,0.15000000000000002,late_70_100,0.03415202259514799,0.023202543012390147,0.9999472340900085,1.4719085997130068,1.502453317352172
GBSA-TCL_vs_C0,C0,85030,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5924488686317956,0.0472395919458863,0.9988846123942386,12.5413629590716,12.509427068352105
GBSA-TCL_vs_C0,C0,85030,pos,0.85,0.15000000000000002,late_70_100,0.06920331362037485,0.11587026445599242,0.9949827155056835,0.5972482581729008,0.6291614667024671
GBSA-TCL_vs_C0,C0,85030,cell,0.85,0.15000000000000002,late_70_100,0.024748284336266985,0.02078991507892311,0.9999595880956038,1.1903985293983659,1.2126651855488866
GBSA-TCL_vs_C0,C0,85031,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.575751277388562,0.05262014976056901,0.9986228208962362,10.941650299520855,10.97091708099565
GBSA-TCL_vs_C0,C0,85031,pos,0.85,0.15000000000000002,late_70_100,0.04751846393832136,0.04478362991697667,0.9992345817886273,1.0610677166280345,1.0833888509346001
GBSA-TCL_vs_C0,C0,85031,cell,0.85,0.15000000000000002,late_70_100,0.02225137030264354,0.01605413803900275,0.9999681351300665,1.3860208656849042,1.4052820666477732
GBSA-TCL_vs_C0,TCL,85000,atomic_numbers,0.85,0.15000000000000002,late_70_100,0.5441196324520352,0.05316138488514845,0.9987282026521754,10.235241870157614,10.394759328748489
GBSA-TCL_vs_C0,TCL,85000,pos,0.85,0.15000000000000002,late_70_100,0.057455225784429534,0.053558029274226523,0.9987130914439416,1.0727658684050656,1.0898512767234418
GBSA-TCL_vs_C0,TCL,85000,cell,0.85,0.15000000000000002,late_70_100,0.04331546846791322,0.03427105579244773,0.9995976305731405,1.2639082008514777,1.2877090471815247
